epoch,month,error
1,8,11.548136
1,2,6.3881807
1,6,10.979566
1,11,6.9820223
1,6,14.066914
1,9,12.847893
1,11,8.321686
1,8,11.7625885
1,12,4.8244867
1,12,5.698079
1,8,16.97868
1,9,14.763562
1,12,3.267469
1,8,15.9601145
1,9,14.505025
1,10,12.446374
1,12,7.168036
1,1,3.486893
1,11,6.2055497
1,8,17.415968
1,11,5.06336
1,5,9.7564335
1,7,14.010308
1,4,9.693842
1,12,6.3387737
1,5,11.894474
1,9,19.477787
1,11,8.738696
1,12,6.379412
1,6,13.946872
1,7,16.18066
1,8,16.39902
1,1,3.44763
1,7,15.954987
1,11,10.333746
1,12,6.4951572
1,1,4.698439
1,5,8.591348
1,8,13.018539
1,2,6.374043
1,6,14.784306
1,10,15.513719
1,5,11.01282
1,8,18.162584
1,9,15.440929
1,6,21.092867
1,11,8.017262
1,10,15.227679
1,11,7.750813
1,11,13.944348
1,10,16.293076
1,11,9.100184
1,8,24.912708
1,10,21.122337
1,5,11.5624075
1,1,3.8045366
1,4,11.7730055
1,11,6.343071
1,10,14.90435
1,5,13.178866
1,10,14.523668
1,7,22.909452
1,10,16.004848
1,6,16.604204
1,4,7.2459736
1,9,19.554108
1,10,15.833274
1,10,17.501575
1,9,16.459675
1,11,8.7787485
1,9,15.711834
1,11,9.631083
1,5,12.115097
1,11,9.194679
1,5,17.223173
1,11,9.909667
1,4,9.817157
1,4,9.364516
1,8,20.54019
1,9,19.598433
1,10,15.273138
1,7,19.813965
1,9,19.01853
1,8,22.41931
1,11,4.972661
1,7,23.713415
1,12,8.174057
1,2,5.3957114
1,5,9.9600935
1,10,15.683449
1,6,17.932892
1,9,19.490097
1,5,11.266442
1,8,17.714233
1,7,19.66834
1,10,15.485078
1,12,6.632436
1,4,11.04241
1,2,5.232459
1,7,19.888832
1,11,4.852324
1,6,18.962236
1,5,13.343601
1,8,21.17472
1,9,21.1118
1,11,9.7403555
1,6,16.23136
1,8,22.484829
1,9,17.223759
1,2,6.544115
1,5,12.763051
1,12,7.7510424
1,2,4.915654
1,1,2.0633473
1,6,22.18116
1,7,22.377981
1,8,26.090574
1,9,20.662281
1,2,7.5620837
1,9,19.980665
1,1,6.91778
1,6,17.715223
1,11,12.064787
1,6,22.468
1,9,19.394608
1,10,9.657721
1,11,10.58004
1,1,5.7302547
1,12,5.8979096
1,1,7.408275
1,6,13.381094
1,2,5.9490595
1,2,4.6070895
1,8,12.681845
1,10,8.256702
1,6,15.221085
1,11,8.245115
1,7,12.977546
1,9,12.949425
1,11,7.993567
1,9,11.109476
