epoch,month,error
1,8,12.483419
1,2,5.90563
1,5,9.427952
1,6,10.542893
1,11,7.1370935
1,6,11.560552
1,9,11.97013
1,11,7.301135
1,8,12.024126
1,12,4.3604345
1,2,5.017714
1,7,12.882847
1,1,2.0417032
1,7,14.770731
1,12,2.653496
1,4,2.846549
1,6,9.887905
1,2,1.5193737
1,4,3.2675662
1,5,8.3078785
1,11,5.0085034
1,1,0.7746813
1,2,2.3741555
1,6,9.737378
1,12,0.56784415
1,6,12.314918
1,5,7.7453184
1,6,11.3193245
1,6,9.715972
1,1,0.6567095
1,8,13.880473
1,9,8.034337
1,11,4.3107986
1,12,2.1754217
1,1,1.7762122
1,8,13.901834
1,12,4.2761116
1,1,1.4692999
1,11,3.9332929
1,11,4.146678
1,7,12.869297
1,10,6.6158514
1,8,11.474585
1,12,4.432993
1,12,1.8014269
1,4,6.6108046
1,5,7.717
1,1,2.300144
1,8,15.171196
1,9,11.134571
1,7,15.537115
1,1,1.8622316
1,2,1.7701901
1,8,14.614453
1,10,8.156156
1,2,2.0406234
1,1,0.34683114
1,4,4.2692146
1,8,14.947394
1,1,2.2553594
1,11,6.6876135
1,5,9.386838
1,7,15.254365
1,10,10.044319
1,6,11.06878
1,8,16.462067
1,4,2.979511
1,8,6.593735
1,11,3.1069374
1,12,1.2987463
1,5,5.1860113
1,7,6.2789884
1,4,3.2533915
1,7,6.5136857
1,1,1.6018078
1,8,4.787159
1,11,1.6425184
1,4,3.3529
1,6,4.688949
1,8,6.1512575
1,9,5.673237
1,12,1.0539182
1,6,5.6909657
1,12,1.5055842
1,10,5.872609
1,7,5.8123574
1,12,2.1700268
1,1,1.6578712
1,2,3.1407232
1,7,6.4234004
1,9,14.353959
1,12,4.2979302
1,1,3.7889233
1,8,13.774534
1,9,14.665086
1,12,6.53822
1,11,4.841846
1,5,10.623408
1,8,17.418453
1,11,8.29082
1,5,8.419618
1,7,13.044045
1,4,8.000772
1,12,4.609287
1,9,16.163574
1,11,9.940354
1,12,6.41588
1,7,15.697865
1,12,5.7571673
1,1,3.1892636
1,5,9.283367
1,8,17.327835
1,10,14.181897
1,2,3.5760288
1,6,14.7296095
1,10,14.836336
1,5,12.192476
1,8,17.40499
1,9,15.198214
1,6,20.27668
1,11,7.438261
1,11,7.1338844
1,10,17.831478
1,11,7.942724
1,8,24.216549
1,4,7.8953815
1,5,10.428058
1,1,6.6578426
1,4,10.69892
1,10,13.071809
1,4,8.154361
1,10,12.716446
1,7,20.49092
1,10,16.72872
1,4,9.559054
1,5,10.461942
1,9,17.345009
1,10,14.675579
1,10,15.499193
1,9,16.891592
1,9,15.85856
1,11,7.883665
1,9,15.031026
1,1,3.2313194
1,11,9.189715
1,1,4.533313
1,5,9.275687
1,11,7.9272776
1,5,13.597864
1,11,8.702781
1,10,15.469444
1,4,7.3138795
1,8,19.55175
1,11,4.3719797
1,4,5.3504987
1,4,6.1157775
1,5,7.19403
1,6,9.360565
1,12,4.249838
1,4,7.4421535
1,8,9.021769
1,11,5.049958
1,5,6.64309
1,9,8.750139
1,10,6.6346655
1,10,7.080895
1,7,9.732658
1,1,4.0670385
1,11,3.6420302
1,11,5.387834
1,1,4.405644
1,11,5.9539514
1,2,6.555918
1,6,9.658004
1,7,9.189635
1,9,11.194918
1,12,0.33805788
1,5,8.979546
1,1,0.3434106
1,4,7.6759486
1,6,11.987725
1,6,14.566307
1,5,8.252734
1,8,14.537851
1,4,8.139225
1,6,12.271709
1,8,15.958591
1,10,14.554361
1,7,18.477776
1,9,17.21696
1,10,14.483844
1,12,5.181267
1,11,5.1888022
1,10,17.132261
1,12,5.9484396
1,7,21.901453
1,10,14.1257715
1,6,15.926302
1,9,19.348465
1,5,10.886447
1,11,10.187305
1,8,16.957815
1,11,11.05441
1,7,17.981558
1,10,14.548327
1,2,4.231493
1,7,19.263704
1,11,4.4489803
1,8,17.670914
1,6,18.216639
1,5,11.218654
1,8,19.33375
1,9,19.54747
1,11,11.325786
1,6,14.985479
1,8,20.178839
1,9,16.32273
1,10,8.479468
1,12,0.641599
1,5,7.6841655
1,6,14.436418
1,10,7.30946
1,11,2.8778777
1,7,10.810113
1,6,14.190295
1,9,10.493717
1,4,4.8494854
1,6,11.841303
1,8,13.687342
1,9,11.51835
1,5,10.332115
1,8,22.995958
1,12,6.712894
1,2,3.474267
1,5,10.7456455
1,1,2.1658428
1,5,14.491115
1,6,18.950748
1,7,20.497688
1,8,22.810398
1,9,17.828535
1,2,4.2549872
1,9,18.433475
1,1,2.0865
1,6,16.727139
1,11,10.406216
1,6,19.006636
1,9,17.70289
1,4,8.181928
1,4,5.9183054
1,11,3.3815846
