epoch,month,error
1,10,6.8200445
1,9,3.305658
1,9,6.406225
1,10,4.079125
1,9,5.768158
1,11,4.0969863
1,9,4.818011
1,9,5.822237
1,10,1.8369635
1,10,4.230121
1,11,5.176202
1,9,2.2610765
1,10,4.9491296
1,10,2.4900258
1,11,5.3265457
1,9,2.636613
1,9,5.0777407
1,11,1.0050335
1,11,6.089072
1,10,1.7073921
1,10,2.965462
1,10,5.494709
1,11,0.52702314
1,11,0.86671305
1,11,5.5531683
1,11,5.969431
1,10,2.1009998
1,9,2.7466063
1,9,2.65581
1,10,1.7812946
1,10,1.2512248
1,11,4.285974
1,10,1.3973906
1,10,2.7842023
1,11,5.707044
1,9,1.786664
1,10,0.8622767
1,10,1.5698595
1,10,3.4117844
1,11,3.3558097
1,11,2.427136
1,11,6.0322623
1,10,3.470547
1,9,2.4025428
1,9,1.4152825
1,9,1.717695
1,9,5.8098764
1,9,4.8100195
1,10,2.1240418
1,9,0.20269585
1,9,0.42210856
1,10,4.553734
1,10,3.1798012
1,9,2.4003878
1,10,0.21466555
1,9,3.7073362
1,11,1.676203
1,11,2.713252
1,10,6.1568384
1,10,1.6276069
1,10,3.8333204
1,11,3.4701152
1,11,3.466361
1,10,5.0030684
1,9,6.4975605
1,9,4.2340846
1,9,3.0807538
1,9,6.4651904
1,5,2.168481
1,5,1.229438
1,4,1.5859473
1,5,12.636865
1,4,12.261815
1,5,14.198352
1,4,14.698771
1,11,8.4325075
1,4,14.93906
1,4,13.664194
1,11,15.379032
1,4,7.847431
1,4,11.811292
1,11,14.404095
1,5,6.124718
1,4,14.218921
1,5,17.752565
1,5,7.7685695
1,4,15.794534
1,5,11.506237
1,5,14.639453
1,4,12.8407955
1,11,5.5930233
1,5,11.986678
1,5,14.825979
1,5,11.256584
1,5,9.807497
1,4,13.405295
1,11,5.7937217
1,11,14.547536
1,4,11.96213
1,11,6.2232594
1,11,5.7918386
1,5,20.597881
1,5,12.0925045
1,4,13.861769
1,4,16.303154
1,5,16.45711
1,4,17.835882
1,11,10.660796
1,4,13.861129
1,4,15.17719
1,4,12.74805
1,4,14.548432
1,11,11.920503
1,5,13.973139
1,5,9.063715
1,4,10.9997635
1,4,13.730125
1,11,12.045202
1,5,15.957519
1,5,5.0006213
1,5,10.131923
1,4,9.01205
1,11,11.764739
1,5,13.274437
1,5,12.62722
1,5,12.364798
1,4,12.289883
1,5,15.714287
1,5,19.67855
1,4,12.995194
1,4,9.720623
1,4,14.086951
1,11,18.148659
1,11,15.22204
1,4,13.293392
1,11,13.535083
1,5,13.745336
1,11,18.821959
1,4,6.947289
1,8,8.126005
1,8,6.7635903
1,7,5.325495
1,8,7.689848
1,6,8.951314
1,8,14.243999
1,6,7.0778537
1,6,9.766137
1,6,11.126425
1,7,12.655985
1,7,3.3458257
1,7,7.8938913
1,8,6.8727045
1,8,6.780936
1,7,9.284646
1,7,5.5279894
1,7,10.005577
1,6,9.110176
1,8,7.6663995
1,8,11.498897
1,8,7.8297687
1,6,9.726985
1,7,11.44367
1,8,7.5074115
1,6,11.79006
1,6,7.0119367
1,8,13.128898
1,8,9.72082
1,8,10.167294
1,6,14.241333
1,7,7.8218393
1,7,13.919637
1,8,6.8806
1,8,15.685453
1,6,14.681069
1,7,12.005578
1,8,8.90604
1,7,14.820329
1,7,9.776637
1,6,5.545303
1,8,11.3349695
1,7,11.296243
1,8,6.397098
1,8,6.2394705
1,8,12.769486
1,6,13.217991
1,7,15.986716
1,7,13.676886
1,6,4.6133566
1,7,13.665729
1,8,11.508808
1,6,7.760254
1,8,7.456483
1,8,5.8065386
1,6,9.9489
1,7,8.002129
1,7,14.484583
1,7,10.284008
1,7,16.130787
1,7,11.613399
1,8,9.727921
1,7,5.601648
1,7,13.903817
1,6,7.4689393
1,8,8.410425
1,7,7.967328
1,6,7.5968843
1,6,9.128329
1,6,10.656905
1,6,8.592697
1,8,9.011765
1,7,15.149846
1,8,16.36891
1,8,13.678205
1,8,21.865498
1,7,18.468193
1,12,17.853128
1,2,17.988354
1,12,18.825523
1,2,21.716887
1,12,20.141066
1,12,21.770914
1,12,13.456486
1,1,16.042603
1,2,17.692026
1,12,17.199171
1,12,13.017602
1,1,21.120512
1,12,13.437821
1,2,19.704407
1,1,19.382198
1,12,17.78498
1,2,17.26021
1,1,22.500458
1,2,22.957533
1,2,20.660477
1,2,18.870579
1,2,17.043602
1,1,20.980957
1,2,17.003971
1,2,16.893568
1,12,18.431505
1,2,15.565886
1,12,23.15491
1,12,20.589806
1,2,15.036042
1,1,19.397396
1,1,18.87588
1,2,18.018663
1,2,17.69264
1,12,18.033512
1,1,23.198221
1,12,20.703697
1,2,19.918383
1,2,15.020254
1,2,19.42925
1,1,19.095167
1,12,10.835982
1,2,11.339603
1,1,17.476233
1,1,11.68365
1,1,12.221035
1,12,9.814971
1,12,19.728529
1,12,13.917453
1,1,11.9258375
1,2,9.971689
1,1,9.23671
1,2,15.424025
1,2,11.09372
1,2,11.544854
1,12,10.74211
1,1,16.010605
1,1,14.963936
1,1,7.572815
1,2,8.436289
1,1,9.009093
1,1,11.159263
1,2,12.389244
1,1,9.680914
1,10,10.567796
1,11,7.2151327
1,11,6.928699
1,9,15.684305
1,10,14.94875
1,9,16.923325
1,11,9.670497
1,11,14.61792
1,9,10.574738
1,9,10.266768
1,10,11.708783
1,11,7.883277
1,10,15.227528
1,10,9.617307
1,10,14.630508
1,11,8.5804205
1,9,9.695971
1,10,9.002299
1,11,8.591791
1,11,10.994016
1,9,13.317434
1,9,13.938891
1,10,13.972886
1,9,12.046321
1,10,14.763788
1,10,10.724665
1,9,17.62068
1,10,20.020334
1,11,10.737992
1,10,9.284759
1,11,12.866426
1,11,12.621494
1,10,17.680374
1,10,10.172306
1,9,8.02806
1,10,12.796341
