epoch,month,error
1,10,12.119616
1,11,9.734009
1,11,8.97833
1,9,15.55266
1,9,11.800791
1,9,15.879888
1,10,11.480528
1,9,14.5354
1,10,12.002195
1,11,11.918629
1,11,11.671232
1,10,13.600057
1,9,17.810387
1,10,9.865849
1,10,11.831322
1,10,17.203493
1,10,11.220667
1,10,15.35453
1,10,10.090143
1,11,13.401549
1,11,9.340776
1,9,16.729311
1,11,6.108109
1,10,18.063393
1,11,8.006594
1,11,9.331984
1,10,11.202486
1,9,16.670477
1,11,8.26155
1,10,9.830938
1,9,17.614815
1,11,16.039783
1,11,10.984617
1,10,14.998318
1,11,9.534693
1,10,11.503198
1,10,15.611491
1,9,19.470474
1,10,11.10823
1,10,10.6855345
1,9,14.162677
1,11,8.778009
1,11,8.923488
1,9,19.634111
1,10,11.07438
1,11,11.5044985
1,9,14.545418
1,9,11.845447
1,10,11.219588
1,9,12.406619
1,10,10.113827
1,10,13.320845
1,10,12.412825
1,9,17.08113
1,9,14.404319
1,10,10.837005
1,10,15.772024
1,9,18.93681
1,10,14.402465
1,10,13.018384
1,10,11.697325
1,11,10.775977
1,11,11.163744
1,10,19.966867
1,9,15.529963
1,9,17.922832
1,9,17.3118
1,9,12.547419
1,5,8.393472
1,5,9.572763
1,5,10.424862
1,5,10.622345
1,5,7.2548294
1,5,9.294492
1,11,8.127156
1,5,13.411638
1,5,10.784592
1,11,5.2664747
1,11,5.295704
1,11,4.668
1,11,6.3181434
1,5,11.226911
1,11,7.898193
1,4,8.038872
1,5,11.297276
1,4,10.207556
1,11,7.3618336
1,11,5.705787
1,5,8.371696
1,4,9.565981
1,11,7.7411366
1,5,9.65826
1,4,11.107293
1,5,9.162368
1,4,8.667119
1,5,9.686753
1,5,12.283117
1,11,5.1352654
1,5,12.489659
1,11,8.287675
1,4,11.025146
1,11,6.7851453
1,11,4.911164
1,4,9.077652
1,11,7.358574
1,4,8.315882
1,4,13.373208
1,4,10.748023
1,11,7.4021454
1,4,13.27799
1,4,10.58156
1,11,7.1725116
1,4,8.675929
1,5,8.791678
1,5,11.15873
1,5,9.8916645
1,11,7.250872
1,11,5.457758
1,5,12.996352
1,11,7.722941
1,11,8.016637
1,4,8.63957
1,4,11.159658
1,11,8.1740265
1,4,9.342944
1,4,8.526354
1,5,12.725989
1,4,7.75076
1,5,9.681032
1,11,6.0797596
1,5,12.738263
1,4,9.884771
1,4,7.3328085
1,5,10.881735
1,5,8.516627
1,11,7.790679
1,11,7.8320427
1,11,8.61162
1,5,11.655636
1,8,17.31183
1,8,14.560686
1,6,12.138616
1,8,11.291704
1,8,16.05027
1,6,10.293617
1,8,16.012514
1,7,14.522521
1,8,12.863858
1,7,15.224395
1,7,12.717347
1,6,11.640405
1,7,15.781794
1,8,16.90412
1,7,13.0606365
1,7,20.096598
1,6,17.48243
1,7,22.431301
1,6,12.879636
1,8,15.429495
1,8,17.468548
1,7,12.525831
1,6,9.655941
1,7,17.410202
1,6,12.8273
1,8,20.530493
1,6,17.41598
1,7,12.323198
1,6,17.082502
1,8,17.598627
1,6,10.452346
1,6,14.875739
1,7,19.037176
1,6,12.117361
1,7,15.748941
1,8,13.922301
1,7,15.79987
1,7,18.928602
1,8,14.438317
1,7,15.767796
1,8,24.361246
1,8,15.890213
1,7,10.497155
1,8,16.754025
1,8,15.916404
1,6,9.50518
1,7,15.279216
1,7,16.571547
1,6,13.432958
1,7,18.508867
1,8,13.629075
1,8,15.551773
1,7,14.970545
1,8,12.21022
1,6,17.920847
1,8,17.379719
1,7,21.729042
1,6,18.549673
1,7,21.58784
1,8,11.861297
1,6,17.297892
1,8,25.37804
1,6,15.776144
1,6,17.983273
1,6,12.631846
1,7,21.066032
1,7,21.512346
1,8,19.885786
1,7,20.977901
1,6,13.713827
1,8,14.638573
1,8,17.28908
1,8,18.03051
1,8,19.59985
1,8,21.21021
1,6,15.605846
1,12,0.084543824
1,1,3.453088
1,2,5.760628
1,2,4.623895
1,12,3.3821497
1,12,7.213555
