epoch,month,error
1,9,10.541191
1,9,7.645012
1,11,6.223438
1,9,1.3984737
1,10,8.5442705
1,10,2.9546785
1,9,16.973928
1,11,6.120672
1,10,2.6610084
1,11,5.5139422
1,10,4.0470934
1,10,8.981775
1,11,6.811685
1,11,6.1331663
1,10,10.576017
1,9,10.552537
1,10,9.680918
1,10,11.067999
1,11,3.9778976
1,11,4.827942
1,9,10.909342
1,10,3.1936493
1,10,3.9507146
1,9,4.9336805
1,9,13.201191
1,11,7.3961344
1,9,9.96579
1,10,12.571748
1,9,7.4140234
1,10,14.710552
1,10,11.220912
1,10,18.814062
1,9,10.841456
1,9,10.032274
1,4,1.5166163
1,11,5.0640287
1,5,7.803236
1,4,0.17557669
1,5,9.474165
1,4,9.559514
1,11,6.25129
1,5,14.783952
1,5,6.442455
1,4,7.7591004
1,11,4.089302
1,5,7.5395203
1,11,1.6251464
1,4,7.6517534
1,11,0.23580551
1,11,4.4569383
1,11,2.1548572
1,4,5.1179657
1,11,4.954961
1,5,10.797001
1,4,3.4825208
1,5,12.000415
1,11,1.3194361
1,4,3.3830843
1,11,1.3391562
1,11,1.1130657
1,4,2.27851
1,4,9.167067
1,5,10.15001
1,4,10.499969
1,5,7.0181704
1,5,7.17066
1,4,8.033851
1,5,10.785388
1,11,4.553648
1,5,13.67444
1,4,9.648127
1,5,7.744891
1,4,5.587495
1,11,4.515524
1,4,7.712383
1,4,7.0705824
1,4,6.333428
1,5,6.1622066
1,4,6.780075
1,6,9.802258
1,6,9.114964
1,8,10.968443
1,7,11.141296
1,7,10.180905
1,6,6.3672824
1,8,7.438006
1,8,10.802006
1,7,15.569699
1,7,18.735394
1,8,14.888987
1,8,11.65223
1,6,13.470503
1,6,15.092641
1,8,15.599169
1,8,10.854203
1,7,8.956982
1,6,11.231939
1,8,18.173063
1,7,10.193581
1,8,22.1975
1,6,15.928868
1,8,17.652626
1,6,12.463958
1,6,13.156093
1,8,15.858292
1,8,15.67587
1,8,8.922385
1,6,15.205973
1,8,16.161137
1,7,14.798185
1,6,12.830105
1,6,12.499939
1,8,19.05603
1,8,13.639454
1,2,1.1427846
1,12,6.720499
1,12,1.9692359
1,1,0.29801226
1,2,0.7718115
1,2,0.7265743
1,1,0.8513422
1,2,0.29546976
1,12,0.77984095
1,1,5.2833014
1,1,1.7682643
1,2,4.5501757
1,12,1.0303679
1,1,0.6357951
1,2,40.810707
1,2,26.605509
1,12,27.67538
1,1,14.672196
1,2,12.608765
1,2,24.093601
1,12,6.623094
1,1,6.5474358
1,12,29.552258
1,12,23.198994
1,1,24.619015
1,1,1.6331916
1,2,16.636213
1,1,24.59723
1,1,25.241964
1,1,27.154102
1,1,9.781322
1,12,8.932383
1,1,8.49687
1,10,5.18943
1,10,9.135927
1,9,4.177268
1,11,2.06554
1,9,2.4625044
1,10,2.7788515
1,10,1.4097385
1,9,2.7619896
1,10,0.6708336
1,10,2.984417
1,10,2.0094566
1,11,10.067394
1,10,2.0564442
1,10,2.0149307
1,10,10.654751
1,10,9.590493
1,9,7.68462
1,11,1.4578614
1,9,0.73799515
1,10,7.2878633
1,10,1.1492844
1,10,0.36544418
1,10,2.0799475
1,9,0.5069103
1,11,3.4276667
1,11,3.2832222
1,10,6.3415837
1,9,4.518285
1,9,10.618524
1,11,1.2691107
1,10,14.784864
1,10,1.4649057
1,9,4.4143105
1,10,1.0146074
1,10,13.851661
1,9,11.04116
1,11,11.723242
1,10,8.386252
1,9,1.5450802
1,10,8.194659
1,9,3.9661999
1,5,0.34109688
1,4,7.8767962
1,4,2.9904442
1,4,1.093265
1,4,6.0292683
1,11,1.2730384
1,5,4.2027254
1,11,1.7442373
1,11,2.4284992
1,11,9.711002
1,4,0.6705761
1,4,4.016183
1,5,2.340023
1,5,1.3084517
1,11,1.5439334
1,4,41.226364
1,11,5.942569
1,11,7.9253955
1,5,7.879928
1,5,2.2101822
1,11,24.649714
1,4,4.318541
1,5,1.70298
1,5,4.229828
1,5,3.3873997
1,11,20.387064
1,5,12.65567
1,4,3.7913914
1,5,4.4111776
1,5,12.456487
1,4,74.66815
1,4,2.5676908
1,5,0.14407444
1,11,4.720007
1,5,0.8369274
1,4,6.259002
1,11,11.227203
1,5,6.515361
1,4,0.84584236
1,4,0.15783024
1,4,16.140509
1,4,1.2001286
1,4,0.55098915
1,8,11.447249
1,8,8.222578
1,6,2.2355595
1,6,6.3910084
1,7,10.302369
1,8,9.76321
1,7,3.2290437
1,7,12.947268
1,6,1.0088282
1,8,12.5566435
1,8,12.337254
1,6,7.844558
1,7,5.827258
1,7,7.139677
1,6,1.8490582
1,7,8.78462
1,8,15.360697
1,6,3.920062
1,7,14.368456
1,6,1.9580803
1,6,11.182197
1,8,8.146382
1,7,6.3800964
1,6,7.78646
1,6,1.9453106
1,6,1.7808304
1,7,10.26253
1,8,9.836173
1,8,11.697015
1,7,7.470605
1,8,13.92726
1,2,7.746465
1,1,12.592478
1,12,7.806416
1,2,5.852645
1,1,2.3196812
1,2,2.0032034
1,12,4.965959
1,2,4.5589623
1,2,12.522064
1,1,6.3808527
1,2,2.5421987
1,2,11.456984
1,1,16.454247
1,12,1.2902384
1,1,10.907036
1,1,14.323895
1,1,2.9923801
1,12,3.3097477
1,2,4.7467513
1,1,4.072977
1,1,1.925077
1,1,2.646492
1,1,10.223742
1,2,10.596413
1,1,1.2394834
1,2,14.15456
1,2,8.292502
1,12,3.0682168
1,1,10.7468815
1,2,6.116969
1,1,4.617223
1,12,8.120165
1,2,0.087320805
1,11,7.1488113
1,9,13.048413
1,9,7.891289
1,10,5.1147213
1,11,0.648921
1,10,18.127401
1,9,4.366766
1,9,1.6209316
1,11,4.803359
1,10,6.7481213
1,11,8.643048
1,10,3.1302862
1,10,5.649213
1,9,15.557064
1,11,10.481438
1,9,4.8650074
1,11,14.063005
1,10,4.7086124
1,11,7.5691447
