epoch,month,error
1,9,20.032114
1,9,23.281895
1,11,9.595785
1,10,20.51237
1,9,14.770032
1,9,31.326523
1,10,14.102659
1,11,16.573164
1,11,3.3655386
1,11,9.511496
1,11,16.083176
1,10,20.629005
1,11,14.15943
1,10,11.688329
1,10,13.139039
1,10,13.333755
1,10,13.746257
1,11,10.321567
1,10,12.781528
1,10,11.926602
1,11,6.3875537
1,10,15.172228
1,10,10.797829
1,9,14.259623
1,9,15.633956
1,9,16.909636
1,9,13.90153
1,11,14.436461
1,9,17.322285
1,10,26.282866
1,11,14.415424
1,10,18.180061
1,10,18.770208
1,9,19.362013
1,5,12.399763
1,4,7.6512065
1,4,14.545208
1,11,4.8053823
1,11,7.7928853
1,11,8.781234
1,5,12.028897
1,4,13.704329
1,4,12.0823965
1,11,13.263006
1,4,17.434807
1,5,16.982538
1,11,7.8517447
1,11,5.9783072
1,11,6.934231
1,11,7.96419
1,11,9.936073
1,4,16.481619
1,11,6.9875407
1,11,8.716902
1,4,16.566355
1,5,15.403509
1,4,9.819793
1,4,11.73006
1,4,8.266098
1,5,14.033863
1,11,6.0495214
1,4,11.580506
1,4,12.291627
1,5,15.2374525
1,4,13.823377
1,5,12.006769
1,4,7.6455245
1,5,10.647973
1,4,8.732173
1,5,17.079903
1,11,8.321198
1,5,15.59524
1,5,17.481485
1,4,14.493807
1,4,8.345522
1,4,8.935132
1,4,9.928027
1,4,10.285156
1,5,12.796924
1,8,27.117924
1,8,23.894686
1,6,18.96171
1,7,17.96985
1,8,17.710785
1,6,10.748734
1,7,23.615578
1,6,17.690638
1,8,31.970123
1,7,20.529049
1,7,19.796955
1,8,16.426737
1,8,15.680107
1,8,14.52725
1,7,22.059126
1,6,20.286491
1,8,25.023684
1,8,15.703651
1,8,14.936166
1,7,18.749846
1,8,26.389954
1,8,21.308592
1,6,21.623007
1,7,21.966274
1,8,19.881367
1,7,14.867562
1,8,19.292793
1,7,25.139736
1,7,20.471367
1,6,20.659004
1,6,17.810247
1,8,21.652798
1,8,15.478222
1,8,20.482513
1,8,19.160015
1,2,5.5225515
1,1,13.489647
1,2,8.608745
1,2,6.1300106
1,12,6.0719814
1,2,11.489793
1,1,6.3946276
1,2,11.370197
1,1,3.1694
1,1,8.169182
1,1,11.148961
1,1,10.854232
1,12,3.9851897
1,12,0.44981575
1,2,27.712536
1,2,22.217505
1,1,11.841836
1,1,7.09303
1,2,13.794394
1,1,8.594351
1,2,11.079717
1,2,13.166247
1,12,7.9703517
1,12,7.4633164
1,12,17.207047
1,1,14.15542
1,12,13.31225
1,1,2.4309077
1,2,15.854803
1,12,2.7697635
1,2,1.0308919
1,1,2.0497205
1,1,7.060204
1,9,7.8343096
1,9,1.8272457
1,10,9.490829
1,10,5.869915
1,10,6.855834
1,9,8.457392
1,11,10.079094
1,9,8.827449
1,10,5.1509743
1,10,5.795685
1,9,0.576952
1,10,3.1200895
1,10,10.495522
1,11,2.96799
1,10,3.8752027
1,10,3.6390285
1,9,5.3632183
1,10,2.906929
1,11,7.6196914
1,9,2.5524588
1,11,4.877425
1,9,13.324821
1,10,5.7014875
1,10,6.11672
1,11,4.1800733
1,10,6.974972
1,10,3.2711582
1,11,1.145628
1,9,8.385912
1,9,0.59843826
1,9,13.786161
1,11,0.72727203
1,10,9.275049
1,10,7.5334883
1,10,3.0440273
1,9,10.595906
1,11,8.620443
1,10,11.894098
1,11,10.666894
1,10,5.558337
1,9,1.2591591
1,5,6.4639697
1,5,4.944093
1,4,1.5861177
1,4,5.0833797
1,4,3.0206633
1,4,4.789731
1,5,4.298276
1,5,4.497513
1,11,4.04684
1,11,3.9570374
1,4,3.9572477
1,4,10.61865
1,5,2.9771032
1,5,1.2071667
1,11,6.2281303
1,5,0.24337004
1,11,0.25796366
1,5,8.42931
1,5,5.579424
1,11,0.49515867
1,11,14.585646
1,5,10.154018
1,11,11.471207
1,5,2.4960833
1,11,4.937592
1,11,21.449665
1,5,2.7437677
1,11,2.673243
1,5,1.3695898
1,4,3.859908
1,5,6.8204403
1,11,1.3265848
1,4,1.5547152
1,11,5.346627
1,5,10.965243
1,4,4.418122
1,4,3.2370844
1,4,1.5244845
1,11,4.295417
1,5,4.6091394
1,4,2.987576
1,11,0.48903847
1,4,1.728281
1,6,5.2783413
1,8,7.484506
1,7,13.441878
1,6,6.5667696
1,6,5.932749
1,6,4.1319456
1,8,10.979927
1,7,2.5734806
1,6,10.733761
1,6,2.727682
1,7,6.9806848
1,8,9.600422
1,6,4.600445
1,7,11.300232
1,7,14.272564
1,7,14.869309
1,8,14.425821
1,6,5.766719
1,7,15.734688
1,6,3.7275248
1,7,10.258667
1,6,5.9608235
1,6,13.281021
1,7,12.4326515
1,6,8.20253
1,8,1.5008278
1,7,13.280369
1,8,6.0322227
1,8,5.6273155
1,7,1.7205219
1,6,7.3612967
1,2,17.285255
1,2,5.171764
1,12,10.93561
1,12,4.2291493
1,1,9.305719
1,1,7.195395
1,2,0.6977701
1,2,11.260942
1,2,11.842056
1,2,13.032036
1,12,0.023998737
1,2,3.994042
1,1,0.63628006
1,1,8.19928
1,1,9.957637
1,1,8.798871
1,1,7.751194
1,12,0.491014
1,1,10.138737
1,2,4.5709205
1,12,6.207839
1,1,5.644504
1,1,4.0710144
1,2,5.6648917
1,12,10.519677
1,2,6.1715
1,1,8.604073
1,1,0.26606798
1,2,10.53566
1,12,2.412222
1,2,10.504642
1,1,2.6684647
1,2,0.7059431
1,11,1.3748503
1,11,3.4478006
1,9,6.843462
1,10,0.9034281
1,9,6.371462
1,10,22.304585
1,9,5.58393
