epoch,month,error
1,9,19.189707
1,9,21.274967
1,9,14.999874
1,9,15.702817
1,10,19.498085
1,11,23.530478
1,10,13.45738
1,9,11.673212
1,9,16.099068
1,11,19.011091
1,10,5.3063154
1,11,3.8598428
1,11,5.9732738
1,9,1.7689524
1,10,3.5895834
1,10,3.3515565
1,9,3.796948
1,10,2.8692415
1,11,3.5513186
1,11,2.2052472
1,11,3.039768
1,11,7.3802395
1,11,5.3118815
1,11,6.739809
1,11,5.174599
1,10,3.2298644
1,11,1.3764684
1,10,7.098226
1,11,4.890641
1,10,4.407826
1,10,5.611737
1,10,4.8822846
1,10,4.1501274
1,11,3.553264
1,9,2.0557492
1,10,6.544448
1,9,8.363868
1,9,6.659732
1,10,4.4995723
1,9,4.5707116
1,9,8.300533
1,9,6.8971176
1,11,5.2572684
1,11,5.4953046
1,10,4.4181366
1,9,5.2964363
1,9,1.1976134
1,9,7.89879
1,10,5.408591
1,9,6.817973
1,9,5.3392596
1,10,7.380278
1,11,4.1547585
1,9,1.7093221
1,10,3.0887702
1,9,3.2078044
1,11,2.4254591
1,10,3.221267
1,11,4.843217
1,10,5.8698506
1,9,4.2590966
1,10,3.6928198
1,11,2.9671497
1,11,1.6185174
1,9,5.2698264
1,9,7.817979
1,9,6.6819816
1,9,4.625777
1,4,5.4909873
1,4,4.5558457
1,5,6.7020845
1,5,5.497363
1,5,5.690428
1,5,4.5527835
1,4,6.2374296
1,5,4.903068
1,5,2.8834305
1,11,0.357273
1,5,6.483289
1,5,1.3808933
1,4,1.6925908
1,11,1.8187551
1,4,4.494362
1,5,20.595343
1,11,20.477028
1,4,15.455542
1,4,20.647913
1,5,18.148205
1,11,15.04302
1,4,22.687828
1,11,20.694075
1,5,13.84688
1,5,18.759752
1,11,22.559206
1,4,18.790972
1,5,13.6620455
1,5,19.56764
1,5,14.9248085
1,4,7.903453
1,11,8.369817
1,11,8.0554085
1,11,17.247185
1,11,11.8252125
1,11,8.073325
1,4,9.724746
1,4,13.758509
1,4,3.6930804
1,4,6.266392
1,11,9.535051
1,11,15.724951
1,4,7.2906694
1,5,7.948776
1,4,12.703145
1,11,11.889122
1,5,6.857838
1,11,9.399204
1,5,8.004702
1,4,11.69842
1,4,13.730692
1,11,9.060638
1,5,10.650483
1,5,13.839291
1,11,6.3361006
1,4,12.369465
1,5,2.4993017
1,5,6.646456
1,4,4.710657
1,11,2.8002484
1,5,3.8874736
1,5,1.3102511
1,5,5.570167
1,11,3.970515
1,11,4.0495367
1,5,4.9816957
1,11,2.2723649
1,4,1.9672114
1,4,5.083961
1,11,5.071772
1,11,2.660135
1,7,2.2442482
1,6,5.2371798
