epoch,month,error
1,9,228232.88
1,9,459087.72
1,9,49068.875
1,9,112491.97
1,10,281759.5
1,11,549774.6
1,10,375669.4
1,9,307232.28
1,9,320365.88
1,11,306845.47
1,10,216973.25
1,11,291928.44
1,11,20676.912
1,9,261664.88
1,10,215754.67
1,10,4804.559
1,9,35160.082
1,10,15949.572
1,11,103096.805
1,11,185737.47
1,11,75458.24
1,11,185054.06
1,11,348074.78
1,11,341939.3
1,11,212541.95
1,10,164342.23
1,11,312079.47
1,10,58537.254
1,11,310534.12
1,10,185702.55
1,10,183422.67
1,10,27107.033
1,10,237694.31
1,11,275999.25
1,9,121487.39
1,10,520966.97
1,9,333733.4
1,9,229859.28
1,10,272450.8
1,9,300496.25
1,9,271028.28
1,9,163733.86
1,11,135562.4
1,11,229408.19
1,10,415687.12
1,9,97414.33
1,9,218568.36
1,9,92389.3
1,10,201690.89
1,9,112967.55
1,9,279252.9
1,10,255670.1
1,11,78352.4
1,9,192403.11
1,10,351972.28
1,9,233066.44
1,11,297563.1
1,10,80271.06
1,11,142393.92
1,10,367523.88
1,9,208307.16
1,10,323805.97
1,11,149255.1
1,11,89505.93
1,9,217002.39
1,9,591036.44
1,9,174306.31
1,9,7920.82
1,4,250354.25
1,4,18857.955
1,5,443264.0
1,5,84560.38
1,5,3444.4646
1,5,273439.72
1,4,253134.42
1,5,263845.72
1,5,290894.9
1,11,182426.45
1,5,407935.84
1,5,517763.25
1,4,85650.914
1,11,243397.25
1,4,194062.3
1,5,212201.86
1,11,135594.0
1,4,114221.43
1,4,91180.56
1,5,469128.2
1,11,58562.9
1,4,288562.1
1,11,206001.61
1,5,149828.67
1,5,313449.16
1,11,129343.82
1,4,140581.7
1,5,418965.3
1,5,192196.02
1,5,134952.28
1,4,71779.875
1,11,356761.78
1,11,2387.7546
1,11,363893.22
1,11,66290.586
1,11,153437.38
1,4,163930.62
1,4,77658.73
1,4,225570.23
1,4,43120.17
1,11,299765.2
1,11,51839.57
1,4,9909.347
1,5,148991.3
1,4,243288.55
1,11,327431.1
1,5,75797.41
1,11,216627.16
1,5,19528.305
1,4,227202.42
1,4,197672.66
1,11,113103.266
1,5,17644.945
1,5,136404.94
1,11,124334.99
1,4,296232.12
1,5,101180.375
1,5,276457.1
1,4,205214.19
1,11,146536.6
1,5,120024.0
1,5,108103.78
1,5,15126.359
1,11,23656.123
1,11,61328.348
1,5,6509.242
1,11,268275.75
1,4,14669.155
1,4,14522.571
1,11,392682.62
1,11,140252.08
1,7,37228.637
1,6,70987.16
1,8,104630.09
1,8,8588.115
1,8,212274.58
1,7,104976.83
1,7,307618.75
1,6,47549.316
1,8,127666.555
1,6,110008.84
1,6,391812.28
1,7,139142.75
1,7,223144.7
1,8,168294.11
1,8,227694.64
1,6,322082.72
1,7,462875.75
1,7,19304.662
1,7,356109.0
1,6,231551.97
1,8,418176.9
1,7,78273.77
1,8,257696.2
1,6,53881.555
1,6,54550.766
1,6,83428.5
1,6,175093.77
1,7,91359.3
1,6,123721.5
1,8,41030.156
1,6,41619.97
1,6,207952.81
1,7,756.95825
1,8,258541.86
1,6,44092.08
1,8,263956.8
1,8,139544.48
1,8,151846.88
1,7,137059.73
1,8,230590.39
1,7,220926.7
1,7,201804.73
1,6,77608.86
1,6,164176.16
1,7,140813.61
1,7,182888.48
1,7,63739.816
1,6,205111.39
1,7,77846.66
1,6,86819.664
1,8,126534.03
1,6,504796.78
1,6,162501.77
1,8,344726.62
1,8,36970.613
1,8,271860.66
1,8,15605.292
1,6,277754.2
1,7,42212.297
1,8,412498.4
1,7,416369.3
1,7,162210.12
1,7,34229.766
1,6,120654.43
1,6,325244.44
1,8,214346.14
1,8,216852.83
1,7,257295.2
1,7,262969.12
1,8,50616.523
1,7,244772.19
1,8,63546.57
1,6,47954.047
1,8,288225.28
1,8,225730.2
1,8,165500.83
1,12,125931.25
1,2,159265.55
1,12,191188.55
1,2,262089.92
1,12,106995.95
1,2,203259.1
1,1,1077.2075
1,12,180768.89
1,12,355430.72
1,12,98502.52
1,12,173949.77
1,12,86247.68
1,1,72605.77
1,2,315281.66
1,2,51833.547
1,2,162965.17
1,1,162516.84
1,2,164720.83
1,2,218430.97
1,2,116360.46
1,2,485341.4
1,12,383193.78
1,2,135394.55
1,2,208747.25
1,12,165508.9
1,12,135707.72
1,1,313769.22
1,2,196385.06
