epoch,month,error
1,10,3.4539986
1,9,13.794713
1,9,5.241061
1,10,8.166411
1,9,6.635058
1,11,16.743612
1,9,5.506265
1,9,6.0578995
1,10,6.9233446
1,10,7.4272537
1,11,4.582921
1,9,13.452701
1,10,21.545315
1,10,12.121068
1,11,7.0034404
1,9,2.9135795
1,9,10.653649
1,11,0.14076412
1,11,17.357994
1,10,3.3402648
1,10,4.289961
1,10,6.3350554
1,11,13.800126
1,11,19.65466
1,11,9.583807
1,11,6.8088202
1,10,18.855751
1,9,2.934175
1,9,9.5510645
1,10,8.259769
1,10,8.461956
1,11,8.188109
1,10,6.9989114
1,10,2.5441136
1,11,8.208677
1,9,18.894424
1,10,4.78522
1,10,5.534301
1,10,14.564823
1,11,10.61932
1,11,8.594322
1,11,4.495137
1,10,15.392953
1,9,11.6063
1,9,4.512856
1,9,19.519386
1,9,13.078459
1,9,7.8629837
1,10,6.2008586
1,9,11.482207
1,9,2.0094795
1,10,12.274439
1,10,16.006828
1,9,6.0215993
1,10,2.1617863
1,9,19.274225
1,11,7.9369407
1,11,20.156637
1,10,5.0793877
1,10,13.905644
1,10,7.450006
1,11,3.7680273
1,11,17.934841
1,10,8.31221
1,9,5.091778
1,9,6.7879744
1,9,4.55523
1,9,5.705009
1,5,4.9101686
1,5,15.990009
1,4,14.378019
1,5,9.657186
1,4,14.038327
1,5,6.452957
1,4,14.395992
1,11,13.760158
1,4,14.861242
1,4,5.9922304
1,11,7.8502154
1,4,4.6602054
1,4,12.155243
1,11,16.583937
1,5,19.029842
1,4,1.4014348
1,5,7.0427237
1,5,11.27258
1,4,3.3693461
1,5,1.0563233
1,5,14.7165365
1,4,11.468354
1,11,3.60261
1,5,10.083013
1,5,11.667349
1,5,6.287836
1,5,13.467635
1,4,9.86114
1,11,8.517231
1,11,8.461529
1,4,15.475988
1,11,2.1873388
1,11,2.962097
1,5,8.153837
1,5,3.6042123
1,4,10.883549
1,4,6.2832355
1,5,10.187844
1,4,14.253773
1,11,0.95172834
1,4,8.645311
1,4,7.596849
1,4,13.217845
1,4,12.839657
1,11,5.154103
1,5,10.672747
1,5,4.07808
1,4,11.714941
1,4,10.358325
1,11,23.00323
1,5,5.8384824
1,5,4.761427
1,5,18.23133
1,4,5.196798
1,11,16.721695
1,5,9.492064
1,5,17.595781
1,5,13.779434
1,4,7.279648
1,5,18.407003
1,5,16.105778
1,4,3.9507365
1,4,2.8683865
1,4,18.769207
1,11,8.135276
1,11,12.108576
1,4,17.196344
1,11,15.357
1,5,7.916811
1,11,14.638629
1,4,0.44257474
1,8,14.933882
1,8,5.5838594
1,7,12.8431
1,8,13.936932
1,6,4.264901
1,8,13.54019
1,6,5.447414
1,6,18.237698
1,6,7.115292
1,7,17.807941
1,7,8.090902
1,7,1.9994514
1,8,7.7743683
1,8,9.922205
1,7,19.413532
1,7,8.042055
1,7,12.898912
1,6,1.9951904
1,8,8.554297
1,8,14.216269
1,8,5.3143234
1,6,9.431931
1,7,7.627759
1,8,5.215747
1,6,2.0812776
1,6,0.43361259
1,8,3.2924404
1,8,3.9161434
1,8,2.6390653
1,6,10.588525
1,7,21.130974
1,7,11.145322
1,8,2.1026874
1,8,6.6290054
1,6,8.384669
1,7,0.26932263
1,8,1.2749392
1,7,18.720734
1,7,2.9663324
1,6,11.454847
1,8,8.339175
1,7,3.7593849
1,8,1.5212209
1,8,14.175846
1,8,15.186698
1,6,5.715925
