epoch,month,error
1,9,17.231226
1,9,13.065297
1,9,15.070923
1,9,11.601925
1,10,11.390575
1,11,12.192742
1,10,10.902169
1,9,20.217695
1,9,14.158346
1,11,12.180421
1,10,12.322909
1,11,9.7483015
1,11,11.474119
1,9,14.7869625
1,10,18.367641
1,10,11.529203
1,9,16.422869
1,10,8.846718
1,11,9.705245
1,11,12.894088
1,11,8.0828905
1,11,8.470871
1,11,6.9227734
1,11,12.275578
1,11,12.013859
1,10,9.981803
1,11,8.062531
1,10,12.161405
1,11,12.115921
1,10,10.372513
1,10,9.462033
1,10,14.168754
1,10,15.400534
1,11,14.960295
1,9,16.237059
1,10,14.175132
1,9,19.476469
1,9,17.817467
1,10,10.35807
1,9,13.979765
1,9,14.09227
1,9,18.631386
1,11,10.458039
1,11,8.728853
1,10,10.667028
1,9,12.631988
1,9,17.82917
1,9,14.439163
1,10,11.002755
1,9,11.732594
1,9,11.538023
1,10,11.848449
1,11,7.158264
1,9,12.520231
1,10,12.540636
1,9,19.416945
1,11,9.086079
1,10,13.246596
1,11,10.792058
1,10,12.7284355
1,9,16.914906
1,10,19.867474
1,11,6.871108
1,11,7.9933276
1,9,16.309366
1,9,12.68582
1,9,15.466478
1,9,13.035692
1,4,7.756973
1,4,9.303764
1,5,11.119825
1,5,8.183001
1,5,8.215189
1,5,12.979202
1,4,11.041096
1,5,12.129681
1,5,10.392006
1,11,5.044903
1,5,10.269052
1,5,13.5504265
1,4,9.934169
1,11,3.9692326
1,4,10.097816
1,5,13.565106
1,11,8.466349
1,4,7.8286214
1,4,10.182689
1,5,12.3854885
1,11,7.1851473
1,4,9.5533285
1,11,7.5258565
1,5,11.136466
1,5,9.728297
1,11,5.540244
1,4,8.004362
1,5,8.379055
1,5,13.620221
1,5,14.981169
1,4,11.081105
1,11,3.7112353
1,11,8.0169525
1,11,7.6550694
1,11,6.828901
1,11,6.7421546
1,4,9.902996
1,4,9.718636
1,4,12.239512
1,4,8.3905115
1,11,7.0440598
1,11,6.1507564
1,4,15.39292
1,5,9.505529
1,4,8.113067
1,11,5.466053
1,5,10.067789
1,11,8.021131
1,5,9.724002
1,4,11.450114
1,4,9.928877
1,11,6.047622
1,5,14.301353
1,5,13.437738
1,11,7.4044423
1,4,8.854985
1,5,15.614283
1,5,12.181817
1,4,7.977601
1,11,6.1370234
1,5,6.9403906
1,5,11.191161
1,5,12.661287
1,11,7.203622
1,11,7.9809256
1,5,11.283035
1,11,5.347785
1,4,7.179557
1,4,8.97141
1,11,7.1326375
1,11,4.0337653
1,7,16.589035
1,6,17.827986
1,8,9.969723
1,8,16.339184
1,8,6.1939077
1,7,12.4222765
1,7,13.292912
1,6,11.9257345
1,8,1.1111879
1,6,13.876201
1,6,9.969682
1,7,16.16874
1,7,15.409302
1,8,16.146294
1,8,1.1853104
1,6,12.129503
1,7,11.32299
1,7,19.473398
1,7,18.01871
1,6,7.5158434
1,8,17.49746
1,7,12.170706
1,8,13.939143
1,6,11.939845
1,6,12.220534
1,6,15.94406
1,6,17.557577
1,7,19.21151
1,6,13.656837
1,8,14.301488
1,6,10.637097
1,6,12.933081
1,7,11.69432
1,8,13.234421
1,6,14.987681
1,8,16.885876
1,8,15.131021
1,8,10.965744
1,7,0.46816444
1,8,15.067104
1,7,14.593402
1,7,21.10223
1,6,14.666492
1,6,15.782803
1,7,16.524658
1,7,18.173607
1,7,19.656202
1,6,8.377375
1,7,18.215439
1,6,8.915555
1,8,14.221792
1,6,13.312621
1,6,16.663445
1,8,8.747331
1,8,0.27899933
1,8,17.364779
1,8,22.861486
1,6,16.942226
1,7,12.435156
1,8,11.526218
1,7,11.709064
1,7,19.287151
1,7,17.19958
1,6,16.37457
1,6,16.227238
1,8,16.638676
1,8,20.002352
1,7,15.717687
1,7,16.544538
1,8,17.7058
1,7,11.265568
1,8,18.138283
1,6,14.520203
1,8,16.90524
1,8,20.39611
1,8,14.330487
1,12,0.053451538
1,2,4.9972925
1,12,4.3276596
1,2,4.4016433
1,12,3.6740892
1,2,1.2124788
1,1,2.5096517
1,12,3.60591
1,12,8.226277
1,12,6.9279637
1,12,6.449095
1,12,3.9080327
1,1,3.2209194
1,2,5.9484625
1,2,4.6369586
1,2,4.1490793
1,1,5.464454
1,2,5.802474
1,2,5.9962606
1,2,4.7087173
1,2,7.6788845
1,12,0.48725653
1,2,4.792172
1,2,5.2348876
1,12,3.7305148
1,12,4.5471287
1,1,4.5375185
1,2,5.7140403
1,1,8.436906
1,12,6.794633
1,2,4.1097617
1,2,2.2901106
1,1,3.4850087
1,12,0.691587
1,12,5.242868
1,2,5.5167136
1,2,4.140734
1,1,4.252839
1,2,3.4308612
1,12,3.97185
1,1,1.7935724
1,1,2.0253925
1,12,2.376782
1,1,2.158904
1,2,1.9727216
1,2,2.381731
1,1,1.42591
1,12,0.7911539
1,12,0.5820799
1,12,4.6960783
1,12,11.792294
1,2,4.2264013
1,2,0.6016536
1,1,0.5035243
1,1,1.2593079
1,2,0.61685276
1,1,1.7367048
1,1,0.931674
1,1,1.6388105
1,2,1.7391353
1,1,0.4984684
1,2,0.8625655
1,2,1.1517196
1,2,8.944171
1,11,5.570699
1,11,0.4142189
1,11,0.7358465
1,9,4.6070995
1,10,9.11172
1,9,7.000306
1,9,5.203338
1,11,2.3670716
1,9,4.393734
1,11,2.4258637
1,10,0.09419298
1,10,8.919412
1,11,2.0693007
1,11,3.3731434
1,10,2.3783627
1,10,1.5234046
1,11,1.7805302
1,9,1.167244
1,10,3.8513873
1,10,1.9916735
1,10,1.8298712
1,9,2.389898
1,9,6.122666
1,9,2.6665492
1,9,5.2006006
1,9,3.2012258
1,10,1.84727
1,11,1.3711843
1,9,10.820797
1,11,0.5159116
1,11,1.3027799
1,10,10.391634
1,11,1.1289568
1,9,3.730064
1,9,4.2434134
1,11,0.5189886
1,11,2.829183
1,9,3.3639755
1,10,2.4735622
1,9,5.4701834
1,9,2.800435
1,10,5.8571033
1,9,3.88487
1,10,3.8996243
1,11,3.4077263
1,11,5.6086287
1,9,4.657855
1,10,3.68142
1,9,4.346651
1,11,1.3274155
1,11,6.0168686
1,9,3.6596632
1,9,2.5050454
1,10,4.987644
1,10,1.1933856
1,10,2.704513
1,10,1.6633925
1,9,10.650486
1,9,4.19293
1,10,5.5291767
1,10,1.4900684
1,10,8.55196
1,9,6.9990635
1,10,7.021958
1,10,0.52676916
1,9,8.197859
1,9,19.271338
1,11,7.6009007
1,9,5.574589
1,5,3.3403115
1,4,0.7826833
1,5,4.2877192
1,4,2.7683043
1,11,0.4692564
1,11,7.4689555
1,11,7.7888036
1,4,3.3772702
1,5,1.8356504
1,11,0.27939844
1,4,1.8222694
1,4,1.9180436
1,11,0.77181005
1,5,1.7796607
1,11,1.350415
1,5,2.5631504
1,5,2.6874156
1,11,3.7040124
1,4,2.2596512
1,4,1.9378059
1,4,2.570363
1,11,1.2851043
1,5,1.3836222
1,5,1.158355
1,4,2.8007708
1,11,1.935679
1,11,1.5572834
1,5,0.7089905
1,5,0.38768816
1,4,2.0594878
1,11,2.7230718
1,4,1.4866796
1,4,3.7867212
1,5,3.8437128
1,4,1.2563331
1,4,0.08289075
1,11,0.5953827
1,11,0.007563591
1,11,1.8823144
1,4,2.4162536
1,5,0.7260194
1,11,1.483695
1,4,0.8568144
1,4,0.69248915
1,4,3.9730403
1,11,5.15603
1,4,2.5188456
1,11,1.1197143
1,4,1.8322296
1,5,0.3380437
1,11,1.9178724
1,4,2.7463284
1,11,2.4195075
1,5,2.9399905
1,11,0.9724717
1,11,0.42525482
1,11,0.14527035
1,11,4.9878135
1,11,0.82182264
1,4,3.9750216
1,5,1.0125899
1,11,0.84602165
1,4,2.7667768
1,4,0.93538857
1,11,1.2219019
1,11,1.4016287
1,5,2.8239126
1,11,0.6100774
1,11,2.4123921
1,5,1.7676387
1,5,1.6913047
1,4,1.0609522
1,5,1.106636
1,11,1.710453
1,5,0.6625829
1,11,4.4617653
1,11,0.19879055
1,4,1.904341
1,6,6.3592353
1,7,1.2500148
1,7,6.4089646
1,7,2.3433132
1,8,4.7021503
1,7,5.18169
