epoch,month,error
1,9,18.117416
1,9,12.318493
1,9,15.9025
1,9,11.96105
1,10,12.290289
1,11,11.949514
1,10,10.555127
1,9,19.803526
1,9,14.496983
1,11,12.128612
1,10,12.545716
1,11,10.280304
1,11,10.841676
1,9,15.989347
1,10,17.958399
1,10,11.697651
1,9,16.278131
1,10,9.940264
1,11,9.3661785
1,11,13.416649
1,11,8.916195
1,11,9.315134
1,11,7.4482217
1,11,8.834087
1,11,8.858395
1,10,11.235071
1,11,7.8757296
1,10,13.286066
1,11,11.273852
1,10,9.602148
1,10,10.378733
1,10,15.492662
1,10,15.88383
1,11,6.612682
1,9,17.705732
1,10,15.149918
1,9,18.998606
1,9,18.944365
1,10,10.287425
1,9,14.4136505
1,9,14.798731
1,9,18.147547
1,11,9.115713
1,11,8.689174
1,10,11.582703
1,9,13.794858
1,9,17.971476
1,9,15.50407
1,10,9.973118
1,9,12.831899
1,9,12.602807
1,10,10.354398
1,11,8.32221
1,9,13.652052
1,10,13.003557
1,9,19.842115
1,11,9.879238
1,10,13.107853
1,11,10.906234
1,10,13.225194
1,9,16.69208
1,10,20.423111
1,11,7.693411
1,11,8.666514
1,9,17.183077
1,9,12.83157
1,9,15.858178
1,9,13.49153
1,4,7.9243464
1,4,10.061318
1,5,11.529959
1,5,6.444056
1,5,9.239318
1,5,10.374358
1,4,11.865243
1,5,13.350771
1,5,9.9499235
1,11,5.437333
1,5,11.378047
1,5,12.427419
1,4,9.764511
1,11,4.6704187
1,4,9.798364
1,5,11.067327
1,11,4.9454355
1,4,9.294924
1,4,11.009971
1,5,11.751726
1,11,8.029919
1,4,10.101669
1,11,5.6791725
1,5,12.241648
1,5,10.192397
1,11,6.5000625
1,4,8.802921
1,5,9.136028
1,5,14.14651
1,5,12.196632
1,4,11.486201
1,11,4.685854
1,11,8.981656
1,11,7.6690416
1,11,6.30802
1,11,7.324476
1,4,8.949574
1,4,10.929507
1,4,13.292645
1,4,8.665609
1,11,7.771049
1,11,6.393177
1,4,8.312323
1,5,9.992589
1,4,8.974386
1,11,6.1065574
1,5,10.913257
1,11,7.605341
1,5,10.981983
1,4,11.708333
1,4,11.102201
1,11,7.2411733
1,5,15.10777
1,5,14.622731
1,11,6.699759
1,4,9.066498
1,5,16.405869
1,5,11.903234
1,4,8.958812
1,11,6.5970497
