epoch,month,error
1,11,3.8855615
1,9,1.8018867
1,9,5.3323045
1,9,8.218593
1,9,6.874626
1,10,3.0971227
1,9,3.328988
1,10,2.8752902
1,11,4.3049116
1,11,4.5774465
1,10,5.328809
1,9,7.677335
1,10,6.7041183
1,10,5.7347827
1,10,5.670367
1,10,6.903361
1,11,5.301529
1,10,3.8841307
1,10,1.9073669
1,11,4.007444
1,11,13.894365
1,9,20.992561
1,11,15.7386675
1,10,20.900946
1,11,17.80289
1,10,21.174822
1,10,15.403212
1,11,21.321222
1,11,19.263409
1,9,18.082365
1,10,21.321056
1,10,22.212206
1,10,15.275663
1,10,13.424248
1,9,9.412797
1,10,13.947827
1,10,7.671242
1,9,8.021347
1,11,11.848461
1,11,8.601748
1,9,13.661401
1,10,11.911468
1,11,10.1243
1,9,15.139787
1,10,15.974435
1,10,12.825912
1,9,7.2321367
1,10,6.113893
1,9,8.302221
1,9,10.427013
1,11,9.506938
1,11,10.431956
1,10,14.394377
1,10,14.020534
1,9,7.298072
1,11,9.771973
1,10,13.617224
1,10,11.611889
1,9,12.719383
1,9,9.163318
1,9,12.879934
1,9,14.781436
1,9,5.028854
1,5,4.0287833
1,5,5.1649513
1,5,9.588725
1,5,6.5815163
1,5,11.334927
1,4,7.1518526
1,5,6.1623187
1,11,16.74553
1,4,9.755388
1,5,15.612505
1,11,8.14248
1,11,8.564304
1,5,7.7012863
1,5,9.049863
1,11,4.9158626
1,4,8.850719
1,5,8.430676
1,11,8.826871
1,5,7.57987
1,5,4.3664875
1,4,8.638175
1,11,14.54831
1,4,14.570583
1,4,15.774641
1,4,13.351931
1,11,19.536043
1,4,19.11489
1,5,17.250483
1,5,17.589815
1,4,21.205204
1,11,13.335808
1,11,13.051943
1,4,12.340018
1,11,12.03534
1,11,18.580944
1,4,14.137607
1,11,17.408583
1,4,18.33378
1,11,16.04229
1,4,22.003849
1,5,13.08755
1,5,14.570999
1,5,21.854633
1,11,16.552824
1,11,22.82264
1,4,13.078602
1,11,21.808254
1,11,20.19042
1,5,20.176693
1,11,16.639044
1,4,22.187492
1,4,14.686704
1,5,16.743622
1,5,18.565817
1,5,14.201738
1,5,18.654749
1,11,12.059694
1,5,17.348255
1,11,17.775967
1,5,14.09577
1,4,19.921507
1,5,20.334536
1,4,19.488285
1,11,16.632883
1,8,15.104663
1,6,20.145977
1,8,19.245113
1,8,14.259738
1,8,20.861694
1,6,18.316387
1,8,15.313308
1,6,20.16544
1,7,10.943783
1,7,15.666356
1,7,4.941393
1,8,1.0668287
1,7,1.253412
1,6,4.1468124
1,8,4.503421
1,8,2.4608903
1,7,1.4729215
1,8,1.043567
1,6,5.27688
1,8,2.6206234
1,6,2.687712
1,7,6.9737077
1,6,7.038693
1,8,6.1442127
1,6,1.0993181
1,6,5.886773
1,7,3.8258696
1,6,6.659811
1,8,4.80997
1,7,2.264058
1,7,1.4604868
1,7,0.0150690675
1,8,3.0169609
1,6,3.2865715
1,8,3.03559
1,6,4.2564144
1,7,5.5637527
1,6,5.631131
1,8,4.525905
1,7,6.099656
1,7,7.297048
1,6,4.530681
1,7,5.3830476
1,7,4.133728
1,6,0.7560444
1,8,3.9922137
1,8,4.959971
1,8,5.0755496
1,6,5.28504
1,7,6.3961725
1,6,1.1107872
1,7,5.8124223
1,8,6.777954
1,7,3.9968712
1,6,5.088579
1,6,5.4515038
1,6,4.249408
1,7,2.6615143
1,7,2.5702794
1,8,9.265369
1,7,16.520548
1,6,14.515369
