epoch,month,error
1,8,11.50526
1,2,4.212162
1,5,8.892187
1,6,11.065591
1,11,6.9995213
1,6,11.389664
1,11,7.142395
1,12,3.9042416
1,2,4.9273763
1,12,4.0259438
1,8,14.956482
1,9,14.151697
1,12,3.2730322
1,8,14.260133
1,9,13.690746
1,10,12.416095
1,1,2.5905604
1,11,3.2307673
1,5,9.907868
1,8,16.697334
1,11,5.6525965
1,9,16.729553
1,11,8.933558
1,12,5.9151464
1,6,11.72049
1,8,15.803671
1,1,2.7602415
1,7,14.843456
1,11,9.21097
1,12,4.9659624
1,1,3.6814635
1,5,8.437473
1,8,16.456861
1,10,12.121607
1,2,2.7421303
1,6,14.522278
1,10,12.938005
1,5,9.713249
1,8,17.250156
1,9,14.496315
1,6,18.809828
1,11,6.4466224
1,10,17.112986
1,11,6.1048727
1,11,11.603068
1,10,16.499119
1,11,7.4310026
1,8,23.334503
1,4,5.433977
1,4,9.7630005
1,10,12.622448
1,4,10.375261
1,5,11.898799
1,10,13.040261
1,7,20.682
1,10,12.488666
1,6,16.882444
1,4,8.340477
1,5,11.314512
1,10,16.780123
1,9,16.474186
1,9,17.343412
1,11,7.955126
1,1,3.833172
1,1,3.8361843
1,5,10.737717
1,11,8.416824
1,5,13.508633
1,11,8.678177
1,4,8.797844
1,4,7.9933796
1,8,19.559591
1,9,18.144749
1,10,13.820759
1,7,18.29884
1,9,17.167736
1,10,13.011577
1,12,7.7518725
1,8,21.231903
1,11,3.5342994
1,7,22.23773
1,10,16.01034
1,12,5.9942584
1,2,3.6483707
1,11,5.929705
1,5,9.880354
1,10,13.956878
1,11,11.470503
1,6,16.828197
1,5,10.217081
1,11,8.696482
1,8,16.33197
1,11,12.196933
1,7,18.4569
1,10,14.046051
1,12,5.601897
1,4,9.611527
1,7,19.814228
1,8,18.449451
1,6,17.81396
1,5,11.308302
1,7,20.39638
1,9,18.960705
1,5,12.092143
1,6,15.95281
1,8,20.558105
1,9,16.70181
1,2,3.5165243
1,5,11.448177
1,12,6.086296
1,2,3.7946882
1,5,9.96455
1,6,21.060553
1,7,21.89802
1,8,23.8402
1,9,18.787762
1,2,4.535305
1,9,18.532484
1,1,4.7420363
1,11,8.5158825
1,11,5.4819922
1,6,20.490973
1,9,18.119507
1,9,10.221512
1,10,11.516464
1,5,9.015497
1,11,8.144891
1,1,4.4846554
1,12,5.7838836
1,1,4.973229
1,2,3.550791
1,2,3.791676
1,8,12.294004
1,1,2.512883
1,10,7.8074617
1,12,5.6710806
1,6,14.459882
1,11,6.869106
1,7,12.543065
1,9,10.80842
1,11,6.2312155
1,9,9.136711
1,2,5.2883263
1,1,5.7973332
1,2,5.4578233
1,8,10.961918
1,9,10.508976
1,1,3.703603
1,11,6.133052
1,11,1.7359965
1,5,8.294127
1,7,18.576872
1,4,9.513291
1,6,16.608608
1,11,5.949095
1,2,1.1493711
1,11,4.7471476
1,4,8.418878
1,5,12.276789
1,10,8.418043
1,11,5.9318085
1,11,4.789179
1,12,1.9854797
1,4,10.937786
1,6,17.624352
1,4,8.156385
1,9,13.873415
1,11,7.4377866
1,4,11.907494
1,6,15.191595
1,7,19.968407
1,4,8.43437
1,5,9.439851
1,6,18.111816
1,7,12.418437
1,11,5.121368
1,4,8.548248
1,6,19.216936
1,4,7.7952394
1,9,16.580055
1,10,11.513053
1,8,20.049738
1,11,10.005988
1,7,18.755978
1,11,6.3780565
1,9,15.058316
1,11,4.6004515
1,6,16.221443
1,10,12.188389
1,2,4.126866
1,7,19.860868
1,9,15.830173
1,11,4.0528135
1,12,6.0489125
1,7,15.701828
1,9,16.9324
1,11,3.3961654
1,8,18.274332
1,1,3.104846
1,10,12.964874
1,1,3.798936
1,11,1.2780445
1,5,12.651272
1,12,5.4855843
1,1,3.0439367
1,2,2.8124967
1,12,5.7073927
1,12,6.0921926
1,7,17.519094
1,11,4.0933447
1,11,4.3223934
1,11,5.356389
1,11,5.5319786
1,11,4.8408904
1,11,5.483858
1,4,5.502927
1,9,11.087309
1,4,6.395103
1,2,3.400455
1,4,5.4220133
1,2,4.0544987
1,11,5.622457
1,7,11.0608225
1,11,4.6810617
1,11,5.3125563
1,11,5.475745
1,7,18.47323
1,8,18.601423
1,10,10.066783
1,6,15.025706
1,1,3.7428598
1,2,4.843174
1,4,10.681264
1,10,9.571225
1,4,7.859295
1,5,8.593021
1,6,14.247696
1,8,13.496067
1,5,11.290804
1,7,16.560696
1,10,10.938349
1,9,15.225244
1,5,7.717042
1,8,14.083853
1,7,12.320693
1,1,0.59526086
1,2,1.1464828
1,11,4.3165736
1,9,15.179603
1,10,6.1580987
1,1,1.9004865
1,5,7.4222274
1,12,1.4271361
1,11,5.712787
1,6,16.062931
1,12,1.1734409
1,1,1.0467949
1,6,15.523082
1,8,16.361826
1,4,5.1002083
1,7,15.215945
1,10,7.5914116
1,1,1.6901565
1,11,3.9292443
1,5,7.1019325
1,8,12.473562
1,12,0.30750346
1,4,6.2479825
1,11,5.606415
1,12,2.3038788
1,4,5.980484
1,8,15.646695
1,11,4.2296224
1,5,8.855499
1,6,12.306779
1,10,13.271901
1,11,6.5057454
1,4,6.2961802
1,2,6.265253
1,6,16.182854
1,2,3.8098295
1,11,4.598305
1,11,9.655782
1,2,5.1948214
1,7,20.302334
1,8,17.538342
1,9,17.597631
1,10,12.491085
1,2,2.9420524
1,8,21.848484
1,11,6.0361466
1,5,10.665453
1,4,5.711472
1,11,5.330931
1,2,0.44385028
1,7,18.498098
1,2,0.64088345
1,2,1.9827666
1,9,17.562298
1,2,2.2692413
1,5,10.4097595
1,7,19.506056
1,10,11.072553
1,5,12.606695
1,8,18.202667
1,11,8.578279
1,9,18.43394
1,1,4.3988905
1,2,4.0019646
1,12,6.175475
1,6,13.810076
1,12,7.1748657
1,5,8.139031
1,8,16.735336
1,2,3.522068
1,10,12.108304
1,4,8.40181
1,5,12.605155
1,9,15.231848
1,11,5.9448338
1,6,12.305325
1,5,12.590632
1,4,6.315693
1,11,7.693555
1,11,4.7824683
1,8,18.35477
1,8,12.190281
1,5,11.338129
1,2,3.7458713
1,4,7.32031
1,6,10.737604
1,7,14.102376
1,4,7.6201906
1,6,9.332218
1,7,13.12911
1,9,10.971023
1,11,6.394532
1,9,11.215231
1,10,8.48869
1,11,8.499493
1,1,4.936376
1,11,6.9426765
1,6,11.143712
1,10,9.401079
1,7,13.014814
1,10,8.896645
1,12,2.5489564
1,1,0.42338967
1,11,5.6572804
1,4,7.447789
1,6,15.066027
1,8,15.322337
1,2,2.7731411
1,4,7.0551662
1,1,3.8702555
1,11,2.0848923
1,10,7.89266
1,6,12.447606
1,8,15.7409115
1,12,3.4749784
1,1,0.26076055
1,11,2.750104
1,7,14.282508
1,11,3.571628
1,5,8.119349
1,8,14.293974
1,5,12.244637
1,7,17.596027
1,4,7.683076
1,5,10.750888
1,7,16.232452
1,9,13.429966
1,10,8.625492
1,11,4.879053
1,2,6.590924
1,6,13.451497
1,8,17.645329
1,9,12.902155
1,5,11.452784
1,6,16.56618
1,10,12.57185
1,1,3.8247108
1,4,10.078784
1,10,10.5840645
1,2,2.5593088
1,9,14.340892
1,10,10.228239
1,11,7.3576646
1,12,5.1307764
1,11,4.7216716
1,4,8.521537
1,5,13.928959
1,7,16.289042
1,1,2.4893022
1,11,5.3562846
1,5,15.321547
1,12,5.713598
1,9,9.209056
1,1,2.0875266
1,12,0.8820989
1,5,7.430772
1,12,0.68857694
1,5,10.184854
1,9,9.6422
1,12,1.4599187
1,7,14.637887
1,9,9.990585
1,9,9.807229
1,11,2.536922
1,9,12.559275
1,10,10.866083
1,10,8.747767
1,4,4.516075
1,1,0.93373966
1,8,16.383862
1,10,9.804583
1,9,11.491648
1,11,5.6924505
1,6,15.655398
1,5,13.064433
1,10,8.454636
1,11,5.2628536
1,8,15.39307
1,9,15.563023
1,6,10.145946
1,1,3.2966971
1,8,15.618618
1,4,5.876353
1,12,2.2562919
1,2,2.8539171
1,5,12.419971
1,1,3.1101716
1,7,21.139858
1,8,18.956032
1,5,8.8947115
1,7,15.47576
1,2,5.451912
1,11,9.663593
1,12,5.3834686
1,2,3.1915958
1,11,4.1125193
1,4,7.0834823
1,5,9.996056
1,6,18.980051
1,4,7.2113132
1,7,18.997492
1,4,7.804599
1,5,8.793906
1,5,10.825428
1,6,11.514584
1,9,12.624137
1,12,5.255297
1,2,6.477761
1,4,7.574032
1,11,7.0365458
1,11,5.3277216
1,6,14.234326
1,4,10.663657
1,9,12.3969555
1,2,4.9487734
1,5,13.171895
1,8,14.64072
1,10,9.301777
1,2,5.093281
1,6,15.161838
1,10,9.815404
1,4,8.150513
1,4,3.0531366
1,5,7.4324274
1,11,5.086152
1,1,0.8090837
1,2,0.2889514
1,11,1.6443765
1,7,16.274498
1,9,10.629535
1,7,13.131269
1,8,13.9391775
1,9,11.0060425
1,11,2.1886356
1,6,12.684792
1,11,0.7140193
1,8,13.219426
1,12,0.89812803
1,2,0.054261208
1,5,11.981657
1,10,7.131425
1,8,17.335262
1,7,13.8519
1,8,14.696979
1,5,9.074839
1,11,2.6832721
1,11,5.3932743
1,1,4.7777786
1,11,8.937218
1,11,5.176878
1,5,10.873211
1,10,11.080505
1,11,11.571813
1,2,2.1204553
1,4,11.354549
1,7,16.560081
1,5,8.155814
1,9,12.974756
1,7,16.441086
1,12,7.023845
1,12,2.7991695
1,11,3.346074
1,4,8.932774
1,6,16.897257
1,12,5.056161
1,1,1.0376225
1,10,10.259488
1,11,3.0774913
1,4,7.03236
1,11,0.16356468
1,2,0.07154989
1,5,8.515555
1,7,17.253902
1,1,0.89663005
1,4,8.433177
1,6,12.968976
1,2,1.940227
1,5,12.729463
1,10,8.322575
1,11,7.303645
1,2,2.2934618
1,6,15.818167
1,9,15.674514
1,2,3.765632
1,6,10.712596
1,8,13.839063
1,11,2.389432
1,6,17.57088
1,8,18.964054
1,4,5.702196
1,6,8.791935
1,8,9.972326
1,9,12.170656
1,7,17.625496
1,10,7.666978
1,2,2.5353546
1,7,15.612588
1,9,9.536537
1,11,3.4438145
1,4,7.4455786
1,7,16.016266
1,1,1.4136372
1,5,8.034031
1,6,11.337405
1,5,12.055898
1,7,15.70846
1,8,15.918282
1,12,4.2424827
1,10,9.174278
1,1,4.2731314
1,5,8.68471
1,11,6.239486
1,1,4.469471
1,6,13.159368
1,11,6.447207
1,4,7.298359
1,1,2.8356466
1,5,9.660843
1,12,0.91885567
1,1,0.9168415
1,8,13.548755
1,11,4.292528
1,2,1.1023457
1,10,8.941137
1,10,10.877661
1,12,3.8143892
1,1,3.1018057
1,11,6.9450884
1,8,19.780422
1,11,2.2900856
1,5,6.5650206
1,8,14.188002
1,2,0.7264185
1,4,5.358882
1,9,14.940346
1,11,2.6988556
1,6,15.04709
1,12,1.9692063
1,8,17.420483
