epoch,month,error
1,12,4.5393896
1,2,3.751351
1,7,11.374941
1,8,11.469476
1,11,6.586023
1,11,5.9561157
1,7,12.364578
1,10,9.946088
1,4,8.487479
1,8,12.002675
1,9,10.735718
1,4,8.828328
1,11,7.0680103
1,10,9.285684
1,11,6.3163924
1,2,4.9295173
1,11,8.18733
1,2,5.1535964
1,11,6.263446
1,11,9.300248
1,12,2.9999719
1,11,3.7355676
1,10,6.900045
1,10,6.8032045
1,5,7.25896
1,4,6.0134106
1,11,4.8139763
1,10,8.712844
1,5,8.055809
1,10,8.777462
1,5,10.988089
1,8,14.400741
1,7,16.126652
1,9,11.891168
1,11,4.398179
1,5,8.313826
1,8,12.602233
1,12,4.973295
1,1,1.7099395
1,11,8.309288
1,2,4.163459
1,7,14.4901285
1,6,11.605177
1,5,11.507719
1,9,21.573713
1,1,5.865813
1,6,23.089924
1,2,6.236356
1,11,6.7806478
1,4,10.83671
1,5,17.527163
1,11,11.73053
1,11,8.364058
1,4,13.094677
1,1,5.4886446
1,6,22.448507
1,7,24.542213
1,8,8.40384
1,11,4.4948425
1,6,8.851892
1,10,7.0378213
1,4,6.8038898
1,1,4.8843336
1,4,8.003746
1,5,7.5949254
1,5,6.806385
1,9,8.632198
1,2,4.310903
1,5,8.344604
1,9,8.733942
1,6,9.285539
1,11,1.871943
1,10,9.807423
1,1,1.0970771
1,11,3.4136193
1,5,9.360985
1,9,11.046514
1,11,1.5690678
1,9,12.066645
1,11,5.1507897
1,2,2.2367034
1,4,7.154151
1,5,10.633933
1,7,13.43882
1,8,17.407122
1,10,8.774086
1,11,4.0296865
1,12,3.6409588
1,2,0.42680344
1,7,16.151217
1,9,12.301026
1,11,5.6984243
1,12,2.4111323
1,9,12.129806
1,1,1.2331705
1,5,8.380045
1,6,13.602657
1,11,3.2419994
1,7,16.9381
1,9,12.375609
1,12,2.398892
1,2,1.1492214
1,8,15.357502
1,9,13.398964
1,11,5.535249
1,5,14.990851
1,11,6.5197144
1,4,8.724389
1,9,17.868952
1,4,9.287423
1,12,6.8061414
1,11,5.3962483
1,7,22.394203
1,4,10.879589
1,8,23.645908
1,2,5.577877
1,1,5.5061736
1,4,8.078017
1,11,6.545131
1,4,10.365181
1,5,11.744102
1,5,12.425317
1,1,5.466628
1,1,1.7562997
1,2,1.4056761
1,1,1.3770226
1,11,2.83952
1,11,3.849829
1,4,3.7651029
1,1,2.3381686
1,5,6.6876783
1,10,6.8929625
1,11,2.9642568
1,9,12.293777
1,5,7.8644705
1,9,16.28616
1,12,5.094518
1,1,3.7958746
1,10,15.455188
1,12,6.7510185
1,2,3.6917133
1,6,15.1250305
1,1,3.165051
1,4,8.593416
1,12,5.104801
1,1,4.3322215
1,6,20.369986
1,7,22.422943
1,11,3.9576488
1,6,16.08167
1,7,21.3991
1,12,6.0617595
1,2,4.423143
1,7,18.763597
1,9,18.157303
1,12,5.328376
