epoch,month,error
1,8,13.0571785
1,2,5.9015336
1,5,9.85001
1,6,10.403994
1,6,7.96268
1,9,10.293935
1,11,6.096139
1,8,11.494889
1,12,4.375102
1,2,3.8221152
1,12,5.830531
1,8,15.0233555
1,9,13.510101
1,12,4.7135973
1,1,3.02309
1,8,13.555825
1,9,12.875355
1,10,11.520056
1,12,4.4550776
1,5,8.67462
1,8,16.081848
1,11,2.9494255
1,5,10.008288
1,7,12.487921
1,8,15.048743
1,12,3.576394
1,9,14.292796
1,11,7.907294
1,12,5.9672174
1,6,11.687286
1,7,14.47575
1,1,3.3785224
1,7,12.780536
1,11,5.474242
1,12,3.2743566
1,1,2.5640602
1,5,5.557238
1,8,15.13873
1,10,12.781809
1,6,12.170138
1,10,12.004839
1,5,9.941349
1,8,16.802265
1,9,12.591346
1,6,19.066864
1,10,15.558426
1,11,3.8091362
1,11,10.443011
1,10,14.522888
1,11,6.9707603
1,10,18.50259
1,5,8.980787
1,1,4.230008
1,10,11.562995
1,4,8.768968
1,10,11.312796
1,7,19.678186
1,10,12.7570095
1,6,13.353244
1,4,8.582917
1,5,9.211302
1,10,12.820545
1,10,14.347111
1,9,15.954644
1,9,14.611339
1,9,14.075353
1,1,3.1367917
1,1,3.2541237
1,5,10.43726
1,11,9.473723
1,5,12.729799
1,11,8.0804825
1,4,6.2163906
1,10,11.101917
1,4,6.386273
1,8,18.311703
1,9,17.583954
1,10,11.890318
1,7,17.056908
1,9,15.655158
1,12,4.9593782
1,8,18.475761
1,11,4.707849
1,7,20.770437
1,11,3.1675835
1,5,9.060587
1,7,20.333221
1,10,11.797938
1,6,13.878605
1,9,18.810379
1,5,7.0594883
1,11,6.573552
1,11,10.997892
1,11,3.380709
1,7,16.274696
1,10,13.696753
1,12,4.1043754
1,4,8.868988
1,2,1.7144612
1,7,15.802295
1,11,2.0476668
1,5,8.5944805
1,8,15.844627
1,9,17.063576
1,5,9.8829365
1,6,13.394521
1,8,17.623522
1,9,15.475814
1,2,1.9732394
1,12,3.207821
1,2,0.21344756
1,5,8.371845
1,1,0.8441615
1,5,12.339775
1,7,19.647625
1,8,20.053867
1,2,1.3980579
1,9,16.25503
1,6,14.25742
1,11,6.3000913
1,11,3.798449
1,6,18.050692
1,9,14.699774
1,4,6.4973993
1,4,7.184054
1,9,10.070201
1,10,9.973047
1,10,6.7426405
1,12,1.6146874
1,1,2.3358727
1,8,12.007293
1,10,7.2388687
1,12,2.9666586
1,6,10.751929
1,11,4.8604546
1,7,11.065397
1,9,10.20076
1,11,5.2005506
1,9,9.256132
1,2,3.7268188
1,8,11.160817
1,2,2.2344308
1,8,9.380647
1,8,8.654754
1,9,8.893241
1,1,3.167298
1,11,4.971109
1,5,9.491152
1,7,14.4956665
1,4,9.472754
1,6,14.906735
1,11,3.6557975
1,2,0.846653
1,4,6.4638023
1,8,16.408781
1,10,6.04219
1,11,3.1506681
1,11,1.7594647
1,12,0.9757948
1,4,7.43534
1,6,13.857812
1,8,15.454546
1,1,1.9986107
1,4,10.308287
1,11,3.866579
1,2,1.8652744
1,4,8.002074
1,6,12.476534
1,7,16.1609
1,4,5.9121637
1,5,6.803484
1,6,13.919562
1,7,12.454431
1,9,10.748962
1,11,1.1033778
1,4,4.774641
1,6,15.329882
1,10,9.470375
1,4,5.395716
1,5,10.825698
1,9,13.350544
1,10,7.715836
1,1,0.30604887
1,8,15.253759
1,11,8.695665
1,2,1.4836841
1,7,14.89002
1,11,2.7216673
1,11,4.3148665
1,8,17.283857
1,9,13.401172
1,11,1.7771478
1,6,12.195563
1,10,9.687147
1,2,1.5004134
1,12,3.4186072
1,11,7.8035765
1,11,0.9642587
1,6,14.007089
1,12,2.3684912
1,2,1.0492454
1,7,12.705198
1,9,14.935404
1,4,6.2123976
1,11,1.239635
1,4,3.9942565
1,8,16.220558
1,10,8.408855
1,12,0.6976328
1,11,1.9435792
1,1,1.3714418
1,11,0.11730003
1,5,11.622389
1,12,0.8162536
1,2,0.602602
1,12,5.1186194
1,12,0.240489
1,5,9.069008
1,7,16.782238
1,11,0.70851326
1,11,1.2696271
1,11,0.8887105
1,11,2.8306432
1,4,5.7984557
1,9,6.7030253
1,4,5.3328824
1,2,1.0217705
1,4,1.321168
1,2,0.533607
1,11,2.703753
1,7,9.253836
1,8,7.994499
1,11,2.545106
1,11,1.5682893
1,7,16.955763
1,8,15.203587
1,10,7.415638
1,6,12.29401
1,2,2.0665917
1,4,7.547039
1,10,6.0653424
1,4,3.7929168
1,5,5.4163675
1,8,10.607908
1,1,0.28830433
1,5,6.140728
1,7,15.732763
1,10,9.040043
1,1,0.6533408
1,9,9.756882
1,5,1.5533648
1,8,11.182802
1,7,8.19529
1,1,2.161548
1,2,0.010576725
1,11,1.2903299
1,9,7.80713
1,10,7.427163
1,1,1.1259108
1,5,7.087404
1,8,11.199323
1,12,4.48431
1,11,0.20422506
1,6,11.401335
1,10,5.492212
1,12,3.962549
1,1,0.6921601
1,6,12.513725
1,8,11.857847
1,10,5.0382047
1,2,3.9034724
1,7,16.773226
1,8,10.564466
1,10,6.7273207
1,1,4.6144876
1,4,5.7264776
1,5,8.184022
1,10,5.773962
1,11,0.8592725
1,12,2.1128922
1,8,9.806948
1,12,1.5226157
1,4,4.023524
1,11,2.071896
1,12,0.41093445
1,11,1.8990889
1,4,4.7708306
1,6,13.925013
1,11,3.201864
1,5,6.5158076
1,6,9.240761
1,8,17.836742
1,10,13.372397
1,11,2.4370995
1,9,15.596428
1,4,4.052165
1,2,2.620494
1,6,15.219683
1,2,1.1672268
1,11,3.1289485
1,11,7.2658415
1,2,2.2086382
1,7,16.103317
1,8,12.872135
1,9,14.25823
1,10,8.25272
1,2,2.536604
1,8,20.726545
1,12,4.06289
1,11,3.5215683
1,5,6.388513
1,4,4.112179
1,11,0.66387224
1,2,1.801347
1,7,16.395403
1,6,11.659983
1,2,0.7585983
1,2,1.2465274
1,7,16.37944
1,10,7.3409877
1,9,15.5740185
1,10,8.068887
1,5,7.2872353
1,11,7.6985736
1,8,18.629192
1,9,13.748978
1,1,5.2513275
1,12,5.2564583
1,6,9.714716
1,12,3.3385954
1,5,5.201941
1,8,14.769117
1,2,3.334309
1,10,13.157343
1,11,4.6769056
1,4,2.9958
1,9,16.775497
1,5,11.29573
1,9,13.886581
1,11,3.966579
1,6,10.790941
1,11,0.85467386
1,5,11.952099
1,11,6.2268863
1,11,1.4297785
1,8,15.002025
1,7,10.491688
1,8,11.475777
1,5,8.301672
1,2,0.6212778
1,11,0.6215615
1,4,7.396412
1,6,7.713087
1,7,13.236789
1,6,8.043529
1,7,10.502655
1,9,7.9449844
1,11,2.4598389
1,9,9.162326
1,11,4.4059973
1,1,1.7595711
1,11,3.370761
1,6,7.906947
1,10,7.49178
1,7,13.233722
1,10,7.3435035
1,12,0.67785406
1,1,2.1570625
1,11,4.0125055
1,4,2.392737
1,5,6.738915
1,6,11.201017
1,7,12.775641
1,2,0.16117764
1,9,11.651377
1,4,4.7195616
1,1,2.217392
1,11,2.6884708
1,5,7.063337
1,10,5.275185
1,6,11.317554
1,8,11.964996
1,12,1.550199
1,1,2.8404703
1,11,0.14476776
1,7,13.675959
1,5,3.8502064
1,5,7.560484
1,7,11.58887
1,4,4.6479836
1,5,7.615935
1,7,15.401083
1,9,13.586574
1,2,0.37846708
1,8,11.662741
1,5,7.387445
1,6,13.263048
1,10,10.549525
1,1,1.2274103
1,2,2.239931
1,9,10.888039
1,10,9.044886
1,11,3.2790122
1,12,1.8101816
1,11,0.7925768
1,4,9.525693
1,5,10.962585
1,5,12.076027
1,12,3.8998826
1,9,5.345502
1,1,3.2643082
1,12,3.3851547
1,1,3.0617962
1,5,3.3987103
1,12,5.7480936
1,12,2.1624258
1,5,6.7042165
1,9,6.134681
1,12,2.7327576
1,7,14.520754
1,11,0.8711891
1,9,8.621261
1,10,3.4892292
1,9,8.221439
1,11,0.5629258
1,9,8.308756
1,10,7.042062
1,9,8.231378
1,5,10.707225
1,9,7.611812
1,11,2.1575108
1,6,12.815689
1,10,6.8801627
1,11,2.4647317
1,8,14.224714
1,9,12.510466
1,6,8.420799
1,1,1.2973971
1,7,14.821047
1,8,14.729263
1,11,3.1441917
1,4,3.4837928
1,12,0.2768731
1,2,0.30998468
1,7,18.021017
1,5,9.942659
1,1,0.95463896
1,7,17.828672
1,9,12.79891
1,8,17.00568
1,7,11.925308
1,2,1.0829978
1,11,5.815791
1,2,0.63291264
1,11,3.6707253
1,4,4.17369
1,5,10.032544
1,4,3.361135
1,4,6.992069
1,5,7.0913744
1,5,9.835572
1,6,10.924436
1,9,6.790994
1,10,3.8389604
1,12,0.20265865
1,4,2.8528275
1,11,2.1775255
1,12,2.9167223
1,6,10.041147
1,9,7.76973
1,4,6.592646
1,9,11.475301
1,12,2.4734979
1,2,1.6395745
1,4,5.9637146
1,5,8.1518345
1,10,5.656037
1,2,3.0818634
1,10,8.350594
1,4,6.6253223
1,6,5.921994
1,4,5.3176703
1,5,8.474549
1,1,3.3997061
1,2,2.1394558
1,11,0.19306993
1,7,9.008749
1,8,12.942345
1,11,3.0866542
1,11,0.613883
1,6,10.48247
1,11,0.52718306
1,4,0.6417794
1,8,6.8987494
1,2,2.4517431
1,5,6.387636
1,10,5.454307
1,8,11.719689
1,7,12.904744
1,8,12.301134
1,11,2.8553717
1,8,12.52083
1,11,3.165647
1,1,1.3296375
1,11,5.721747
1,11,2.113419
1,5,10.482809
1,10,8.758502
1,11,8.17371
1,2,0.27009153
1,7,8.9265375
1,5,1.8333845
1,9,10.765749
1,2,0.09318733
1,5,9.011661
1,12,1.560638
1,11,0.9009862
1,9,10.638998
1,4,4.9993734
1,11,2.973505
1,6,12.905956
1,12,2.3577585
1,1,3.8975143
1,10,7.988135
1,12,3.4066124
1,11,2.0302186
1,2,0.41984606
1,5,6.9636726
1,7,13.808876
1,9,9.450181
1,11,2.2226982
1,1,1.9947009
1,2,0.4056902
