,16,271,527,783,1039,1294,1550,1806,2062,2317,2573,2828,3084,3339,3595,3850,4106,4362,4617,4873,5128,5384,5640,5895,6151,6406,6662,6918,7174,7430,7685,7941,8197,8453,8709,8965,9220,9476,9732,9988,10245,10501,10757,11014,11270,11527,11528,11785,12042,12043,12300,12557,12558,12815,12816,13073,13074,13331,13588,13589,13846,14102,14359,14615,14871,15127,15384,15640,15895,16150,16405,16661,16916,17172,17427,17682,17937,18193,18449,18705,18960,19216,19472,19728,19984,20241,20497,20754,21010,21267,21523,21780,22036,22292,22548,22804,23060,23316,23572,23828,24084,24340,24595,24851,25106,25107,25361,25362,25616,25617,25872,26127,26382,26637,26638,26893,27149,27404,27405,27659,27913,27914,28169,28423,28424,28425,28678,28679,28933,28934,29189,29444,29699,29700,29953,29954,29955,30209,30465,30720,30977,31232,31233,31488,31489,31744,32000,32256,32512,32513,32770,33026,33027,33283,33284,33285,33286,33541,33542,33543,33544,33800,33801,34057,34058,34315,34572,34573,34574,34830,35086,35087,35343,35599,35600,35601,35857,36113,36114,36370,36626,36883,37139,37140,37396,37652,37908,37909,38165,38421,38422,38678,38934,38935,39191,39447,39448,39703,39959,40215,40216,40472,40473,40729,40730,40986,41242,41243,41499,41755,41756,42012,42013,42269,42270,42526,42527,42783,42784,43040,43041,43042,43298,43554,43811,43812,44068,44069,44325,44326,44327,44583,44584,44840,44841,44842,45098,45354,45355,45356,45612,45613,45869,45870,46126,46127,46383,46384,46640,46641,46642,46898,46899,47155,47156,47157,47414,47415,47416,47417,47418,47419,47420,47421,47422,47423,47424,47425,47681,47682,47683,47684,47685,47686,47687,47688,47690,47941,47944,47945,47946,47947,47948,47949,47950,48206,48207,48208,48209,48210,48211,48212,48213,48214,48215,48216,48217,48464,48465,48466,48467,48473,48474,48475,48476,48732,48733,48988,48989,49245,49501,49502,49759,49760,50016,50017,50273,50274,50275,50531,50532,50533,50789,50790,50791,51047,51302,51303,51558,51559,51815,51816,52073,52074,52329,52330,52586,52587,52842,52843,52844,53099,53100,53101,53102,53358,53359,53360,53616,53617,53618,53619,53620,53621,53622,53623,53624,53877,53880,53881,53882,54138,54139,54395,54396,54397,54653,54654,54909,54910,55166,55422,55423,55679,55680,55935,55936,56192,56193,56449,56450,56706,56962,56963,57219,57475,57731,57732,57988,58243,58244,58317,58318,58319,58320,58324,58325,58326,58327,58499,58500,58501,58502,58503,58573,58574,58576,58577,58579,58580,58584,58585,58586,58587,58588,58760,58761,58829,58830,58834,58835,58844,59017,59084,59100,59273,59274,59275,59276,59337,59338,59339,59357,59358,59531,59532,59533,59592,59593,59614,59789,59847,59848,59871,60045,60046,60101,60102,60103,60128,60129,60300,60301,60302,60355,60356,60385,60392,60393,60557,60610,60611,60642,60647,60648,60649,60650,60651,60814,60815,60864,60865,60866,60898,60899,60900,60901,60902,60903,60904,60908,60909,61071,61118,61119,61120,61166,61327,61328,61329,61374,61422,61430,61431,61585,61586,61587,61588,61589,61628,61629,61630,61679,61680,61681,61682,61683,61684,61685,61686,61688,61845,61884,61936,61937,61944,62101,62102,62103,62104,62139,62140,62200,62360,62391,62392,62393,62394,62456,62616,62619,62620,62621,62622,62647,62713,62872,62873,62874,62875,62878,62880,62903,62969,63129,63134,63135,63136,63137,63138,63139,63140,63141,63142,63145,63146,63159,63226,63398,63399,63400,63401,63402,63406,63407,63408,63409,63410,63413,63414,63483,63654,63655,63659,63660,63661,63662,63664,63666,63667,63668,63739,63916,63917,63918,63923,63996,64252,64509,64765,64766,65022,65279,65535
2012-08,23.484537562179565,23.511688314437865,23.55441665687561,23.564838203811647,23.522109861373902,23.462754932785035,23.424327473831177,23.38590001487732,23.347472555923463,23.30962204475403,23.275495469284056,23.250547608566283,23.2207219165802,23.208676706314087,23.18315189781189,23.184009337997438,23.162785412979126,23.141561487960814,23.15962246208191,23.142699420547487,23.17366304512024,23.161040887069703,23.1256361328125,23.1314740234375,23.0836033203125,23.0894412109375,23.0415705078125,22.9936998046875,22.965094140625,22.965094140625,23.011797265625,23.011797265625,23.011797265625,23.011797265625,23.011841733932496,23.012122226333616,22.967977739334106,22.972559115219116,22.977140491104127,22.981721866989137,23.013524688339235,23.013805180740356,23.01408567314148,23.00191503944397,23.005935430526733,23.004238793563843,22.998521765518188,23.00972777900696,22.9831916015625,22.9831916015625,22.9353208984375,22.8874501953125,22.8874501953125,22.8395794921875,22.8395794921875,22.77010859375,22.743254296875,22.668529296875,22.593804296875,22.56695,22.492225,22.444354296875,22.369629296875,22.32175859375,22.273887890625,22.211907051467897,22.05495901069641,21.925652013778688,43.67377742233276,21.75672717552185,21.685167406845093,21.568763060379027,21.55505769996643,21.490824940109253,21.492941175460814,21.50365917778015,64.56893684120178,21.471648837661743,21.425128146743774,21.380716849899294,21.39703671875,21.349166015625,21.3012953125,63.760273828125,21.2271541015625,21.178699609375,21.178699609375,21.124991015625,21.124991015625,21.071282421875,21.09113125,21.1331640625,21.22890546875,21.324646875,21.42038828125,21.5161296875,21.61187109375,21.7537318359375,21.8973439453125,22.0409560546875,22.1845681640625,22.3281802734375,22.5255009765625,22.6691130859375,22.8664337890625,22.8127251953125,46.127508984375,46.020091796875,23.266329296875,23.2073666015625,23.40994140625,23.63411640625,23.849308808135987,72.12571340560913,23.9740344291687,24.158028322601318,24.27415217666626,24.432340769195555,24.3902760307312,24.573325827789308,24.7252181640625,24.6983638671875,24.8209595703125,24.9704095703125,24.9435552734375,24.9167009765625,50.186010546874996,25.0661509765625,25.2120982421875,50.377493359375,25.3078396484375,25.3767267578125,25.40710089225769,25.429706755447388,25.427243895339966,25.445548875045777,25.463853854751587,25.492598624801637,25.557953354263304,25.617905754470826,25.688662813186646,25.7410111328125,51.482022265625,25.7888818359375,25.7888818359375,25.8367525390625,25.8846232421875,25.9324939453125,25.9803646484375,25.9803646484375,25.9803646484375,25.9324939453125,25.9324939453125,25.8846232421875,25.8846232421875,51.769246484375,25.8846232421875,77.5102576171875,25.8367525390625,25.8367525390625,25.8367525390625,25.7888818359375,25.7888818359375,25.7410111328125,25.7410111328125,25.6931404296875,25.6452697265625,25.6452697265625,25.6452697265625,25.5973990234375,25.5495283203125,25.5495283203125,25.5016576171875,25.4537869140625,25.4537869140625,25.45720413246155,76.2177486328125,25.3580455078125,25.3580455078125,25.3101748046875,25.2623041015625,25.2144333984375,25.1665626953125,25.1665626953125,25.1186919921875,25.0708212890625,25.0229505859375,25.0229505859375,24.9750798828125,24.927209179687498,24.927209179687498,24.8793384765625,24.8314677734375,24.8314677734375,24.773840267562868,49.414727136993406,49.4278395866394,24.640886869430542,24.57441017036438,49.01586694259643,24.527392346572874,24.4652165309906,48.97795257949829,24.433907421875,24.46076171875,24.412891015625,24.3650203125,24.391874609375,24.34400390625,24.296133203125,48.62116168441772,48.51962343521118,24.263955251693726,24.209412022018434,48.419138742828366,24.17319885673523,24.17765708961487,24.1455874584198,24.154346574783325,24.126577827072143,24.139637826919557,24.152697826766968,24.13353084602356,48.2287277305603,24.121159534835815,24.147122185134887,24.115360411453246,24.138805471420287,24.097199098587037,24.11634327507019,48.25854658126831,24.08374002418518,24.095751028060914,24.054518645095825,24.070830532455446,24.087142419815063,24.05451180381775,24.021881187820433,24.046794842147825,24.07170849647522,24.04778226661682,24.072276322555542,24.044133584976198,24.06432675743103,24.0318831363678,24.047775425338745,24.011030920791626,24.022622326278686,23.98157693824768,71.96660238075256,23.9931466796875,23.9452759765625,23.9452759765625,23.912,23.912,23.912,23.912,23.912,23.912,23.912,23.912,23.912,23.912,23.918003221511842,23.939245389938353,23.960487558364868,23.981729726791382,24.002971895217897,23.984552894210815,24.001494179153443,24.01843546409607,24.035376749038697,24.052318033981322,48.1385186378479,72.25860181159973,24.102072369003295,24.12189839286804,24.016695499038697,24.054856148147582,24.069070043563844,24.083283938980102,24.09749783439636,24.111711729812622,48.25185125045776,48.280279041290285,24.118728600692748,48.27448675918579,24.155758158493043,24.174272937393187,24.192787716293335,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.142949005508424,24.165764667892457,24.18858033027649,24.2109,24.2109,24.2109,48.4218,48.4218,24.2079810546875,48.415962109375,24.1601103515625,48.320220703125,24.1122396484375,24.0643689453125,24.0643689453125,24.0164982421875,24.0164982421875,23.9686275390625,47.937255078125,23.9207568359375,23.9207568359375,23.9207568359375,23.89481128883362,23.89129715232849,23.887783015823363,23.858144318771362,23.85032929878235,47.68502855758667,23.80427381477356,23.782450137710573,23.766033350753784,23.748510557174683,23.727792886734008,23.689552422714232,23.664533868789672,23.59208359375,23.565229296875,23.544212890625,70.55207578125,23.469487890625,23.44263359375,23.4216171875,23.394762890625,23.36790859375,23.3468921875,46.64007578125,23.29318359375,23.266329296875,23.21845859375,23.191604296875,23.16475,23.116879296875,46.18005,23.063170703125,23.03631640625,23.009462109375,22.98350059928894,22.958062446975706,22.932624294662475,22.907186142349243,22.93834132270813,22.874929516220092,22.853792247390746,22.8326549785614,22.809000119400025,22.792163734054565,22.772809758377075,22.7602742565155,22.74773875465393,22.736986545944212,22.728751927566528,22.726234337234498,22.7223006023407,22.712864199447633,22.671444821548462,22.666776789474486,22.62105652809143,22.6165720703125,22.575336266708373,22.5687013671875,22.5208306640625,22.5208306640625,22.4729599609375,22.4729599609375,44.850178515625,22.4175,44.835,22.4175,22.4175,22.4175,22.4175,44.835,22.4175,22.4175,22.7164,22.7164,22.7164,22.7164,22.7164,22.7164,22.7164,22.7164,22.4175,22.4175,67.2525,22.4175,22.4175,45.48788825149536,22.743497162246705,22.738357081985473,22.73578704185486,22.730646961593628,22.728076921463014,22.71779676094055,22.705313708877565,22.681029452133178,22.656745195388794,22.63246093864441,22.4175,22.4175,22.7900383769989,22.788843433761595,22.76135973930359,22.754488815689086,22.64732703590393,22.4175,22.824960821151734,22.662193133163452,22.4175,22.4175,22.423218168258668,22.438690858840943,22.820336117172243,22.835808807754518,22.851281498336792,45.3313552482605,45.30859203567505,22.424807625198365,22.444581199264526,22.464354773330687,22.829453260421754,22.849226834487915,22.67776388206482,22.47454599723816,22.82996863670349,22.85404309425354,22.69845190696716,44.98891735458374,22.519791930007933,22.80217024345398,22.827503496170046,22.85283674888611,22.72198818397522,22.720467139816286,22.51110578727722,22.5321381565094,22.553170525741578,22.7962890247345,22.817321393966676,22.73196732826233,22.625412141799927,22.60437977256775,22.569817635726928,22.8290712890625,22.841074311447144,45.46668941116333,22.66074962348938,22.64401813774109,22.627286651992797,22.610555166244506,22.593823680496214,22.619927717208864,22.632358319473266,22.8769419921875,22.8769419921875,22.8769419921875,22.74054401054382,22.726120315933226,22.71234654273987,22.699915940475464,22.687485338211058,22.675054735946656,22.66262413368225,45.22580344924927,22.60047112236023,22.66143603172302,22.9248126953125,22.9248126953125,22.9248126953125,22.632451816940307,22.69051374397278,22.69434257926941,22.69817141456604,22.9726833984375,45.35372622756958,22.6737833984375,22.6737833984375,22.72466084327698,22.725132891464234,22.72560493965149,22.726076987838745,22.726549036026,23.02351979560852,23.023047747421266,23.022575699234007,45.4328,22.7164,22.7164,22.7164,22.7164,22.7164,22.7164,22.7164,22.7164,22.819018030929566,23.098411266708375,22.7164,22.7164,22.7164,22.91148702583313,22.9248126953125,22.9516669921875,22.9785212890625,23.182376552963255,23.17330273780823,22.7164,23.0742626953125,23.313032421875,23.301693003463743,23.28831830482483,23.274943606185914,22.7164,23.1700041015625,23.2505669921875,23.2774212890625,23.3042755859375,23.3311298828125,23.408773828125,22.7164,23.2657455078125,23.2925998046875,23.3194541015625,23.3463083984375,23.4268712890625,23.4805798828125,23.504515234375,22.7164,23.3883412109375,23.5226126953125,23.5494669921875,23.5763212890625,23.600256640625,23.600256640625,23.600256640625,23.600256640625,23.600256640625,23.600256640625,23.600256640625,23.600256640625,23.600256640625,22.7164,23.695998046875,23.695998046875,23.695998046875,23.695998046875,23.695998046875,23.688631130599976,23.684907194900514,23.68118325920105,23.677459323501587,23.673735387802125,23.662563580703736,23.65883964500427,22.71243319892883,23.791739453125,23.791739453125,23.791739453125,23.791739453125,23.783889086532593,23.77586426734924,23.759814628982543,23.743764990615844,23.735740171432496,71.18314605674743,22.707851823043825,23.887480859375,23.875423106765748,23.86309740409851,23.80146889076233,22.690944744491578,22.68206248512268,22.652252756118774,22.639069613265992,22.613841260147094,22.618105656814574,22.615711209487916,22.637496119308473
2014-03,23.369531116867066,23.498261166000365,23.58886021156311,23.610957539749144,23.5203584941864,23.466841456222536,23.380543294143678,23.29424513206482,23.20794696998596,23.17593434944153,23.093937070846557,23.074827100753783,22.9971307056427,22.990923386001587,22.91752787437439,22.924223205184937,22.892917516708373,22.866270738601685,22.90775624885559,22.876808587265014,22.90539144706726,22.870142901992796,22.857676953125,22.911385546875,22.911385546875,22.965094140625,22.965094140625,22.965094140625,22.982741217422486,23.02659152946472,23.126129845046997,23.173720055770875,23.22131026649475,23.26890047721863,23.308990366744997,23.309270859146118,23.238272075271606,23.242853451156616,23.247434827041626,23.252016202926637,23.310673321151732,23.354994541168214,23.40342622909546,23.42695566482544,23.48286715011597,23.527344579315187,23.515910523223877,23.586193253326417,23.677316796875,23.677316796875,23.773058203125,23.868799609375,23.868799609375,23.964541015625,23.964541015625,24.000924072647095,23.92712720603943,23.937010572433472,23.883978125,23.803415234375,23.674981640625,23.6271109375,23.49867734375,23.450806640625,23.4029359375,23.342904862594605,23.153082200241087,23.043035681533812,45.99972531204224,22.94808786354065,22.887711304092406,22.76476213493347,22.64538981399536,22.469053591156005,22.37170676498413,22.291563472747804,66.68587114334106,22.078092792510986,21.97045668411255,21.881634090423585,21.8710734375,21.77533203125,21.679590625,64.75154765625,21.595729098129272,21.680991946792602,21.821144649887085,21.8927454662323,22.028597285842896,22.08729545173645,22.21884638786316,22.264641903305055,22.391891955947877,22.5191420085907,22.64639206123352,22.773642113876342,22.900892166519164,23.059669108963014,23.21964327507019,23.37961744117737,23.539591607284546,23.699565773391722,23.941309175491334,24.15719140625,24.4771078125,24.396544921875,49.5940484375,49.43292265625,25.11381074028015,25.036377734375,25.352322778701783,25.646798752212526,25.9371642578125,78.6906791015625,26.1765177734375,26.4695798828125,26.708933398437498,27.0019955078125,26.9482869140625,27.2950576171875,27.61639472885132,27.56467922744751,27.745982218170166,27.944593642425538,27.910081674957276,27.875569707489014,56.16577559661865,28.05697759780884,28.20172079849243,56.37333997344971,28.29802318954468,28.394220680999755,28.4427869140625,28.4427869140625,28.4906576171875,28.4906576171875,28.4906576171875,28.5385283203125,28.5863990234375,28.6342697265625,28.6821404296875,28.67499471473694,57.34359055404663,28.648908921432493,28.641408600234985,28.62282312812805,28.596737334823608,28.570651541519165,28.544565748214723,28.519861893081664,28.436535126113892,28.353976862716674,28.320671240615845,28.23381209373474,28.196205588150026,56.31719816513061,28.19130039176941,84.18941450614929,28.099579376602172,28.141486765670777,28.18339415473938,28.100274906539916,28.146483179092407,28.06766481437683,28.118173970413206,28.0919296875,28.049896874999998,28.10360546875,28.1573140625,28.06157265625,27.96583125,28.01953984375,27.9237984375,27.82805703125,27.881765625,27.97525739097595,83.64517031135559,27.686781218338012,27.789845072555543,27.59060197029114,27.39135886802673,27.282276969528198,27.078732983779908,27.16459330406189,26.956748434829713,26.712124854660033,26.456409282302857,26.529366952133177,26.269350496292112,26.00933404045105,26.0736899433136,25.80937260398865,25.545055264663695,25.60080940055847,25.382397037124633,50.41904044113159,50.513345178985595,25.03664340400696,24.86376658744812,49.38177954177856,24.725139489364626,24.5479617893219,49.15582124862671,24.436713486099244,24.462361437606813,24.420194079971314,24.378026722335814,24.395072906875612,24.348604665756227,24.302136424636842,48.62116168441772,48.51962343521118,24.263955251693726,24.2109,48.4218,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,48.4218,24.2109,24.2109,24.219274864578246,24.215865627670286,24.222129957962036,24.21441983757019,48.4218,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,24.2109,72.6327,24.2109,24.2109,24.2109,24.1963052734375,24.1963052734375,24.1963052734375,24.1484345703125,24.1484345703125,24.1484345703125,24.1484345703125,24.1484345703125,24.1484345703125,24.1484345703125,24.1408453125,24.113991015625,24.08713671875,24.060282421875,24.033428125,23.985557421875,23.958703125,23.931848828125,23.90499453125,23.878140234375,47.702571875,71.473294921875,23.79757734375,23.74386875,23.83026953125,23.749706640625,23.72285234375,23.695998046875,23.66914375,23.642289453125,47.2308703125,47.17716171875,23.54071015625,47.02771171875,23.4870015625,23.460147265625,23.43329296875,23.4058548828125,23.3521462890625,23.2984376953125,23.2447291015625,23.1910205078125,23.1373119140625,23.0836033203125,23.439130859375,23.4122765625,23.385422265625,23.3579841796875,23.0357326171875,22.9820240234375,45.856630859375,45.749213671875,22.829102074813843,45.551311460113524,22.820032820510864,45.541774718475345,22.76611898841858,22.761350617599486,22.720806923294067,22.6445939453125,22.5640310546875,22.5640310546875,44.966936328125,22.4834681640625,22.4029052734375,22.3223423828125,22.36145625,22.280893359375,22.20033046875,22.248201171875,22.16763828125,44.17415078125,22.13494609375,22.2633796875,22.182816796875,22.311250390625,22.2306875,22.278558203125,22.1979953125,22.192151720809935,22.130735287094115,22.286864654922486,66.66961284599304,22.315673276901244,22.250897775650024,22.40814227180481,22.3390658870697,22.269989502334596,22.42723399848938,44.707713460540774,22.280479462051392,22.207102193832398,22.282367654800414,22.204689503097534,22.127011351394653,22.197061478042603,44.23582946395874,22.038767985916138,21.959621239852904,21.880474493789674,21.79954217414856,21.717563138961793,21.635584103775024,21.553605068588258,21.89257215385437,21.633732397842408,21.547452479171753,21.461172560501097,21.532698122787476,21.442117320632935,21.509341999435424,21.414460313796997,21.31957862815857,21.378201539993285,21.279018970870972,21.436824451828002,21.3333409992218,21.38656158180237,21.42798095970154,21.325231804275514,21.37095206565857,21.285957167053223,21.416672327041624,21.342429637145997,21.39890210723877,21.36176764984131,21.43544365386963,21.415512730407716,43.01278453674316,21.5610814453125,43.122162890625,21.6089521484375,21.6568228515625,21.7046935546875,21.7046935546875,43.505128515625,21.8004349609375,21.8004349609375,18.82181203956604,18.79567265625,18.768818359375,18.7419640625,18.634546875,18.607692578125,18.58083828125,18.553983984375,21.887526711273193,21.88238663101196,65.6317396522522,21.872106470489502,21.86696639022827,37.798006640625,18.8721490234375,18.8184404296875,18.7915861328125,18.7378775390625,18.7110232421875,18.6036060546875,18.587838048934938,18.58526800880432,18.582697968673706,18.580127928543092,21.932323400115965,21.918581552886963,18.9947447265625,18.9678904296875,18.8604732421875,18.8336189453125,18.66100323753357,21.980476876068114,19.1173404296875,18.74187854652405,22.042372199249268,22.01142681808472,21.967862699508668,21.902772499465943,19.2936447265625,19.2667904296875,19.2399361328125,37.614562329864505,37.58361694869995,22.017322859573365,21.956533543014526,21.895744226455687,19.416240429687498,19.3893861328125,18.86408201637268,21.95380615348816,19.5388361328125,19.5119818359375,18.912281100845338,44.084247265625,21.9884150390625,19.705216015625,19.67836171875,19.651507421875,18.95187841835022,18.923503077316283,22.2394443359375,22.1857357421875,22.1320271484375,19.90253671875,19.875682421875,18.98287396888733,18.8955005859375,18.8955005859375,22.3293478515625,20.0805923828125,20.046148828125,38.01053550491333,18.9433712890625,18.9433712890625,18.9433712890625,18.9433712890625,18.9433712890625,22.4192513671875,22.3655427734375,20.3316216796875,20.2779130859375,20.2242044921875,19.060337760543824,19.019059769058227,18.9912419921875,18.9912419921875,18.9912419921875,18.9912419921875,18.9912419921875,37.982483984375,18.9912419921875,22.5091548828125,20.5826509765625,20.5289423828125,20.4752337890625,19.0391126953125,22.6527669921875,22.5990583984375,22.5453498046875,20.7262630859375,38.173966796875,19.059432431411743,19.055603596115112,22.6889619140625,22.6352533203125,22.5815447265625,22.5278361328125,22.4741275390625,20.9772923828125,20.9235837890625,20.8698751953125,38.269708203125,19.1348541015625,19.1348541015625,19.1348541015625,19.1348541015625,19.1348541015625,19.1348541015625,19.1348541015625,19.1348541015625,22.6177396484375,21.1209044921875,19.1827248046875,19.1827248046875,19.1827248046875,22.7613517578125,22.70981298942566,22.66517821083069,22.620543432235717,21.3182251953125,21.2645166015625,19.2305955078125,22.773785780715944,21.67258515625,21.6229630859375,21.5692544921875,21.5155458984375,19.2784662109375,22.927028129196167,22.818929094314576,22.782896082687376,22.74686307106018,22.710830059432983,21.816197265625,19.3263369140625,23.080270477676393,23.048538349533082,23.01680622138977,22.98507409324646,22.889877708816528,22.826413452529906,21.959809375,19.3742076171875,23.20608158149719,23.068925358200072,23.04149411354065,23.014062868881226,22.983838102340698,22.930706456375123,22.877574810409545,22.82444316444397,22.771311518478395,22.718179872512817,22.55878493461609,22.505653288650514,22.103421484375,19.4220783203125,22.8238171875,22.77010859375,22.7164,22.66269140625,22.6089828125,22.4472732421875,22.4204189453125,22.3935646484375,22.3667103515625,22.3398560546875,22.2592931640625,22.2324388671875,19.548880269241334,22.91955859375,22.86585,22.651015625,22.59730703125,22.5698689453125,22.5430146484375,22.4893060546875,22.4355974609375,22.4087431640625,67.1456666015625,19.687911002731322,22.6930484375,22.6656103515625,22.6387560546875,22.5044845703125,19.814616033554078,19.94934588356018,20.063148263931275,20.193577230453492,20.168348877334594,20.137585930252076,19.991579373550415,19.869752173995973
