epoch,month,error
1,8,12.287495
1,12,3.488613
1,10,10.328746
1,7,12.750742
1,8,11.269364
1,5,9.559511
1,11,6.2156787
1,4,9.809002
1,11,6.1877875
1,4,7.941928
1,7,11.872661
1,9,12.929366
1,1,3.0225112
1,4,8.470246
1,8,11.865128
1,9,11.814104
1,4,9.228136
1,10,9.096919
1,11,6.908046
1,4,8.625654
1,11,6.253941
1,2,5.1202326
1,11,8.249079
1,11,7.2757053
1,11,7.4671097
1,12,3.0115376
1,11,5.0796947
1,10,8.552938
1,10,8.634499
1,5,9.355779
1,4,6.6630754
1,11,4.094681
1,10,8.989717
1,5,8.371086
1,8,14.761252
1,11,4.967786
1,5,6.442793
1,11,5.795178
1,12,2.0757895
1,1,2.1825318
1,2,3.117875
1,11,9.340746
1,7,14.51848
1,2,3.855136
1,7,16.225246
1,8,17.597124
1,4,12.272895
1,11,7.8579035
1,11,7.923712
1,11,12.609623
1,1,5.3294406
1,6,23.13964
1,11,11.976882
1,1,5.5807333
1,2,6.1165314
1,11,7.5051126
1,4,11.023858
1,5,17.380863
1,11,12.352966
1,11,8.740931
1,4,14.051544
1,8,23.24344
1,1,7.5529237
1,6,23.007963
1,7,25.361494
1,8,5.836458
1,11,2.5678058
1,8,7.160041
1,10,6.2926617
1,4,5.4224954
1,9,7.866719
1,11,6.154337
1,1,5.321965
1,4,7.3914657
1,5,6.4876914
1,2,4.347881
1,5,7.6825476
1,6,8.900744
1,11,0.8782785
1,6,11.698429
1,10,8.819275
1,1,0.42618513
1,9,10.783741
1,11,1.3821025
1,9,13.496153
1,11,4.3156576
1,2,0.71353257
1,5,12.3928585
1,7,16.50035
1,8,16.081045
1,10,8.303928
1,11,4.257803
1,12,2.7812488
1,2,0.15916443
1,7,16.546118
1,9,9.756633
1,11,4.7059994
1,12,2.744238
1,9,13.145049
1,11,4.0314164
1,1,1.221241
1,5,8.316021
1,6,14.053841
1,11,2.7877252
1,7,16.064625
1,9,10.326372
1,12,2.367558
1,2,0.78365016
1,8,16.015268
1,11,4.7942376
1,5,12.000476
1,9,16.118204
1,4,9.761474
1,12,7.0524983
1,11,6.3448696
1,4,10.558694
1,8,22.277218
1,12,6.650746
1,2,3.70243
1,1,5.6689267
1,4,10.002942
1,11,5.454764
1,4,10.604248
1,5,12.531392
1,5,9.6099415
1,5,12.326691
1,1,5.585157
1,1,1.2991446
1,2,0.8330909
1,1,0.6308383
1,11,1.2105709
1,4,5.4210553
1,1,1.2130909
1,10,5.5030994
1,5,4.131943
1,10,6.508938
1,9,7.4932494
1,11,3.100069
1,9,13.39231
1,9,16.523378
1,12,4.7129846
1,1,4.8811784
1,10,15.723722
1,12,5.1820545
1,2,3.197235
1,6,16.316193
1,8,20.02341
1,11,5.1827345
1,6,14.384865
1,1,1.4396275
1,4,9.230285
1,10,12.3862705
1,12,4.4275455
1,7,23.16488
1,12,5.619675
1,11,3.027645
1,7,20.87769
1,12,4.9828424
1,2,5.892858
1,7,18.489756
1,4,6.809968
1,9,16.594608
1,12,5.6798444
1,1,4.2950816
1,2,1.8708498
1,1,5.5949373
1,10,16.076544
1,6,14.271392
1,8,19.845102
1,9,17.771906
1,2,3.419007
1,9,8.761348
1,10,8.10758
1,12,2.0024176
1,10,8.362054
1,5,7.799078
1,7,10.208179
1,10,6.7874274
1,12,3.718346
1,5,6.428425
1,6,7.696534
1,11,6.09218
1,1,3.9939427
1,11,3.524527
1,7,11.136699
1,8,10.946052
1,10,8.5887985
1,11,2.8816898
1,9,10.48508
1,11,5.4150686
1,11,9.039334
1,12,6.279729
1,1,4.058842
1,5,7.839014
1,8,12.702527
1,12,6.057762
1,11,5.677601
1,9,12.38804
1,5,5.289187
1,11,0.91437024
1,10,1.611694
1,11,1.1585886
1,12,0.011725999
1,5,6.0203743
1,2,2.120812
1,4,2.297135
1,6,5.3928547
1,7,8.434353
1,10,2.7620964
1,2,1.7722769
1,11,0.8245011
1,4,0.673319
1,9,4.8244877
1,1,0.56975037
1,12,1.6123118
1,11,0.65761685
1,1,2.3256814
1,6,11.997871
1,10,15.230041
1,12,5.025149
1,6,12.873484
1,1,4.2757907
1,5,10.48997
1,11,5.2670712
1,6,14.34309
1,7,15.817415
1,7,20.730349
1,12,5.96021
1,2,6.092588
1,9,9.457971
1,9,8.051233
1,12,2.0638385
1,12,2.5715759
1,9,10.948769
1,6,6.708385
1,7,15.630347
1,12,2.9919565
1,1,2.5075035
1,11,7.460418
1,2,5.929905
1,5,9.07204
1,11,5.19927
1,4,8.980524
1,6,16.541996
1,8,16.479227
1,12,4.39929
1,6,15.104459
1,7,19.051743
1,1,2.8455076
1,8,16.977085
1,11,6.7126517
1,7,17.887024
1,11,4.961412
1,7,11.6672735
1,11,5.775135
1,5,13.676787
1,9,12.373496
1,4,6.901984
1,8,18.56236
1,12,5.1159077
1,7,14.277723
1,11,1.7426764
1,5,0.54853916
1,2,1.2181743
1,11,0.26106715
1,11,0.29642403
1,1,0.73056614
1,11,1.7015933
1,5,4.073345
1,12,1.5646763
1,8,6.290689
1,11,1.3378382
1,12,0.7528014
1,10,3.171054
1,2,1.3814206
1,6,4.8911514
1,6,14.846394
1,11,2.713791
1,9,18.439465
1,4,7.9717593
1,2,1.5149498
1,5,13.981105
1,5,9.311322
1,6,11.332452
1,8,17.929178
1,12,3.4636793
1,1,4.457555
1,9,18.689142
1,11,10.207848
1,1,3.8045678
1,2,4.2637587
1,11,5.8153625
1,12,5.5840635
1,8,18.214912
1,1,4.475581
1,4,8.561962
1,5,13.52773
1,6,13.824522
1,4,8.160616
1,5,9.790562
1,7,16.278711
1,9,16.52358
1,12,5.1500425
1,1,2.8923607
1,2,3.404725
1,4,9.153426
1,6,15.456901
1,9,16.50635
1,10,10.958802
1,12,4.894318
1,1,2.676584
1,2,2.1942444
1,6,13.706014
1,8,14.368721
1,11,7.5838037
1,8,20.106903
1,11,9.230161
1,7,16.044056
1,9,18.292755
1,11,8.248242
1,11,1.0320477
1,1,0.77718896
1,7,15.798201
1,8,14.007905
1,10,8.534937
1,9,8.229067
1,5,9.876193
1,7,14.197783
1,6,12.664056
1,10,8.817764
1,8,14.898132
1,12,2.74235
1,2,5.05136
1,10,5.838027
1,12,1.3159962
1,6,14.70502
1,7,16.310738
1,6,15.637706
1,12,2.531059
1,8,18.032562
1,11,1.8867266
1,8,15.63758
1,9,9.027042
1,10,6.2384315
1,4,5.70407
1,2,1.2545698
1,12,2.8534436
1,6,11.186953
1,12,0.045279026
1,1,1.5324374
1,6,12.4994755
1,7,15.495558
1,11,2.4262223
1,2,3.6064434
1,5,7.6861324
1,11,4.07809
1,6,15.38546
1,8,16.493565
1,5,12.849576
1,6,15.704072
1,8,17.163696
1,9,12.597715
1,11,10.183482
1,1,4.195253
1,11,5.8843684
1,5,12.528743
1,7,17.7907
1,10,9.765517
1,9,15.427286
1,4,9.6385565
1,9,12.627186
1,10,10.738523
1,8,16.142849
1,12,5.6794195
1,11,4.975521
1,4,11.091339
1,10,10.528801
1,1,1.8440177
1,6,15.746961
1,8,16.27412
1,12,4.253048
1,5,13.978648
1,7,20.751423
1,1,3.0342493
1,5,12.045723
1,8,17.967812
1,11,7.939017
1,7,18.330015
1,8,18.420977
1,9,14.247268
1,8,7.503176
1,11,2.7060156
1,2,3.0016885
1,8,6.032899
1,4,2.865252
1,6,5.999915
1,12,4.816164
1,6,5.2626314
1,7,6.1144533
1,8,5.6378193
1,9,7.1681285
1,9,5.8655443
1,1,2.455296
1,8,8.329258
1,12,0.6947752
1,9,10.610324
1,11,0.7650933
1,5,6.9820585
1,6,14.7122
1,7,14.733694
1,8,14.032605
1,2,1.7945443
1,5,10.687508
1,10,6.6334496
1,1,1.8063253
1,12,0.11949229
1,11,1.0558336
1,8,10.657737
1,8,15.91776
1,5,9.769613
1,7,16.815605
1,12,2.3676207
1,5,6.825568
1,6,10.110184
1,7,13.548588
1,9,8.465512
1,11,6.804942
1,11,6.7626524
1,5,10.247076
1,6,16.5056
1,9,11.491793
1,8,15.348285
1,10,7.8622117
1,6,17.537281
1,11,3.7053137
1,6,14.370112
1,2,1.6733322
1,7,14.408196
1,9,12.704004
1,10,7.5478215
1,2,3.3132434
1,5,12.2598295
1,6,9.13181
1,4,9.28783
1,4,8.428315
1,6,9.922075
1,5,10.129318
1,11,6.7312174
1,8,14.819893
1,4,3.6040964
1,11,0.9547467
1,2,0.7155218
1,6,14.082958
1,7,10.959951
1,11,5.1916904
1,2,1.7294707
1,5,8.218954
1,6,12.53604
1,8,17.247238
1,4,3.788045
1,9,9.572854
1,12,1.6315961
1,11,4.008067
1,5,9.282161
1,8,13.930991
1,10,8.156063
1,12,4.429039
1,12,4.1038322
1,6,3.071653
1,11,1.988641
1,10,1.496305
1,8,3.039219
1,2,3.7411103
1,10,1.4852331
1,12,5.54746
1,1,3.5350957
1,7,13.245464
1,10,10.622383
1,5,8.356385
1,4,5.6524076
1,11,8.159398
1,11,4.570871
1,4,4.370295
1,2,3.5968792
1,4,2.6621351
1,11,6.836712
1,5,8.04292
1,8,11.065641
1,10,10.549614
1,9,14.77751
1,11,3.6989121
1,9,15.843274
1,5,10.395533
1,9,14.227792
1,1,1.5136938
1,10,10.111507
1,11,7.986533
1,2,3.3555574
1,12,3.940259
1,4,5.102364
1,9,15.790657
1,9,14.565424
1,8,14.739529
1,6,15.07319
1,11,2.74042
1,8,11.623604
1,11,4.199643
1,4,4.358252
1,8,18.190395
1,4,8.676575
1,12,3.325028
1,11,3.3685176
1,1,2.5787492
1,4,5.939622
1,9,15.664288
1,5,9.150663
1,7,16.234356
1,10,12.6220045
1,11,9.010233
1,9,14.575481
1,12,2.2866201
1,5,8.941243
1,11,1.736022
1,12,4.8124876
1,4,5.225403
1,12,5.1488304
1,8,19.018974
1,7,14.440416
1,10,8.899513
1,12,4.1254506
1,2,1.1530595
1,5,8.301199
1,7,15.665067
1,11,3.9131474
1,6,11.734379
1,9,13.392759
1,10,9.567421
1,12,3.1654234
1,11,3.3762558
1,10,11.446459
1,8,14.061563
1,7,13.981487
1,8,17.640194
1,1,4.1978836
1,11,3.9279332
1,8,12.8640995
1,10,8.742698
1,12,5.2054267
1,6,14.221217
1,1,4.3220816
1,11,2.6684895
1,9,6.2692394
1,2,0.44902992
1,8,6.320146
1,11,2.6584802
1,8,5.9711027
1,10,4.9362144
1,2,3.244366
1,12,1.6937095
1,11,4.3372145
1,11,4.3674846
1,6,7.111846
1,8,5.768133
1,10,4.542708
1,4,3.8742037
1,6,5.5812945
1,6,6.1812716
1,7,6.741985
1,2,0.9217876
1,11,2.355216
1,11,1.6268537
1,7,5.794651
1,6,9.821718
1,11,1.7098389
1,11,2.2525783
1,6,13.969463
1,11,4.3394337
1,4,7.229038
1,12,0.9460523
1,1,2.7346697
1,6,10.672463
1,6,11.371374
1,1,1.416495
1,8,16.091684
1,6,6.9984307
1,7,8.321653
1,11,3.8742063
1,10,4.964988
1,11,1.2718487
1,2,2.7961617
1,11,2.520001
1,9,12.150312
1,5,9.731023
1,10,8.306974
1,2,1.0970149
1,7,10.787397
1,1,3.6716967
1,7,5.780754
1,11,3.3289177
1,11,2.0048113
1,2,0.92600274
1,11,1.5317755
1,7,11.161789
1,1,2.0397813
1,8,11.298554
1,1,0.8382499
1,2,0.0787406
1,4,3.248497
1,11,2.66819
1,11,1.3923416
1,11,1.3212738
1,7,11.9573765
1,9,10.053833
1,10,5.0059195
1,7,10.342469
1,9,7.592033
1,10,6.357512
1,2,0.5987406
1,7,11.344594
1,12,1.0406182
1,2,2.8948169
1,6,10.711011
1,9,10.835334
1,12,3.3252554
1,4,2.8850584
1,7,12.951007
1,10,8.294499
1,11,6.4725113
1,1,1.0551198
