epoch,month,error
1,8,10.963175
1,2,5.7649827
1,5,9.994652
1,6,11.536886
1,6,10.141882
1,9,10.475403
1,11,5.7182417
1,8,12.862829
1,12,5.455964
1,2,3.8421228
1,10,9.874033
1,12,5.233779
1,8,15.611334
1,9,15.18227
1,12,3.793722
1,1,2.5810266
1,8,11.773859
1,10,12.844076
1,12,4.5635195
1,1,4.2894063
1,11,2.8883872
1,5,11.069193
1,8,17.78554
1,11,2.4756286
1,5,9.385365
1,8,14.6868
1,12,2.4172463
1,5,11.065262
1,9,17.09428
1,11,9.353312
1,6,10.871326
1,7,16.016794
1,1,4.007761
1,7,15.223381
1,11,6.5211415
1,1,1.5381393
1,5,9.635864
1,8,12.286018
1,10,10.796275
1,2,2.5190444
1,6,14.8781595
1,10,13.261897
1,8,17.863352
1,11,6.4590206
1,10,15.690201
1,10,16.277102
1,11,6.293774
1,8,24.814192
1,10,18.1053
1,4,7.0516305
1,5,11.464302
1,1,2.8068428
1,4,9.712903
1,11,5.713149
1,10,11.678762
1,4,7.879342
1,5,10.577654
1,10,12.182459
1,7,21.625685
1,6,16.654867
1,4,8.019558
1,5,10.792753
1,9,19.405464
1,10,14.746683
1,10,13.982412
1,9,17.336832
1,9,17.002613
1,11,9.131895
1,9,15.593679
1,1,5.8060274
1,11,9.2107315
1,1,4.2115626
1,5,11.073482
1,11,8.190216
1,5,12.390679
1,11,9.335255
1,4,9.321423
1,10,13.996942
1,4,9.425686
1,8,20.760008
1,9,17.789728
1,10,14.576259
1,7,19.204073
1,10,13.3251095
1,12,7.05545
1,8,21.041874
1,11,4.5940394
1,7,22.749407
1,10,14.606346
1,12,6.4405613
1,11,5.3313065
1,7,22.970633
1,5,10.3460045
1,11,12.308362
1,6,17.93971
1,9,18.446808
1,5,11.138552
1,11,11.8700075
1,11,3.146407
1,7,19.19257
1,10,13.361841
1,12,6.3923993
1,4,9.23661
1,2,3.774892
1,7,21.487537
1,11,5.053267
1,8,16.875725
1,6,18.71434
1,5,10.321765
1,7,20.008413
1,8,19.253653
1,9,18.921228
1,11,9.2363205
1,6,14.899979
1,9,18.100441
1,2,3.2901235
1,5,12.453154
1,12,5.4468937
1,2,5.37177
1,5,9.781108
1,1,3.719097
1,5,14.217796
1,6,19.398523
1,8,22.529997
1,9,19.119862
1,2,4.0867558
1,9,18.172123
1,1,3.1546597
1,6,15.38093
1,11,7.493156
1,6,18.310406
1,9,17.068169
1,4,7.8945136
1,4,7.4391985
1,9,10.374236
1,10,5.7680736
1,11,8.2426815
1,1,4.932114
1,10,8.547919
1,12,6.087156
1,6,12.568735
1,2,4.8591714
1,2,4.8497806
1,8,12.342989
1,1,3.9875615
1,10,8.556609
1,12,4.451657
1,6,13.340758
1,11,6.538146
1,7,12.902274
1,9,11.243626
1,9,10.87368
1,8,12.831326
1,1,4.782837
1,2,4.5388327
1,8,11.964861
1,9,10.807157
1,11,2.9416995
1,5,9.109575
1,7,19.304047
1,7,15.1323595
1,11,7.36311
1,2,2.4759386
1,11,2.6757367
1,4,9.262775
1,5,12.678627
1,8,17.706348
1,10,8.943719
1,11,5.62232
1,12,1.177412
1,4,11.34748
1,6,16.221745
1,8,18.795248
1,1,2.656794
1,9,13.300924
1,2,3.4743135
1,4,11.035622
1,6,14.85749
1,4,6.9336658
1,5,8.487471
1,6,16.568321
1,7,13.344117
1,9,14.693814
1,11,5.2436786
1,4,7.7336183
1,6,19.688774
1,10,13.720604
1,4,7.487108
1,9,16.127869
1,10,11.181621
1,1,4.338663
1,6,15.5570545
1,8,20.608364
1,11,9.94215
1,2,3.4611819
1,7,20.483109
1,2,4.967967
1,8,20.58412
1,9,15.333422
1,11,4.8367343
1,6,15.515072
1,10,14.417639
1,2,3.909388
1,7,20.637766
1,12,6.066878
1,11,6.5020323
1,6,16.047697
1,7,17.269543
1,9,18.660332
1,4,8.941219
1,8,19.161577
1,1,4.237796
1,12,4.8122244
1,1,4.774145
1,11,2.6756544
1,12,5.0183134
1,1,2.1521893
1,2,1.9907429
1,12,5.927278
1,7,17.533737
1,11,3.9117625
1,11,4.887401
1,11,5.355028
1,11,5.8847814
1,11,5.043066
1,11,4.830806
1,9,12.692652
1,4,6.897174
1,4,5.6826997
1,2,2.1052516
1,11,5.9133453
1,4,7.65763
1,7,12.423254
1,8,12.414423
1,11,5.0919914
1,11,5.807997
1,7,17.460947
1,8,18.53315
1,1,3.115662
1,2,5.049313
1,4,10.428998
1,10,8.4629345
1,12,4.806764
1,4,8.712819
1,5,9.238271
1,6,14.621227
1,1,6.967521
1,5,10.912041
1,7,18.070116
1,10,10.563157
1,1,3.1991084
1,8,16.325115
1,7,13.551275
1,1,1.1439831
1,11,2.1108456
1,9,13.223769
1,10,8.460444
1,1,2.5001073
1,8,15.614926
1,11,4.933898
1,10,8.000419
1,12,0.46648955
1,1,2.1251395
1,6,14.38725
1,8,16.403389
1,10,10.153646
1,2,0.6315732
1,4,6.7638125
1,7,17.080114
1,8,15.357478
1,10,10.345886
1,1,0.76010036
1,4,8.577218
1,5,11.294355
1,10,9.197549
1,11,4.4541836
1,12,2.0905132
1,5,8.855107
1,8,11.570749
1,12,0.09474254
1,4,5.621767
1,11,5.9970846
1,12,3.153647
1,11,4.0586004
1,4,5.7196383
1,6,15.690305
1,8,16.932638
1,11,5.6279488
1,4,7.117634
1,5,10.131273
1,6,12.653499
1,8,19.906345
1,10,13.163118
1,11,6.764084
1,9,16.38049
1,4,7.266315
1,2,6.0275135
1,2,4.0937366
1,11,8.84263
1,12,5.396467
1,2,5.051976
1,7,19.169884
1,8,17.386784
1,9,17.194803
1,10,12.647627
1,8,23.352526
1,12,9.099894
1,11,5.283598
1,5,11.022952
1,4,5.8675294
1,11,5.2559757
1,2,2.55437
1,7,20.29156
1,6,13.602868
1,2,1.4098258
1,2,2.5752106
1,9,17.698112
1,2,2.228921
1,5,10.233918
1,10,10.54303
1,9,17.891893
1,8,18.424805
1,11,9.544751
1,9,14.429918
1,9,16.496492
1,1,4.204232
1,2,5.574966
1,12,8.243283
1,12,8.057837
1,8,17.771225
1,2,4.4941072
1,10,14.708075
1,11,8.793804
1,4,8.098916
1,6,14.556872
1,9,17.146814
1,5,12.810119
1,9,16.871632
1,11,7.7018423
1,6,14.768657
1,11,4.981064
1,5,13.512641
1,4,6.6901975
1,11,5.8901043
1,8,18.199066
1,5,9.448393
1,11,4.5065312
1,4,8.451753
1,6,11.934172
1,7,15.516621
1,4,8.28714
1,6,10.83282
1,7,12.856144
1,9,11.844473
1,11,5.517044
1,9,12.227923
1,10,8.411895
1,1,6.6101274
1,6,12.760604
1,10,9.931676
1,7,13.410733
1,9,11.689325
1,10,9.94309
1,12,2.737939
1,4,6.8309364
1,5,10.90608
1,6,13.689421
1,7,17.648153
1,2,3.4300222
1,9,13.8444805
1,4,7.652659
1,1,3.494947
1,5,11.931469
1,10,8.035801
1,6,14.959643
1,12,4.7699575
1,1,0.99715614
1,11,3.7205172
1,7,15.65329
1,11,3.8838453
1,5,7.6666594
1,5,11.982802
1,7,17.043875
1,4,6.829414
1,5,10.437689
1,7,17.314093
1,10,8.821516
1,11,5.497043
1,2,4.7932577
1,6,11.914028
1,8,15.974525
1,9,11.6356125
1,5,11.277666
1,10,11.885208
1,4,9.305448
1,2,2.7047048
1,9,13.688123
1,10,11.125812
1,11,7.828219
1,12,4.4979
1,4,9.068586
1,5,12.541891
1,7,18.268717
1,1,2.1323216
1,5,14.004396
1,12,6.0065436
1,1,0.80055046
1,1,0.53881264
1,5,5.780844
1,12,2.954671
1,12,0.54783964
1,5,10.349199
1,12,1.9083462
1,7,16.472502
1,11,2.097575
1,10,6.906641
1,9,11.1728115
1,11,3.3279178
1,10,9.074327
1,9,12.664511
1,1,3.3699865
1,8,15.944368
1,5,10.520419
1,9,11.293152
1,2,1.2938635
1,11,5.8515143
1,6,15.452829
1,5,13.369448
1,11,5.6497765
1,8,16.767529
1,9,14.944089
1,6,13.449191
1,12,5.142334
1,1,4.3779488
1,8,16.547743
1,11,4.208629
1,4,7.544936
1,12,4.8161173
1,2,3.9667654
1,2,2.9625707
1,5,13.506641
1,1,3.3226216
1,7,21.364344
1,9,15.80454
1,5,10.886741
1,7,16.48728
1,2,3.8497448
1,11,10.339384
1,12,7.1239667
1,2,2.266409
1,11,5.019018
1,4,7.9174623
1,5,11.005775
1,6,19.096157
1,4,8.801902
1,5,9.124561
1,9,11.949948
1,10,10.554773
1,12,5.47223
1,2,6.7782927
1,4,7.2686224
1,11,6.8571086
1,1,6.033355
1,11,6.2159452
1,12,6.6344204
1,6,14.229363
1,9,13.479112
1,4,11.412185
1,9,13.289519
1,2,6.015028
1,5,11.479139
1,8,16.279245
1,10,10.659146
1,2,6.6847734
1,6,16.133718
1,10,10.601734
1,4,9.334202
1,4,3.5102997
1,6,10.963865
1,4,6.7304254
1,5,8.997957
1,1,0.71962667
1,7,17.988163
1,9,11.465728
1,7,14.059822
1,8,15.057039
1,9,10.416371
1,11,1.7602425
1,4,7.9709926
1,11,3.426148
1,11,2.5197592
1,4,5.7043657
1,8,11.936789
1,12,0.48645806
1,2,0.73287106
1,8,16.66412
1,8,16.84021
1,7,14.0048065
1,11,3.6025167
1,11,8.678324
1,1,2.907437
1,11,7.4240026
1,11,2.892943
1,5,12.552816
1,10,11.283854
1,11,9.972887
1,2,1.2460055
1,4,10.541199
1,7,14.5457325
1,5,7.7925744
1,2,4.181869
1,5,11.623937
1,7,18.602322
1,12,6.764123
1,4,4.5678725
1,12,5.2040663
1,11,4.2428827
1,4,9.534463
1,11,6.7235947
1,6,15.931775
1,12,4.3381243
1,1,3.0294034
1,10,10.667993
1,11,5.1292863
1,4,8.079892
1,6,16.19764
1,11,3.2053857
1,2,2.0535517
1,6,13.448945
1,7,16.67907
1,1,0.9982674
1,2,3.533622
1,4,8.116515
1,6,12.010707
1,2,1.8169856
1,5,11.710873
1,10,9.614668
1,11,5.6977844
1,2,2.1241648
1,6,15.197909
1,9,14.391847
1,2,5.5955453
1,6,10.722524
1,4,5.183612
1,6,12.103183
1,8,14.4747715
1,6,17.883009
1,8,18.318275
1,4,7.752086
1,9,10.323959
1,7,15.74155
1,6,8.422251
1,10,8.026494
1,2,3.5272841
1,7,15.9697075
1,9,11.401745
1,4,10.39516
1,5,12.1353
1,7,16.157936
1,1,3.1258855
1,5,9.431344
1,6,11.636917
1,7,16.505287
1,10,9.264875
1,1,3.397598
