epoch,month,error
1,12,6.024618
1,10,10.460859
1,2,4.5313463
1,8,12.232738
1,5,11.214566
1,11,7.043354
1,4,9.591221
1,4,7.6006255
1,9,11.880264
1,10,9.669665
1,1,2.790816
1,4,9.391363
1,8,11.849412
1,9,11.957627
1,10,8.977302
1,11,6.9716587
1,4,8.919154
1,10,9.636269
1,11,7.6400213
1,2,5.49164
1,11,8.824413
1,2,5.560564
1,11,7.4108176
1,11,9.447235
1,12,4.893429
1,11,4.821271
1,7,12.969675
1,10,7.9651046
1,5,9.429435
1,4,8.382752
1,11,5.2120967
1,10,9.485287
1,5,7.512944
1,10,8.842438
1,5,8.0202265
1,8,14.706257
1,9,11.837087
1,5,6.572041
1,1,0.55428696
1,11,4.804064
1,1,1.6578658
1,2,3.639673
1,11,9.105665
1,2,5.1251454
1,6,13.08297
1,4,13.412515
1,11,7.777312
1,11,7.3822575
1,1,5.5510354
1,6,22.791052
1,1,5.8727264
1,11,6.61259
1,4,10.730803
1,5,17.392708
1,11,12.208298
1,11,8.533323
1,4,13.77778
1,8,23.861753
1,1,6.5690284
1,6,22.895248
1,7,25.799238
1,11,6.0917673
1,6,9.497164
1,8,9.286581
1,10,7.1030836
1,4,5.965215
1,9,7.978422
1,11,6.1899376
1,1,5.307022
1,4,6.456161
1,5,6.7668595
1,9,8.457884
1,2,4.574785
1,5,8.866688
1,9,8.63841
1,6,7.844966
1,11,0.0704298
1,6,12.089953
1,10,9.472683
1,1,1.6314269
1,11,3.4527364
1,11,2.2871394
1,9,11.452168
1,11,4.6132174
1,2,1.7636709
1,4,6.1229525
1,5,10.543417
1,5,12.217831
1,7,15.328183
1,8,16.31292
1,11,3.474366
1,2,0.10389483
1,9,11.797987
1,11,4.1613097
1,12,2.1620483
1,9,12.337633
1,11,4.4654665
1,1,0.6443044
1,6,12.474473
1,11,2.8135297
1,7,17.003593
1,9,11.633458
1,12,2.7612615
1,2,0.10863888
1,8,15.832824
1,9,13.242889
1,11,5.0732126
1,5,13.746368
1,11,5.7221613
1,4,8.779572
1,9,16.505009
1,4,8.076503
1,12,6.749117
1,11,5.4275475
1,8,23.330437
1,12,5.41677
1,2,3.687849
1,1,4.768413
1,4,8.915348
1,4,9.318988
1,5,13.123513
1,5,11.122243
1,1,5.143434
1,1,0.66874456
1,11,1.2139606
1,11,3.7616115
1,4,2.6245668
1,1,1.806756
1,10,6.7921343
1,6,9.269414
1,9,9.753547
1,11,3.1336923
1,9,12.455652
1,2,2.894319
1,5,7.3218293
1,9,16.979107
1,1,4.401488
1,10,13.433547
1,12,7.1751785
1,2,1.0291815
1,6,15.409006
1,8,20.638103
1,11,3.7209074
1,6,13.891331
1,1,1.9170767
1,4,8.973424
1,10,12.76178
1,11,7.1214314
1,12,5.3057256
1,1,3.3202832
1,6,20.016977
1,7,22.137268
1,12,5.678947
1,12,6.416369
1,2,3.5191717
1,7,19.019787
1,4,7.170803
1,9,17.829178
1,12,5.5137706
1,1,3.8552477
1,2,3.7480416
1,1,4.0637007
1,2,4.892575
1,10,15.259871
1,12,4.1852837
1,2,2.6722152
1,6,13.6167555
1,8,21.12164
1,9,16.59244
1,2,4.803398
1,9,8.33139
1,10,8.081173
1,12,0.48655367
1,10,7.7374086
1,7,9.9556675
1,10,7.4064198
1,5,6.155811
1,11,5.6533895
1,1,3.9653516
1,8,9.961337
1,10,8.603565
1,11,4.2124643
1,9,11.751
1,11,5.647416
1,11,8.281401
1,12,5.6015153
1,1,4.232237
1,5,8.617282
1,11,6.0900426
1,4,5.8299637
1,8,12.553822
1,12,5.4722905
1,11,6.5960655
1,9,11.803324
1,11,6.7167196
1,2,0.50785476
1,11,0.16509438
1,10,2.578482
1,11,0.26426685
1,12,1.2970518
1,5,5.714678
1,2,4.0344977
1,4,0.887167
1,6,6.1466136
1,10,1.5436931
1,2,1.4144585
1,8,5.1378098
1,9,3.411359
1,1,1.3295531
1,8,5.771531
1,11,2.2282763
1,12,2.7137358
1,11,0.1920619
1,1,0.8964095
1,8,5.9318223
1,6,12.296829
1,10,15.520688
1,1,6.4842215
1,6,12.726013
1,1,3.5956023
1,5,10.157396
1,10,13.93396
1,11,6.548503
1,6,12.652966
1,7,18.785887
1,12,6.560666
1,11,5.6222625
1,2,4.46683
1,5,10.021465
1,9,9.837347
1,8,11.529566
1,10,7.4685135
1,12,1.5234993
1,12,2.0485787
1,9,11.736546
1,6,8.247121
1,7,10.581881
1,12,2.1069887
1,1,2.3816454
1,11,4.7777634
1,2,3.8430083
1,5,7.8727736
1,2,0.6653838
1,11,5.3773355
1,4,8.080326
1,6,17.176813
1,7,16.047302
1,8,15.057703
1,12,2.2293446
1,7,19.403992
1,1,2.5447335
1,7,18.39057
1,8,15.99483
1,11,6.072609
1,6,13.417216
1,11,5.4769454
1,11,5.202479
1,5,13.5894985
1,9,13.450506
1,4,6.97659
1,8,17.612358
1,11,4.6244655
1,7,14.24271
1,11,0.3415333
1,5,0.65957355
1,2,2.5413837
1,11,0.16799617
1,11,2.4721665
1,1,1.067804
1,11,1.3082963
1,8,6.153648
1,11,1.6257477
1,2,0.33981657
1,12,1.1538372
1,2,1.1383007
1,2,0.020439863
1,6,3.9042892
1,6,14.762415
1,11,4.707837
1,9,12.06538
1,4,8.270393
1,6,13.136496
1,5,9.5497675
1,6,12.679292
1,8,16.406357
1,9,15.653826
1,11,10.361536
1,2,5.114181
1,11,6.5210257
1,12,4.6373
1,8,16.7575
1,12,5.1405396
1,1,4.8057127
1,4,7.4099646
1,6,16.486029
1,1,3.9409127
1,5,9.719624
1,7,16.706863
1,9,15.187342
1,12,4.076105
1,4,10.676248
1,9,14.39005
1,10,10.948383
1,12,3.4183033
1,1,2.6896076
1,2,0.19226456
1,6,13.012722
1,7,11.5545635
1,8,15.405887
1,2,2.1823604
1,8,18.724234
1,11,7.8899627
1,7,15.917536
1,9,16.440603
1,11,6.387703
1,4,7.1126223
1,11,0.15359807
1,1,1.5639747
1,7,11.782833
1,8,14.5369215
1,10,8.707249
1,9,9.942542
1,7,14.611002
1,6,13.388853
1,10,8.38286
1,8,14.30576
1,2,3.170725
1,10,6.6350956
1,12,1.1646318
1,5,12.41177
1,6,15.698132
1,7,15.00005
1,6,13.571464
1,12,3.5743153
1,8,15.597992
1,11,3.1147754
1,8,15.948849
1,9,8.794518
