epoch,month,error
1,7,18.926598
1,6,17.305372
1,8,23.282433
1,6,13.914292
1,6,14.627733
1,8,23.125101
1,6,17.271688
1,7,23.268484
1,8,12.909521
1,7,22.788322
1,8,21.03848
1,6,18.877129
1,6,17.108738
1,8,14.561226
1,6,17.77906
1,7,18.283012
1,6,15.928395
1,8,21.315592
1,7,12.020095
1,6,17.242472
1,7,17.993855
1,6,13.898224
1,6,21.508768
1,7,21.108261
1,6,19.845074
1,8,17.494518
1,7,16.149107
1,6,20.58917
1,6,19.573423
1,6,15.259117
1,8,22.06111
1,8,19.17902
1,8,14.841663
1,7,19.815561
1,6,11.146714
1,8,15.303595
1,12,5.9080977
1,1,2.3750849
1,2,1.2909786
1,2,3.3681602
1,2,5.092205
1,1,5.774412
1,2,5.2168016
1,1,1.579551
1,2,2.8575208
1,12,3.5087821
1,12,7.172118
1,12,8.878381
1,1,7.0201054
1,12,2.4271932
1,2,7.1458406
1,1,3.6105127
1,1,5.824706
1,2,6.2267785
1,12,3.6642203
1,2,2.0836785
1,1,1.0321267
1,2,4.1681504
1,2,4.163662
1,1,3.8118157
1,1,6.435725
1,2,5.1158776
1,12,8.205784
1,1,5.9418163
1,1,6.1327677
1,1,6.1415133
1,1,5.094301
1,12,8.755895
1,1,1.1285579
1,1,4.514725
1,2,6.7194686
1,2,5.331702
1,1,7.411162
1,1,2.1237483
1,2,8.0277405
1,12,7.848676
1,12,3.352014
1,1,5.794923
1,2,4.979111
1,1,3.8742206
1,12,3.855781
1,12,2.595264
1,2,3.6090941
1,1,1.8419812
1,1,4.624812
1,12,8.430926
1,12,3.5959682
1,12,3.469161
1,12,4.275032
1,12,4.21668
1,1,5.1265783
1,12,3.5919843
1,1,5.1358376
1,2,6.0513225
1,12,4.2080054
1,12,4.7648296
1,2,3.8942926
1,2,2.8002992
1,2,2.0690417
1,1,3.3061144
1,6,13.258991
1,8,20.425161
1,6,16.027239
1,8,21.333921
1,6,16.606506
1,7,20.794155
1,8,15.805254
1,6,20.666084
1,8,19.149754
1,8,18.927055
1,8,22.164696
1,8,22.77834
1,8,19.076847
1,6,13.964043
1,4,9.868668
1,5,13.264068
1,4,7.6700754
1,11,7.9283
1,4,7.030279
1,11,8.004933
1,5,13.835253
1,5,13.376945
1,5,9.385578
1,5,15.65563
1,5,15.396729
1,5,12.96602
1,4,8.270213
1,11,5.672216
1,7,3.2092855
1,8,14.129023
1,7,8.093949
1,7,8.570102
1,8,12.501651
1,7,7.8057137
1,6,6.1126647
1,6,9.463508
1,7,5.3153434
1,6,10.596676
1,7,10.11666
1,8,3.3732638
1,6,5.6526194
1,6,5.9007072
1,8,14.963821
1,6,4.8017273
1,6,8.482031
1,6,3.367741
1,8,7.380682
1,6,4.0860214
1,6,8.044916
1,7,12.188965
1,7,8.6319
1,7,7.639379
1,8,7.0916247
1,8,9.614248
1,7,8.241805
1,6,7.3920736
1,7,6.711315
1,8,8.765339
1,6,8.494324
1,7,11.037482
1,7,16.330782
1,6,10.409977
1,6,8.079214
1,7,15.510411
1,7,8.066233
1,6,13.620243
1,6,8.86003
1,7,4.250385
1,7,9.192492
1,6,9.368472
1,6,6.7924004
1,8,6.4430294
1,6,7.9977584
1,6,5.580424
1,8,10.487218
1,6,7.6569066
1,6,6.583617
1,7,5.326973
1,7,9.245635
1,12,1.4405112
1,1,2.1793938
1,2,1.557316
1,1,3.8207846
1,1,0.2030685
1,2,1.0701951
1,1,4.0574794
1,12,1.5329838
1,12,1.1831212
1,12,2.4410543
1,12,5.0624466
1,2,2.6753464
1,2,4.949107
1,1,1.0255356
1,2,0.5501435
1,1,0.9320864
1,12,2.3542092
1,1,0.9605267
1,1,1.0308292
1,2,2.4409857
1,1,2.499219
1,12,1.6687858
1,2,2.1957006
1,12,4.1327677
1,1,0.50823736
1,2,0.82521963
1,2,0.08645868
1,1,1.7274355
1,2,0.21905893
1,12,0.4883734
1,1,0.35230958
1,12,1.0876024
1,1,0.46638215
1,2,5.319045
1,12,0.66575813
1,12,0.43148518
1,12,3.253311
1,1,2.092507
1,1,3.724119
1,1,1.364161
1,2,2.953588
1,2,0.4798261
1,2,1.2547597
1,1,2.6277232
1,1,5.5972614
1,1,3.1367927
1,1,0.25871646
1,12,1.4285841
1,1,3.2244096
1,12,1.0350056
1,1,0.17609715
1,12,0.014440656
1,1,0.63862014
1,1,0.933198
1,1,0.29431033
1,2,4.266305
1,1,2.0981698
1,2,0.5142238
1,2,2.5636096
1,1,0.2099495
1,2,1.6990691
1,9,10.803982
1,11,5.4551454
1,9,15.599915
1,10,14.0016165
1,9,11.461345
1,9,17.253819
1,9,12.421343
1,9,18.152288
1,10,7.7181287
1,11,6.0908237
1,9,10.40452
1,10,11.491598
1,9,16.51061
1,10,12.442825
1,10,12.800024
1,11,3.4876373
1,10,7.5563846
1,10,9.715017
1,10,5.570083
1,10,4.440584
1,10,8.995315
1,11,4.8669367
1,9,9.332476
1,9,5.70495
1,11,2.1623554
1,10,6.193314
1,11,3.4942584
1,10,6.6254106
1,9,14.539684
1,11,4.832485
1,9,14.711603
1,10,10.44639
1,10,8.240593
1,10,9.712866
1,10,12.122351
1,11,2.6750839
1,9,10.565065
1,9,10.484328
1,11,6.034904
1,9,13.257191
1,10,10.183392
1,9,15.646711
1,9,9.067329
1,10,11.210646
1,11,7.912598
1,10,10.185966
1,11,5.4220386
1,10,6.0395703
1,11,3.0279965
1,10,10.756764
1,9,14.804052
1,10,13.490365
1,9,16.071188
1,10,11.018332
1,10,8.887592
1,9,12.028923
1,9,10.671513
1,10,7.624796
1,10,14.63237
1,9,9.313446
1,4,4.2053905
1,5,9.702394
1,4,4.4472485
1,4,4.379027
1,11,1.1658292
1,5,4.7146907
1,11,4.970501
1,5,7.1427073
1,4,9.150737
1,5,7.088369
1,11,3.1446533
1,5,7.4979534
1,11,1.3575058
1,5,5.7016997
1,4,5.8576937
1,11,1.9336491
1,11,2.511847
1,11,1.3397455
1,11,1.6033947
1,5,9.653748
1,5,7.5777884
1,5,10.100958
1,4,7.208017
1,4,7.4586854
1,11,1.3374171
1,4,4.481383
1,11,4.9731674
1,11,3.0314002
1,11,3.7436984
1,5,6.0748186
1,4,8.052738
1,11,4.706382
1,5,11.512076
1,5,11.041763
