epoch,month,error
1,10,11.075714
1,11,9.75574
1,10,14.613534
1,9,11.500358
1,11,9.030146
1,9,14.754878
1,9,13.623053
1,10,12.248448
1,9,18.611925
1,9,13.43096
1,10,10.574635
1,10,9.375953
1,9,14.009077
1,11,6.5504775
1,10,14.391166
1,11,8.825865
1,10,8.326927
1,11,10.282356
1,11,6.6945925
1,9,16.096022
1,10,11.80918
1,10,14.928745
1,10,9.048973
1,10,14.135711
1,11,8.976129
1,10,8.960588
1,10,10.714098
1,10,8.247455
1,10,10.596925
1,9,14.693249
1,9,18.000631
1,11,7.8204336
1,11,11.020287
1,11,7.886838
1,9,13.061576
1,9,13.254875
1,11,8.053473
1,10,10.101955
1,10,13.783905
1,10,9.219088
1,9,18.973581
1,9,14.113176
1,10,9.129289
1,10,11.66958
1,9,11.800656
1,10,14.011795
1,10,12.629728
1,10,12.336401
1,10,9.850913
1,11,9.492425
1,11,6.909856
1,10,15.336093
1,10,11.17906
1,9,14.1421585
1,9,17.695807
1,9,11.558155
1,9,13.301413
1,4,6.9286904
1,5,8.94532
1,5,8.8914585
1,5,6.5948133
1,5,10.176033
1,5,12.319588
1,11,6.520226
1,11,3.9557447
1,4,8.75104
1,5,8.691261
1,5,9.553443
1,4,8.684878
1,4,6.99069
1,11,4.883257
1,4,10.019865
1,5,7.662388
1,11,7.734835
1,4,9.073498
1,11,6.4107294
1,4,8.4873
1,4,9.704212
1,11,4.962866
1,4,7.702114
1,5,11.680008
1,5,10.850643
1,11,5.5934386
1,11,3.3231459
1,5,12.622562
1,11,8.626234
1,5,12.309576
1,4,11.572852
1,4,9.644119
1,5,13.458588
1,5,9.783668
1,11,4.7474184
1,5,8.729262
1,11,5.086002
1,4,7.3349566
1,4,9.362565
1,11,6.5707183
1,4,8.526406
1,11,6.707417
1,11,6.481561
1,5,14.8838825
1,5,13.347027
1,5,13.966122
1,5,10.7670765
1,4,7.0604234
1,5,11.884741
1,5,9.315872
1,4,7.9664183
1,11,7.9861507
1,11,6.596128
1,5,8.237232
1,5,12.345019
1,11,7.7888074
1,4,7.3860006
1,4,10.044948
1,7,17.012524
1,8,15.813315
1,8,16.365536
1,6,20.072638
1,7,13.763185
1,7,13.084075
1,8,12.695512
1,6,16.040682
1,7,12.032667
1,8,16.129562
1,7,20.27899
1,6,11.501545
1,8,16.920082
1,9,6.372258
1,10,3.7203674
1,9,5.679592
1,9,10.295737
1,11,1.3621628
1,10,3.2606854
1,11,1.751935
1,10,12.638841
1,10,11.266706
1,10,6.3786526
1,10,3.9176297
1,9,6.0400753
1,9,7.7219057
1,10,5.611677
1,11,2.8047364
1,9,6.81528
1,9,6.87052
1,9,3.6782413
1,9,7.87647
1,10,5.676743
1,10,2.5986767
1,10,4.390156
1,9,7.5429425
1,11,3.583355
1,11,8.011857
1,11,4.4500866
1,10,4.126863
1,10,6.615305
1,10,10.994724
1,10,7.887321
1,9,4.650134
1,9,8.33839
1,9,15.912875
1,9,7.040735
1,11,1.5624886
1,9,4.5611625
1,9,8.662673
1,9,6.72473
1,9,6.0857396
1,11,2.920968
1,11,3.1224008
1,4,5.2692733
1,5,3.3386865
1,5,4.4571915
1,4,2.4773374
1,4,4.9484487
1,5,4.611114
1,4,2.7429068
1,11,2.1647375
1,5,5.627697
1,5,6.0555162
1,11,2.6669674
1,4,3.6401956
1,4,1.2111027
1,4,1.3267758
1,5,3.3809118
1,5,6.0027666
1,5,3.9854326
1,5,3.2022233
1,5,5.3092327
1,11,4.411664
1,5,1.0551095
1,4,4.8632193
1,5,3.269401
1,4,1.1504117
1,11,2.21898
1,4,5.3265085
1,5,5.7115917
1,5,4.6528625
1,4,2.09463
1,4,3.52952
1,11,0.15714693
1,4,5.238499
1,11,2.608792
1,4,1.9697733
1,4,1.0653434
1,11,0.24506879
1,5,4.498795
1,11,1.6079962
1,4,5.202651
1,4,5.1884356
1,4,1.52307
1,4,3.5435336
1,5,2.897777
1,11,4.1928663
1,4,1.424539
1,5,6.5874763
1,4,5.6365967
1,5,7.7591367
1,11,4.1391783
1,11,4.1304283
1,4,5.568989
1,5,7.992961
1,5,6.9641695
1,11,1.1888661
1,5,5.1147666
1,4,1.0663548
1,5,6.2130976
1,5,6.635955
1,11,2.4289792
1,5,5.965712
1,11,2.8984263
1,5,6.361783
1,4,4.704366
1,5,0.43276644
1,6,8.00243
1,7,8.086746
1,8,8.169678
1,7,3.0654035
1,6,6.3015184
1,8,4.613614
1,7,5.780533
1,6,6.6303134
1,7,7.4014854
1,8,5.3523316
1,6,7.813143
1,7,7.1478577
1,8,4.1598225
1,6,6.7907844
1,7,9.131443
1,6,6.3808794
1,7,4.644703
1,6,3.4044213
1,8,10.516042
1,7,5.337898
1,6,6.467822
1,8,6.65462
1,8,8.496733
1,10,10.831402
1,10,3.4508877
1,10,11.520731
1,10,5.4323587
1,11,1.1949406
1,10,13.098955
1,10,1.5179806
1,11,0.6150284
1,9,2.8769617
1,10,5.1336384
1,11,3.8032687
1,9,9.310094
1,10,5.557951
1,9,14.114491
1,11,1.3431282
1,10,6.8870487
1,9,17.898214
1,10,3.831624
1,10,5.488098
1,11,6.3730845
1,11,8.73592
1,10,9.85114
1,9,13.657915
1,11,5.793545
1,9,1.3193922
1,10,6.986511
1,11,6.220317
1,11,3.5839148
1,11,8.793653
1,10,6.047217
1,9,12.966982
1,9,7.093588
1,11,6.0990767
1,11,1.2531247
1,9,8.041855
1,11,3.4265213
1,9,6.623375
1,10,8.796092
1,9,7.1447973
1,10,6.6841593
1,9,11.975549
1,9,16.311148
1,9,9.528364
1,9,8.5294485
1,11,1.78402
1,4,1.0600023
1,5,6.504584
1,4,5.057274
1,4,4.947583
1,5,1.4930396
1,4,7.342025
1,11,1.2635875
1,4,9.60907
1,11,3.955054
1,5,10.091475
1,5,10.686359
1,11,0.41914415
1,5,7.53584
1,11,4.790271
1,5,6.6210027
1,11,4.8332562
1,4,7.5310445
1,4,2.8005161
1,5,4.2215242
1,11,0.55504274
1,4,8.523161
1,5,11.114954
1,4,4.192519
1,5,7.5472956
1,5,9.414248
1,4,3.958562
1,5,1.1116533
1,11,4.089225
1,4,4.19106
1,5,10.87535
1,5,4.3340178
1,4,6.9072886
1,11,2.7892485
1,4,3.249384
1,5,5.4315186
1,5,12.463121
1,5,13.955886
1,5,8.649872
1,11,3.5080667
1,4,1.732093
1,5,9.606992
1,5,7.9308705
1,5,8.91299
1,11,2.989927
1,11,0.08638954
1,5,13.425071
1,4,1.3450403
1,5,3.5605917
1,5,14.150732
1,5,7.3391476
1,4,0.8587384
1,4,6.858827
1,11,5.140748
1,4,5.6952744
1,5,11.870195
1,5,12.654733
1,5,14.45301
1,11,5.7506385
1,11,5.7061167
1,5,5.7770596
1,4,1.5485315
1,4,2.3532782
1,5,11.851556
1,4,3.0305743
1,4,8.271903
1,11,4.652193
1,5,2.0774412
1,11,5.2618084
1,4,1.3741655
1,6,12.816126
1,8,8.693655
1,6,11.96485
1,8,5.8967657
1,8,13.362973
1,8,15.039175
1,7,16.574707
1,8,5.1200705
1,8,15.1628895
1,7,14.32756
1,6,5.2722335
1,6,1.0172453
1,7,14.617535
1,6,9.80052
1,7,7.3643627
1,6,4.9195023
1,8,9.786914
1,8,14.562798
1,7,13.106154
1,6,12.591188
1,8,11.4761305
1,6,13.190585
1,6,7.781316
1,6,6.0437975
1,6,14.502241
1,8,10.491859
1,6,7.6273284
1,8,15.432289
1,7,10.910959
1,6,9.123741
1,8,5.2209983
1,7,12.63349
1,8,9.9077425
1,8,11.291089
1,7,13.952387
1,7,5.680983
1,8,10.978047
1,6,6.8945704
1,6,6.3850794
1,7,12.392448
1,7,9.621872
1,7,16.647816
1,8,6.8726397
1,7,8.383987
1,6,9.537817
1,8,2.3962507
1,8,8.385696
1,7,12.303443
1,6,13.022038
1,7,14.818906
1,8,15.163407
1,7,11.055099
1,6,12.063459
1,6,9.110735
1,7,14.411861
1,8,12.916807
1,7,9.598208
1,6,7.0419884
1,6,6.904973
1,6,10.457458
1,8,12.145477
1,8,10.154045
1,7,8.082134
1,7,9.866214
1,12,0.41258526
1,12,3.467681
1,1,3.5090332
1,2,1.8831015
1,12,2.8996563
1,1,0.97213125
1,12,2.2832208
1,2,3.746874
1,1,0.3634038
1,1,5.1274476
1,12,3.9962564
1,2,2.4345489
1,1,1.1744614
1,2,0.42895028
1,12,4.3094654
1,12,1.0090393
1,1,0.64697504
1,1,2.1774824
1,1,2.0052257
1,2,0.50020313
1,2,0.84929323
1,2,1.608757
1,1,5.4993544
1,2,0.2087903
1,2,1.7086859
1,12,2.1068401
1,12,3.4457371
1,12,3.398571
1,2,0.8419657
1,12,1.3250246
1,12,0.051124573
1,2,3.4517279
1,2,1.3077116
1,12,4.061306
1,12,2.4890108
1,12,2.2304535
1,1,3.2016292
1,1,0.6817806
1,1,1.9611621
1,2,0.4045081
1,1,1.4307008
1,12,2.1277938
1,12,1.1937981
1,12,6.241091
1,12,0.046652794
1,2,4.1977687
1,1,1.3645258
1,12,0.45561028
1,2,1.1385059
1,1,2.2355943
1,2,1.0913744
1,1,1.588336
1,2,3.817687
1,12,1.4171348
1,1,1.3436294
1,1,0.07526016
1,1,2.560542
1,1,0.54637
1,11,0.0054092407
1,9,6.3072743
1,10,6.262361
1,11,0.5013399
1,11,0.75136185
1,10,2.7010126
1,9,3.616208
1,9,8.589091
1,10,1.5283933
1,10,0.81958675
1,10,2.4541526
1,11,2.3951516
1,11,1.9451814
1,10,2.9459696
1,9,6.4167094
1,9,4.2379017
1,9,10.498915
1,11,0.44040406
1,9,0.5430832
1,11,1.919333
1,6,7.673114
1,8,13.369431
1,6,12.113693
1,8,13.825828
1,6,11.203512
1,6,11.399746
1,7,8.481031
1,6,8.829682
1,7,15.022694
1,8,12.299465
1,7,11.015298
1,8,12.856294
1,6,9.607174
1,7,14.996752
1,8,8.895521
1,6,6.8715067
1,7,10.740843
1,8,11.462641
1,8,6.1181593
1,6,8.627218
1,6,8.99064
1,8,14.824585
1,6,10.92848
1,6,13.121957
1,8,12.117714
1,6,10.1502
1,6,9.199051
1,7,10.78958
1,8,13.476179
1,8,10.850699
1,8,15.48086
1,8,15.235233
1,8,9.293815
1,8,11.06379
1,8,10.132398
1,8,11.845893
1,12,5.459051
1,12,0.37335587
1,2,3.7809563
1,2,4.2158613
1,1,5.616373
1,12,1.0708232
1,12,3.4617348
1,1,3.9022298
1,1,4.7799892
1,1,2.4141824
1,2,5.7806897
1,2,4.5423713
1,1,3.6440344
1,2,2.9299197
1,12,4.6046443
1,2,3.1483235
1,1,5.0007105
1,1,3.5776057
1,2,6.2056627
1,1,6.1577415
1,2,1.4917262
1,1,4.676015
1,2,1.9828558
1,1,3.6040945
1,1,2.0056057
1,1,2.2559252
1,2,4.7912683
1,1,6.246108
1,12,0.6927285
1,12,2.6860204
1,2,4.991203
1,1,2.8644786
1,2,4.67802
1,1,4.611861
1,2,4.333808
1,1,3.6249785
1,2,3.743938
1,12,2.4493718
1,2,3.8506598
1,1,2.7060716
1,1,4.0655494
1,12,5.897276
1,1,2.9522538
1,12,4.831567
1,12,2.523364
1,12,4.7123857
1,12,0.77842665
1,1,4.3234415
1,12,5.3327174
1,12,1.1498427
1,12,0.19533014
1,12,4.6735196
1,12,2.319339
1,12,1.5688057
1,2,5.2329583
1,12,2.3684783
1,1,3.8837662
1,2,3.7109985
1,12,0.46365023
1,1,3.5642269
1,1,2.6060452
1,12,1.6093564
1,2,2.55223
1,1,2.3426142
1,6,6.2267733
1,6,10.134146
1,8,8.387938
1,6,6.881295
1,6,11.266238
1,6,6.288515
1,8,7.7661557
1,6,11.813718
1,6,10.65995
1,6,14.213239
1,8,12.958225
1,6,6.3955297
1,6,8.901457
1,8,8.243882
1,4,0.5403328
1,5,1.92278
1,4,2.1107194
1,11,3.1693087
1,4,2.9455423
1,11,0.19767857
1,11,1.3218031
1,5,3.4645634
1,5,2.4108067
1,11,3.8053517
1,5,5.862035
1,5,5.3581347
1,11,2.1547275
1,11,4.042009
1,4,1.3802104
1,11,2.4231038
1,4,0.97984695
1,11,4.524997
1,5,1.7746677
1,5,5.9881277
1,5,0.29282904
1,11,0.6689596
1,10,8.680725
1,10,7.7755814
1,10,4.1523848
1,11,2.3158355
1,9,11.78824
1,9,4.5785623
1,11,1.9542913
1,10,7.578266
1,7,1.3451409
1,7,0.57061005
1,6,7.0031567
1,6,0.6736741
1,7,0.033651352
1,8,5.043418
1,7,1.0055571
1,6,1.5776939
1,7,2.3738966
1,7,3.806879
1,7,1.5979409
1,7,0.48387814
1,8,2.2826996
1,6,0.18869495
1,7,2.2778816
1,6,0.27274227
1,8,6.7634907
1,6,1.8175144
1,8,2.9623833
1,8,1.3934917
1,6,2.4226894
1,7,1.7900839
1,6,2.2741265
1,6,0.69795036
1,8,2.2617502
1,8,3.6064777
1,8,0.74708843
1,8,0.4049778
1,8,0.7921076
1,7,1.9542732
1,6,0.0054826736
1,6,2.5954351
1,7,5.3126507
1,8,4.716276
1,8,1.0833302
1,7,1.353085
1,7,0.054031372
1,7,1.4500694
1,6,7.878697
1,8,0.20855331
1,7,0.44532394
1,7,0.55749893
1,7,1.8266716
1,7,3.3219833
1,7,1.4948082
1,6,0.74393654
1,6,0.96251965
1,8,0.31996822
1,7,1.8776903
1,6,1.848969
1,6,0.81639385
1,12,1.530541
1,2,5.0549736
1,1,8.2299595
1,2,5.685545
1,12,3.0329013
1,2,1.083609
1,1,2.5239124
1,12,6.163576
1,12,5.8864985
1,12,3.0708551
1,12,3.037931
1,12,5.327939
1,2,4.958497
1,12,4.6761208
1,2,3.4274273
1,2,3.4048843
1,12,8.047973
1,1,5.9034624
1,1,8.757474
1,12,6.0112076
1,2,1.8918657
1,1,9.344205
1,1,7.2776403
1,2,4.5100346
1,1,3.2619114
1,1,1.3490086
1,1,3.9251041
1,1,8.142761
1,2,7.966724
1,12,7.3127546
1,1,5.294151
1,12,7.312439
1,2,6.613743
1,12,4.798187
1,12,4.9158716
1,12,7.1570015
1,1,3.3783164
1,1,7.327186
1,1,6.442906
1,1,7.1158133
1,2,7.395182
1,2,3.4503212
1,2,8.616544
1,12,7.365728
1,12,8.937517
1,2,5.7516036
1,1,4.3443494
1,12,5.987546
1,1,3.2073817
1,1,8.6202965
1,2,5.244173
1,12,7.6289787
1,1,4.7343698
1,2,2.0497036
1,2,4.1524086
1,2,6.1031847
1,1,6.9385705
1,2,2.8849807
1,2,1.1007442
1,2,4.873718
1,1,7.0154767
1,9,4.7095146
1,9,3.338913
1,9,7.9870605
1,10,3.1365757
1,11,1.3690338
1,9,2.1347027
1,9,5.35268
1,10,6.2196646
1,10,2.1451921
1,9,4.078699
1,10,4.8345585
1,9,4.749647
1,10,2.7226906
1,9,8.031929
1,11,3.2492537
1,9,6.043692
2,10,4.540174
2,11,2.7186213
2,10,7.482357
2,9,3.327444
2,11,0.33092117
2,9,7.557354
2,9,6.5233455
2,10,4.9723883
2,9,12.750486
2,9,4.273037
2,10,3.1781912
2,10,2.435
2,9,5.268833
2,11,1.1192269
2,10,5.883786
2,11,2.1414366
2,10,1.027319
2,11,1.1098671
2,11,4.3389063
2,9,7.9322634
2,10,4.016322
2,10,8.976797
2,10,1.9381213
2,10,5.908984
2,11,1.9776192
2,10,1.2789726
2,10,3.043905
2,10,0.7272959
2,10,1.9614086
2,9,6.8911247
2,9,11.474785
2,11,1.2748399
2,11,1.2202692
2,11,0.49972057
2,9,5.6325245
2,9,5.4633303
2,11,0.2677288
2,10,1.4426413
2,10,8.3669
2,10,1.5177107
2,9,13.426975
2,9,6.9780507
2,10,1.816803
2,10,5.1934915
2,9,4.4273615
2,10,6.9627256
2,10,3.3005905
2,10,4.8627334
2,10,3.965404
2,11,2.8972654
2,11,0.44468832
2,10,5.9193306
2,10,4.2791467
2,9,2.90619
2,9,11.165136
2,9,4.124687
2,9,6.3114095
2,4,1.0805817
2,5,6.234457
2,5,1.2388811
2,5,2.8584912
2,5,3.139624
2,5,5.530665
2,11,0.9747071
2,11,3.349619
2,4,3.1948009
2,5,1.827136
2,5,3.6096225
2,4,0.03539467
2,4,0.4020157
2,11,10.693459
2,4,1.1991148
2,5,0.27119255
2,11,2.687984
2,4,1.0636559
2,11,0.16502953
2,4,1.3033972
2,4,0.43355083
2,11,3.6105762
2,4,0.7324734
2,5,2.1018887
2,5,3.8178473
2,11,1.1748905
2,11,4.486761
2,5,5.327566
2,11,4.8354216
2,5,3.9899826
2,4,3.9455576
2,4,1.523363
2,5,6.854883
2,5,2.2698393
2,11,1.8179379
2,5,2.7355213
2,11,2.630978
2,4,0.3277969
2,4,2.2080603
2,11,0.07816887
2,4,4.079199
2,11,0.5078387
2,11,1.0251551
2,5,8.116532
2,5,5.771511
2,5,6.6527576
2,5,0.06467438
2,4,0.1350565
2,5,4.024416
2,5,5.9056635
2,4,1.6602092
2,11,0.28126717
2,11,0.26761866
2,5,0.03699112
2,5,5.743318
2,11,0.86035824
2,4,0.46895885
2,4,1.2769623
2,7,9.387731
2,8,8.64666
2,8,4.3248653
2,6,6.578924
2,7,5.5071297
2,7,5.711608
2,8,2.3904972
2,6,8.843168
2,7,4.2694197
2,8,10.527298
2,7,8.2284355
2,6,3.297064
2,8,8.145254
2,4,2.5676827
2,11,4.688171
2,4,0.3080902
2,11,6.3470497
2,5,0.4295168
2,5,3.8155117
2,5,2.4405828
2,11,0.23194313
2,10,6.789151
2,10,5.594804
2,10,2.796136
2,11,0.82224655
2,9,9.544758
2,9,2.145689
2,11,3.258915
2,10,6.353875
2,6,4.3264055
2,8,12.353944
2,6,7.2781343
2,8,11.176002
2,6,8.727801
2,6,8.566478
2,7,7.4958525
2,6,5.5786314
2,7,12.042577
2,8,9.268434
2,7,11.230325
2,8,10.011601
2,6,6.509124
2,7,12.552859
2,8,6.0983653
2,6,6.404562
2,7,8.043067
2,8,8.61557
2,8,5.0016356
2,6,7.175788
2,6,7.1569347
2,8,12.383364
2,6,10.265433
2,6,9.964344
2,8,9.868119
2,6,9.007874
2,6,9.3899765
2,7,5.720395
2,8,10.569692
2,8,7.807951
2,8,11.510383
2,8,12.35612
2,8,9.093619
2,8,6.4084945
2,8,5.091502
2,8,7.469096
2,12,9.150471
2,12,5.0907173
2,2,7.6810575
2,2,5.0862894
2,1,6.6287365
2,12,1.4519143
2,12,7.614093
2,1,4.6049037
2,1,7.187422
2,1,5.881728
2,2,8.773428
2,2,8.824318
2,1,5.5102797
2,2,3.2872453
2,12,8.457673
2,2,6.207023
2,1,6.3988285
2,1,6.5065637
2,2,6.9724226
2,1,10.558676
2,2,6.846614
2,1,7.3992987
2,2,3.946247
2,1,5.432831
2,1,4.676407
2,1,5.186574
2,2,0.4658003
2,1,6.037771
2,12,2.437848
2,12,3.5915818
2,2,6.05089
2,1,5.090818
2,2,5.708633
2,1,5.6980577
