epoch,month,error
1,10,13.820892
1,9,12.010629
1,9,17.897928
1,10,11.910464
1,9,12.981974
1,11,11.441033
1,9,19.527287
1,9,15.085026
1,10,12.263263
1,10,9.479715
1,11,9.588241
1,9,15.940963
1,10,11.558065
1,10,12.291815
1,11,10.627778
1,9,17.067173
1,9,15.133646
1,11,7.7064805
1,11,8.454214
1,10,10.218563
1,10,13.021308
1,10,13.5893
1,11,10.578335
1,11,12.802981
1,11,6.8473206
1,11,7.6026874
1,10,17.242077
1,9,15.421477
1,9,18.154722
1,10,10.211363
1,10,15.254386
1,11,14.484258
1,10,10.831526
1,10,13.095639
1,11,8.348308
1,9,17.16543
1,10,10.182457
1,10,15.068876
1,10,9.372418
1,11,10.50787
1,11,10.498165
1,11,8.477766
1,10,12.576349
1,9,14.229438
1,9,15.591715
1,9,15.72222
1,9,12.404089
1,9,16.381517
1,10,12.448045
1,9,19.509052
1,9,22.10926
1,10,12.823423
1,10,9.706191
1,9,13.348115
1,10,13.873743
1,9,17.926777
1,11,10.985112
1,11,9.2465105
1,10,14.6936
1,10,12.982778
1,10,20.5748
1,11,7.3444023
1,11,9.535898
1,10,14.788772
1,9,16.066994
1,9,17.714207
1,9,12.826092
1,9,14.761007
1,5,12.807396
1,5,9.197372
1,4,8.470427
1,5,8.821952
1,4,10.882634
1,5,12.372963
1,4,12.637146
1,11,8.512074
1,4,9.354453
1,4,9.861261
1,11,6.541255
1,4,8.819262
1,4,7.310535
1,11,7.1948633
1,5,15.2418785
1,4,9.017113
1,5,12.264988
1,5,11.116956
1,4,10.525217
1,5,12.852999
1,5,11.922314
1,4,11.647835
1,11,7.2378907
1,5,8.713952
1,5,14.062903
1,5,8.054285
1,5,10.906666
1,4,8.544765
1,11,3.935408
1,11,9.537745
1,4,9.128823
1,11,7.2315497
1,11,5.8146014
1,5,14.044909
1,5,14.860178
1,4,10.909734
1,4,9.200481
1,5,13.96261
1,4,9.113326
1,11,6.3118253
1,4,11.899162
1,4,9.692395
1,4,13.223794
1,4,11.406509
1,11,6.4152184
1,5,10.377995
1,5,11.256632
1,4,9.403551
1,4,10.989692
1,11,7.7873917
1,5,16.776508
1,5,16.162306
1,5,15.464262
1,4,9.687393
1,11,7.178198
1,5,15.723807
1,5,13.13875
1,5,10.0078335
1,4,9.232318
1,5,13.827032
1,5,10.290811
1,4,5.5844374
1,4,6.2897987
1,4,9.892211
1,11,6.3900795
1,11,5.528399
1,4,7.306593
1,11,6.058855
1,5,9.377893
1,11,7.9994745
1,4,6.603566
1,8,14.452305
1,8,15.8353405
1,7,16.698208
1,8,15.158617
1,6,19.09748
1,8,10.408057
1,6,10.33992
1,6,15.794534
1,6,9.713612
1,7,13.450974
1,7,10.318434
1,7,18.759438
1,8,15.744587
1,8,13.759657
1,7,12.902557
1,7,15.964699
1,7,15.06773
1,6,10.125656
1,8,17.219177
1,8,16.272572
1,8,16.774199
1,6,10.562393
1,7,17.584297
1,8,7.1714683
1,6,16.584553
1,6,16.85513
1,8,16.27246
1,8,19.523523
1,8,14.655891
1,6,13.351876
1,7,10.409964
1,7,18.83791
1,8,17.662748
1,8,9.538261
1,6,15.062872
1,7,14.717825
1,8,12.532551
1,7,18.402138
1,7,5.8126917
1,6,14.234128
1,8,15.611228
1,7,15.235502
1,8,15.463599
1,8,15.042815
1,8,23.2444
1,6,12.734028
1,7,16.39543
1,7,17.828617
1,6,10.1679125
1,7,19.038355
1,8,9.851772
1,6,14.720353
1,8,16.932674
1,8,14.45685
1,6,15.004638
1,7,13.121634
1,7,18.803448
1,7,12.329793
1,7,13.524354
1,7,18.513445
1,8,21.575102
1,7,19.476645
1,7,17.625143
1,6,15.712699
1,8,16.14484
1,7,17.136442
1,6,17.66309
1,6,11.061259
1,6,16.403536
1,6,13.553719
1,8,19.957085
1,7,16.610895
1,8,20.497757
1,8,13.439122
1,8,16.87259
1,7,10.5419855
1,12,0.49118912
1,2,4.095443
1,12,3.786719
1,2,5.9026155
1,12,7.6841183
1,12,7.0155473
1,12,7.1992126
1,1,3.3519328
1,2,2.9530914
1,12,4.4043064
1,12,3.12505
1,1,1.6172873
1,12,7.975836
1,2,4.679361
1,1,4.608655
1,12,0.48347878
1,2,4.3158507
1,1,1.2585461
1,2,4.5603867
1,2,6.800061
1,2,2.6760263
1,2,4.312686
1,1,0.65654314
1,2,4.228342
1,2,5.500291
1,12,3.389981
1,2,1.9422771
1,12,8.991659
1,12,0.81940913
1,2,2.7277687
1,1,2.8214617
1,1,9.394636
1,2,4.808821
1,2,3.8612182
1,12,4.920147
1,1,3.1265807
1,12,3.8824701
1,2,3.1598477
1,2,1.9703403
1,2,3.5031948
1,1,0.99088466
1,12,1.5217662
1,2,3.3668072
1,1,1.4065127
1,1,0.5763812
1,1,2.5212529
1,12,1.1700201
1,12,0.18310189
1,12,4.0164194
1,1,2.0183702
1,2,0.8106766
1,1,3.326208
1,2,2.0235338
1,2,2.676648
1,2,0.07312107
1,12,3.2138772
1,1,0.14476204
1,1,2.433784
1,1,0.39060354
1,2,0.14682245
1,1,1.5676284
1,1,4.9101763
1,2,2.3101945
1,1,2.6482596
1,10,9.071605
1,11,3.3467789
1,11,1.1271718
