epoch,month,error
1,7,5.884218
1,8,16.015495
1,7,8.344304
1,7,10.652587
1,8,13.234102
1,7,8.954751
1,6,7.2799454
1,6,9.657579
1,7,8.041113
1,6,10.720964
1,7,11.08343
1,8,6.1806517
1,6,7.438629
1,6,8.002799
1,8,15.177534
1,6,6.1929216
1,6,8.311991
1,6,4.2037344
1,8,8.926786
1,6,5.2838798
1,6,8.267013
1,7,12.216063
1,7,9.169027
1,7,9.014596
1,8,8.447862
1,8,11.069032
1,7,8.368425
1,6,8.908805
1,7,6.9796467
1,8,10.052469
1,6,10.649812
1,7,11.780321
1,7,17.29802
1,6,10.4578085
1,6,8.545285
1,7,16.391096
1,7,8.951006
1,6,14.460302
1,6,9.148053
1,7,5.7976456
1,7,8.8556795
1,6,9.287557
1,6,8.357416
1,8,8.368425
1,6,8.753111
1,6,7.318997
1,8,11.376644
1,6,8.951682
1,6,8.590345
1,7,6.2604113
1,7,9.378312
1,12,2.11714
1,1,3.8908873
1,2,2.2498062
1,1,5.084454
1,1,1.1571048
1,2,2.7913647
1,1,4.6676693
1,12,2.2143085
1,12,0.85499465
1,12,3.6100516
1,12,4.4532866
1,2,3.926774
1,2,4.64776
1,1,2.2691905
1,2,1.8626145
1,1,0.07664162
1,12,2.690272
1,1,0.40308842
1,1,1.0254341
1,2,4.6853504
1,1,3.0571723
1,12,1.2162123
1,2,2.0889597
1,12,4.4614744
1,1,0.73078567
1,2,0.62393355
1,2,1.8296099
1,1,2.1799777
1,2,0.69471705
1,12,0.9753918
1,1,0.7821474
1,12,0.88563114
1,1,1.1812208
1,2,5.759739
1,12,1.0990988
1,12,3.4936783
1,12,2.746796
1,1,2.7808433
1,1,3.7529593
1,1,4.024244
1,2,3.9026484
1,2,0.8653868
1,2,2.0807767
1,1,0.5231198
1,1,5.8586965
1,1,3.687024
1,1,1.6423587
1,12,2.3438385
1,1,4.227643
1,12,2.0063019
1,1,1.9965985
1,12,1.54382
1,1,2.6402776
1,1,3.5180254
1,1,0.7785448
1,2,5.587635
1,1,0.60496986
1,2,2.2243962
1,2,5.903182
1,1,2.3175101
1,2,2.5199468
1,9,12.936371
1,11,7.5152636
1,9,17.307814
1,10,13.685796
1,9,12.48075
1,9,18.767027
1,9,12.187317
1,9,17.532661
1,10,8.97919
1,11,6.768977
1,9,11.321252
1,10,11.389418
1,9,16.949532
1,10,12.445259
1,10,12.646357
1,11,5.5005016
1,11,10.270765
1,9,17.281082
1,9,14.985949
1,9,10.551781
1,11,12.080229
1,9,13.547843
1,9,14.811284
1,11,5.271196
1,11,11.951376
1,10,12.762658
1,10,7.9580936
1,10,9.722342
1,10,11.49757
1,11,11.491047
1,10,9.670319
1,10,11.26301
1,11,9.522033
1,11,3.8314724
1,9,14.607316
1,11,7.477979
1,10,16.72677
1,10,10.534317
1,10,14.121944
1,11,10.012244
1,11,10.87296
1,9,8.771918
1,10,10.19249
1,10,11.333855
1,10,12.264971
1,9,17.042137
1,10,0.2118311
1,10,2.6757665
1,9,13.681034
1,11,4.610513
1,9,12.689985
1,11,9.615365
1,10,10.406565
1,11,1.9061031
1,9,10.748493
1,10,9.129034
1,10,10.586607
1,9,19.344406
1,10,12.461015
1,9,14.176194
1,9,11.964186
1,10,11.193772
1,10,12.361395
1,10,10.42897
1,10,15.527408
1,9,19.48831
1,11,8.487048
1,10,10.968688
1,10,13.863409
1,9,15.732924
1,9,17.188908
1,9,14.365715
1,9,11.252969
1,5,6.072471
1,5,9.113115
1,5,2.095601
1,5,11.190046
1,5,5.2279725
1,4,10.780422
1,5,8.141023
1,5,0.9838495
1,4,7.915535
1,5,10.212681
1,5,4.1964
1,11,3.20254
1,5,10.0926895
1,11,3.6028314
1,5,7.9963236
1,11,7.3157115
1,5,11.66901
1,5,9.159314
1,4,3.14569
1,4,6.662201
1,4,3.5035071
1,5,6.566311
1,4,9.735439
1,5,11.033342
1,5,11.8204
1,4,7.141481
1,11,2.464333
1,11,5.854799
1,11,1.3567348
1,11,6.271374
1,4,11.663633
1,11,5.6857367
1,4,9.806327
1,11,6.778613
1,4,6.412527
1,5,9.287134
1,5,9.332885
1,5,6.1035776
1,11,7.46324
1,11,5.278294
1,11,5.6647763
1,11,3.2884848
1,5,11.074682
1,11,6.1763797
1,4,2.1088123
1,5,13.720257
1,4,7.7509246
1,5,11.158232
1,4,7.34126
1,5,10.854394
1,5,3.834227
1,5,6.1805205
1,11,1.4367895
1,5,12.915102
1,4,10.298647
1,5,10.5030155
1,4,1.1400118
1,11,6.1330433
1,8,15.82491
1,6,12.8303385
1,8,10.820118
1,8,17.27462
1,8,17.625748
1,7,13.940266
1,6,6.1916804
1,8,10.40809
1,7,16.142637
1,7,12.537149
1,7,11.6521225
1,8,16.967098
1,7,12.89705
