epoch,month,error
1,9,16.967993
1,9,10.644119
1,11,11.046999
1,9,14.980882
1,11,12.152596
1,9,18.595116
1,10,11.171626
1,9,13.304177
1,9,13.919853
1,10,13.178626
1,9,14.671857
1,10,8.207041
1,11,9.724948
1,10,10.811097
1,11,8.580721
1,10,14.456959
1,11,8.544582
1,10,9.534095
1,11,8.033043
1,9,15.809627
1,11,9.041487
1,10,11.564398
1,10,13.230496
1,10,14.394444
1,11,8.91765
1,10,8.468566
1,10,10.680379
1,10,13.078031
1,9,18.750391
1,10,10.7235985
1,9,15.797837
1,10,10.5715
1,9,12.730044
1,9,13.182199
1,11,8.488862
1,9,13.049763
1,11,9.236617
1,9,17.64114
1,10,9.667628
1,9,19.310703
1,10,8.943319
1,9,11.18012
1,10,12.142239
1,9,15.508882
1,11,6.922404
1,10,10.403427
1,11,9.180352
1,10,12.124982
1,10,17.773754
1,11,7.967769
1,11,10.336188
1,9,16.854538
1,10,14.766305
1,9,15.946869
1,9,13.136708
1,9,18.444647
1,9,16.004597
1,4,9.379159
1,5,5.928969
1,5,8.359045
1,4,6.9266076
1,5,6.393283
1,11,7.1710415
1,4,10.726959
1,4,7.910982
1,5,11.310961
1,4,8.67513
1,5,10.427839
1,4,10.156994
1,4,7.517077
1,11,4.4305696
1,11,5.730173
1,5,8.030975
1,11,4.220137
1,4,9.49356
1,4,8.532297
1,11,5.3644
1,4,9.69755
1,5,9.405502
1,11,5.3987474
1,11,3.2234387
1,11,6.2565913
1,5,12.888721
1,5,11.344316
1,11,4.8237877
1,11,5.9075146
1,11,5.477389
1,4,10.701155
1,4,12.569311
1,11,6.3024664
1,11,5.4597225
1,11,4.5090756
1,5,9.636492
1,5,9.629313
1,4,8.31606
1,11,4.674782
1,5,10.289466
1,5,13.860812
1,4,10.940075
1,11,6.373067
1,11,6.4359565
1,5,15.153177
1,5,12.9703045
1,4,7.7460823
1,4,7.5727806
1,5,11.652536
1,5,9.40384
1,5,8.055211
1,11,6.6715174
1,4,9.482008
1,11,9.7789135
1,4,8.245001
1,11,7.465679
1,4,7.5446825
1,11,6.2944674
1,6,13.047268
