epoch,month,error
1,7,6.512601
1,8,16.465454
1,7,8.733203
1,7,11.767012
1,8,13.234532
1,7,8.9779625
1,6,7.709355
1,6,10.608405
1,7,8.940854
1,6,11.423472
1,7,12.4196205
1,8,6.1496143
1,6,8.263553
1,6,8.911939
1,8,16.31664
1,6,7.2532697
1,6,9.236082
1,6,4.525719
1,8,9.637791
1,6,5.562529
1,6,9.897773
1,7,13.257194
1,7,10.894235
1,7,9.48363
1,8,8.462907
1,8,11.893131
1,7,9.306874
1,6,9.828675
1,7,8.334635
1,8,10.938868
1,6,11.482383
1,7,12.13086
1,7,18.237219
1,6,11.479314
1,6,8.670274
1,7,17.519056
1,7,8.649927
1,6,15.626651
1,6,9.836559
1,7,7.048811
1,7,9.82341
1,6,9.996111
1,6,9.460231
1,8,10.203525
1,6,9.148902
1,6,9.018397
1,8,12.162432
1,6,8.930188
1,6,8.445861
1,7,6.74255
1,7,10.098709
1,12,4.4579735
1,1,4.753851
1,2,1.8977193
1,1,6.0271764
1,1,2.288927
1,2,3.6203213
1,1,4.4411106
1,12,2.244205
1,12,1.0073488
1,12,4.399878
1,12,4.869927
1,2,3.414104
1,2,5.1099815
1,1,3.3765104
1,2,2.5082645
1,1,0.40970048
1,12,3.1080585
1,1,1.3399996
1,1,2.6306129
1,2,5.6129103
1,1,2.5122976
1,12,2.6173916
1,2,2.476431
1,12,5.5172634
1,1,1.9750307
1,2,0.6440735
1,2,2.9313648
1,1,2.964697
1,2,0.7891544
1,12,1.7060122
1,1,1.5147023
1,12,1.1884998
1,1,0.9595103
1,2,5.7354283
1,12,1.8664341
1,12,3.5745394
1,12,2.9833858
1,1,2.85595
1,1,4.4268146
1,1,4.6446977
1,2,4.729333
1,2,1.5754701
1,2,3.410742
1,1,0.24135426
1,1,6.7571054
1,1,4.456058
1,1,2.1704867
1,12,2.307087
1,1,5.24153
1,12,3.0985093
1,1,2.058175
1,12,1.1192516
1,1,3.7865734
1,1,3.421184
1,1,0.92349386
1,2,6.2512345
1,1,1.8908852
1,2,1.7360092
1,2,6.6031957
1,1,1.995611
1,2,3.1939263
1,9,13.482333
1,11,8.251318
1,9,18.535973
1,10,14.780807
1,9,13.1197405
1,9,19.13747
1,9,11.979656
1,9,18.696245
1,10,9.650524
1,11,7.964791
1,9,11.521492
1,10,10.943455
1,9,18.414715
1,10,13.558454
1,10,13.706754
