epoch,month,error
1,9,17.4597
1,9,15.318574
1,9,17.861685
1,9,9.033991
1,10,12.298325
1,9,12.756398
1,11,14.640335
1,11,6.12269
1,9,16.445766
1,9,16.411776
1,10,20.59983
1,9,11.742278
1,10,11.651083
1,10,9.080378
1,11,8.01189
1,11,11.877581
1,11,9.807384
1,11,8.403598
1,10,10.147024
1,10,12.412323
1,10,11.369117
1,11,8.838744
1,10,5.7315826
1,10,15.016256
1,9,20.845318
1,10,11.20852
1,10,14.814522
1,10,12.490818
1,9,16.736122
1,9,13.952051
1,10,5.923099
1,11,9.707499
1,9,13.222204
1,9,17.040922
1,11,13.210782
1,10,8.368285
1,9,15.76354
1,11,7.7905765
1,10,10.096202
1,9,20.098911
1,9,10.762534
1,9,11.917739
1,11,7.8826838
1,9,14.1103115
1,10,11.856935
1,9,17.647266
1,11,10.706053
1,10,13.460691
1,11,12.31113
1,10,11.091536
1,10,12.951031
1,10,15.606061
1,11,6.239743
1,9,7.947751
1,9,13.097943
1,9,14.4393215
1,9,16.302118
1,4,4.4197345
1,4,11.073498
1,5,11.739519
1,5,10.554991
1,5,2.4016366
1,5,16.505953
1,5,10.76277
1,4,8.100985
1,4,11.353501
1,11,8.06625
1,4,9.524937
1,5,10.19468
1,5,8.941831
1,4,10.587048
1,4,9.69413
1,11,9.076204
1,5,10.445462
1,4,11.414232
1,5,10.128084
1,4,5.8856897
1,11,0.22352934
1,5,9.610828
1,11,8.924904
1,5,9.238075
1,11,9.58503
1,4,10.10133
1,5,11.810447
1,11,1.3068256
1,11,5.1208477
1,11,4.578964
1,4,7.9667253
1,11,7.5075455
1,4,14.935415
1,5,8.460595
1,4,7.8128643
1,11,4.6675034
1,5,9.722199
1,11,8.199296
1,5,10.249568
1,4,8.542017
1,5,16.568516
1,4,11.6429
1,5,15.881254
1,11,9.087879
1,5,16.687244
1,11,5.5568237
1,5,8.823548
1,4,7.310842
1,5,12.431403
1,5,8.887738
1,4,10.783901
1,11,9.357644
1,4,8.827641
1,5,13.484971
1,11,4.167318
1,4,12.825242
1,4,5.8962026
1,11,9.7458935
1,6,14.310156
1,6,15.113782
1,8,10.660876
1,8,13.071071
1,6,11.413911
1,8,14.508311
1,8,17.595787
1,6,11.834838
1,6,10.556643
1,7,13.833174
1,6,11.115821
1,8,16.19706
1,8,17.140362
1,11,58.0703
1,11,47.592255
1,10,51.23582
1,11,70.57342
1,9,83.33667
1,11,44.166187
1,11,80.72428
1,10,49.77844
1,11,56.648296
1,9,38.07003
1,9,46.375942
1,9,61.88732
1,10,110.28221
1,9,60.41412
1,11,33.86557
1,11,60.9625
1,9,34.864407
1,10,84.04344
1,10,94.45705
1,11,57.916744
1,11,49.99207
1,9,23.610409
1,10,65.561226
1,9,68.192924
1,9,82.207375
1,11,64.872086
1,10,39.462616
1,9,37.485313
1,10,30.196112
1,9,40.38459
1,10,46.59117
1,10,46.113255
1,11,40.28152
1,10,54.768173
1,10,53.477997
1,10,95.04808
1,9,44.060577
1,10,41.588432
1,10,48.908546
1,11,68.98728
1,11,89.97467
1,5,58.596073
1,11,23.962372
1,5,34.19157
1,4,53.365467
1,4,85.844955
1,4,64.86013
1,4,46.40754
1,11,51.041965
1,5,48.38946
1,5,55.855743
1,4,51.654373
1,11,56.617184
1,5,49.43026
1,4,54.86874
1,5,36.827232
1,5,37.583088
1,5,66.56447
1,11,27.39131
1,4,59.304863
1,11,44.66592
1,11,54.79815
1,5,65.03304
1,5,65.53039
1,4,77.31668
1,11,36.868176
1,4,47.53294
1,4,72.20909
1,11,40.25121
1,4,57.739418
1,5,39.645245
1,11,51.59088
1,5,49.840027
1,4,49.3021
1,4,64.64078
1,11,78.088264
1,11,40.298
1,4,46.024296
1,5,64.75396
1,5,56.503746
1,5,38.5981
1,4,34.15763
1,5,63.461346
1,4,46.57901
1,11,39.29167
1,4,60.87944
1,11,45.954052
1,5,48.52391
1,11,48.40351
1,4,59.005054
1,4,34.851788
1,11,68.99439
1,4,64.1533
1,11,38.955414
1,4,34.765465
1,4,132.28328
1,5,70.79333
1,4,56.664433
1,5,72.78177
1,5,48.390244
1,11,43.400295
1,4,57.344673
1,5,65.751175
1,11,54.117558
1,11,52.19272
1,8,81.41286
1,7,66.2742
1,7,28.310646
1,7,59.428658
1,8,40.782173
1,8,51.854427
1,8,44.691143
1,6,35.19853
1,7,34.80639
1,7,29.68468
1,6,41.615463
1,6,41.33629
1,7,44.513428
1,6,34.069733
1,7,67.227844
1,7,51.889664
1,6,38.657772
1,8,31.847637
1,7,57.779343
1,8,60.324112
1,8,36.793056
1,7,84.8907
1,8,95.93284
1,7,16.676727
1,8,23.072254
1,6,22.06987
