epoch,month,error
1,9,17.174631
1,9,12.334633
1,9,15.102509
1,9,11.481961
1,10,11.640441
1,11,12.26787
1,10,9.24909
1,9,19.797747
1,9,13.832216
1,11,12.693216
1,10,11.698163
1,11,9.529977
1,11,11.023296
1,9,14.87042
1,10,16.176691
1,10,12.077596
1,9,16.317497
1,10,8.883909
1,11,10.079676
1,11,13.067702
1,11,8.758484
1,11,8.583554
1,11,6.994262
1,11,7.6814027
1,11,11.266805
1,10,10.474546
1,11,6.3747435
1,10,12.6266575
1,11,12.592434
1,10,11.036412
1,10,9.535806
1,10,14.876817
1,10,15.704121
1,11,7.179928
1,9,16.547106
1,10,14.7420435
1,9,18.39763
1,9,18.348515
1,10,8.485482
1,9,13.267956
1,9,13.719397
1,9,18.126715
1,11,10.156188
1,11,8.778929
1,10,11.21073
1,9,13.562827
1,9,18.193575
1,9,14.70826
1,10,10.64939
1,9,11.940997
1,9,11.791635
1,10,11.099676
1,11,7.9241514
1,9,12.758785
1,10,12.581699
1,9,19.369663
1,11,9.253599
1,10,12.348691
1,11,10.173477
1,10,12.828942
1,9,15.726981
1,10,18.019579
1,11,6.764488
1,11,7.8036985
1,9,15.837717
1,9,11.908628
1,9,15.507304
1,9,12.728967
1,4,7.6096597
1,4,9.085213
1,5,11.105555
1,5,6.6122894
1,5,8.668707
1,5,9.633358
1,4,11.057253
1,5,12.564162
1,5,5.923817
1,11,4.31015
1,5,10.483835
1,5,10.072767
1,4,7.769096
1,11,3.3864136
1,4,9.020835
1,5,10.666379
1,11,5.3299522
1,4,7.812567
1,4,9.776872
1,5,11.195293
1,11,7.7330604
1,4,8.88976
1,11,2.700526
1,5,11.158682
1,5,9.235659
1,11,5.4106236
1,4,7.7505074
1,5,8.768167
1,5,12.906108
1,5,11.926993
1,4,9.903239
1,11,3.3627768
1,11,7.702231
1,11,4.4906836
1,11,5.9370155
1,11,6.5676527
1,4,6.9669023
1,4,10.104043
1,4,11.86215
1,4,7.2762833
1,11,7.0625196
1,11,5.4359856
1,4,7.663806
1,5,9.236814
1,4,8.318259
1,11,5.2644086
1,5,10.190339
1,11,7.237924
1,5,9.903622
1,4,8.890009
1,4,10.380316
1,11,6.269935
1,5,13.960498
1,5,13.971734
1,11,6.951893
1,4,7.149024
1,5,15.439691
1,5,10.619462
1,4,8.188586
1,11,5.600732
1,5,6.4479456
1,5,11.261401
1,5,12.830267
1,11,7.546227
1,11,8.698509
1,5,11.357555
1,11,6.6219296
1,4,7.7590995
1,4,9.780217
1,11,6.8189683
1,11,3.1774578
1,7,16.76453
1,6,16.98077
1,8,10.439095
1,8,17.299162
1,8,17.294556
1,7,13.856793
1,7,15.416926
1,6,11.734042
1,8,14.359012
1,6,15.826436
1,6,10.100304
1,7,16.661942
1,7,16.634144
1,8,15.628054
1,8,16.021578
1,6,13.640421
1,7,12.015273
1,7,19.983765
1,7,17.987404
1,6,7.0100117
1,8,17.583506
1,7,13.331363
1,8,13.8485
1,6,10.190338
1,6,13.874299
1,6,16.190012
1,6,17.884203
1,7,18.949654
1,6,15.339924
1,8,14.0803585
1,6,11.543645
1,6,14.183029
1,7,12.524357
1,8,13.147128
1,6,13.683435
1,8,17.283
1,8,15.828609
1,8,12.282108
1,7,14.014942
1,8,14.979088
1,7,14.894628
1,7,19.824718
1,6,15.515658
1,6,15.950666
1,7,17.918758
1,7,17.317995
1,7,19.952929
1,6,8.027169
1,7,17.399195
1,6,10.27723
1,8,12.3972645
1,6,15.02549
1,6,15.975221
