epoch,month,error
1,10,14.846515
1,9,14.538003
1,9,5.6399627
1,10,12.010024
1,11,9.420694
1,9,8.775004
1,9,9.82671
1,10,14.524189
1,11,5.8181024
1,9,11.875169
1,10,9.776067
1,9,5.8294163
1,10,20.5888
1,11,12.062909
1,10,13.861455
1,11,16.318186
1,11,16.350958
1,10,8.379824
1,10,13.890811
1,11,15.204546
1,11,12.671583
1,10,11.93106
1,10,11.022419
1,10,9.087413
1,10,13.751404
1,10,12.016244
1,10,15.99595
1,9,11.719006
1,10,9.045676
1,10,10.532765
1,10,12.632715
1,11,13.377655
1,9,12.306645
1,11,15.790241
1,9,12.305903
1,9,13.035283
1,11,9.604414
1,10,13.550013
1,10,14.11711
1,10,18.169445
1,9,13.755357
1,9,16.778946
1,10,15.228965
1,9,11.990172
1,10,8.389898
1,10,6.9759293
1,11,8.134892
1,11,8.938251
1,9,7.1551237
1,10,6.695006
1,10,14.232639
1,11,7.1178336
1,10,9.693824
1,9,11.142849
1,9,12.58664
1,9,3.3953042
1,9,7.8372035
1,5,6.8935404
1,5,6.7259116
1,4,9.235271
1,5,5.5714846
1,4,9.927145
1,5,9.147266
1,4,7.713586
1,4,11.543892
1,5,7.842596
1,11,9.773854
1,5,11.437669
1,4,7.420407
1,4,11.834829
1,4,14.244826
1,11,7.0052156
1,4,13.159579
1,4,7.7443485
1,5,7.108575
1,11,7.221246
1,5,15.713108
1,11,13.933144
1,4,8.880894
1,4,11.97802
1,5,14.875548
1,11,4.212984
1,11,14.271172
1,4,6.399585
1,5,9.803154
1,4,11.363286
1,5,11.329963
1,11,8.582342
1,4,3.667728
1,4,12.747523
1,4,13.0983305
1,11,16.01346
1,5,13.536151
1,5,4.6442437
1,4,13.678399
1,4,8.01805
1,11,7.717497
1,5,9.907444
1,5,5.764004
1,5,14.519036
1,11,10.237678
1,5,16.148663
1,5,11.64161
1,4,8.325571
1,5,9.656439
1,5,13.9856205
1,4,8.027947
1,4,5.456966
1,11,8.325165
