epoch,month,error
1,4,11.086638
1,5,8.678503
1,4,8.795247
1,11,7.1323705
1,11,8.251405
1,11,6.4758534
1,4,7.9001365
1,10,12.755339
1,9,13.574992
1,9,11.733625
1,9,14.633511
1,10,13.78804
1,10,7.8175864
1,10,12.365183
1,11,6.668248
1,9,16.970888
1,11,8.379276
1,11,5.895096
1,10,12.410701
1,10,11.195026
1,10,12.172413
1,11,6.2474246
1,11,5.995403
1,11,3.9894228
1,10,9.884051
1,9,13.487488
1,11,4.858054
1,10,7.293133
1,10,14.118202
1,9,16.29561
1,11,9.188541
1,10,11.745775
1,10,11.685418
1,10,14.6759
1,11,9.426623
1,10,12.861609
1,11,5.1417856
1,9,19.104607
1,10,6.657876
1,10,14.604483
1,11,9.97414
1,9,14.848119
1,9,12.26783
1,10,9.15724
1,11,8.32398
1,11,9.70418
1,10,10.933574
1,10,12.4356165
1,9,14.9901905
1,10,14.619957
1,9,12.41887
1,11,8.655444
1,9,18.709751
1,10,15.089671
1,11,4.7371078
1,10,8.96512
1,10,13.143434
1,9,13.425819
1,9,17.668848
1,9,18.10032
1,5,8.629236
1,5,14.031447
1,5,10.945608
1,4,8.639248
1,4,4.7215443
1,4,6.652653
1,5,8.544002
1,11,6.9542665
1,5,10.6299
1,4,9.790415
1,5,12.006256
1,11,3.2059467
1,4,9.500775
1,4,9.698201
1,11,5.077255
1,4,6.0223427
1,11,5.203896
1,11,3.9488456
1,4,6.744382
1,5,11.769143
1,4,6.2626514
1,11,4.672187
1,5,11.87479
1,5,9.444829
1,4,8.875904
1,5,7.274576
1,11,4.094793
1,5,11.06173
1,11,5.549579
1,11,6.0829363
1,4,5.185398
1,5,12.451181
1,5,12.590461
1,5,13.600357
1,4,11.175824
1,4,8.575112
1,5,13.542141
1,11,3.6785583
1,5,12.531041
1,5,6.426839
1,5,10.158439
1,5,9.694606
1,5,9.270857
1,5,10.280351
1,5,10.624873
1,11,4.5464945
1,11,7.4499216
1,4,9.359304
1,5,11.585668
1,5,10.266931
1,5,14.430385
1,5,9.3343525
1,4,7.3810167
1,4,8.306474
1,5,10.156278
1,4,8.468769
1,5,14.52821
1,5,16.064054
1,11,4.696509
1,4,3.3300042
1,5,13.173316
1,4,8.3406105
1,11,6.792724
1,4,8.621692
1,5,12.696594
1,4,8.457704
1,11,7.3277383
1,5,7.953325
1,4,8.655851
1,11,8.580935
1,6,11.370979
1,8,12.252094
1,8,14.310245
1,8,18.241676
1,8,17.493263
1,6,18.511364
1,8,11.761691
1,6,12.048235
1,8,20.618
1,8,20.020626
1,6,11.4742775
1,6,11.703855
1,7,16.39668
1,7,17.323769
1,7,5.5150313
1,7,4.7362733
1,8,9.221739
1,6,8.903599
1,6,8.8920765
1,6,6.5579786
1,7,8.176718
1,7,7.0669475
1,7,7.0062227
1,6,6.716056
1,6,4.873542
1,7,5.5815544
1,6,1.9758244
1,6,11.250158
1,8,9.648623
1,7,6.527717
1,7,10.901828
1,6,9.703341
1,7,8.594315
1,8,7.2457037
1,6,3.888639
1,8,9.036005
1,7,8.252039
1,7,5.707556
1,8,7.4084435
1,7,6.1689577
1,6,7.9648037
1,8,7.0803022
1,8,9.793017
1,6,2.8786402
1,7,13.319189
1,7,6.7035794
1,7,11.330992
1,6,10.647301
1,8,12.143677
1,8,8.878814
1,6,7.758888
1,7,17.310135
1,6,14.009128
1,7,7.850423
1,8,7.7693763
1,7,8.663336
1,6,7.478237
1,6,7.11495
1,7,9.235515
1,6,7.4966187
1,7,7.159334
1,6,6.967451
1,7,7.924807
1,7,4.085043
1,8,9.968925
1,12,4.4772377
1,1,3.3632827
1,2,1.0985507
1,2,1.6447718
1,1,0.15472269
1,12,2.8861709
1,2,5.297032
1,12,1.5218228
1,12,3.881033
1,12,0.3685894
1,12,2.208744
1,2,3.6214662
1,2,2.9904575
1,2,3.6311984
1,1,1.019948
1,1,2.013109
1,1,0.07427478
1,1,2.1219873
1,2,4.4579763
1,12,0.30622673
1,12,0.30502748
1,1,1.001926
1,12,4.9780707
1,1,2.9752772
1,2,1.9957473
1,1,0.45571113
1,12,1.0227361
1,12,1.8960958
1,12,0.92178845
1,1,4.965186
1,1,0.09412789
1,1,0.8076774
1,1,1.6146538
1,1,3.3620725
1,1,0.912057
1,1,1.8933433
1,1,0.7833662
1,12,1.699408
1,1,3.6519673
1,1,0.63371897
1,1,4.9364595
1,2,0.09498489
1,1,1.7740967
1,12,0.6846788
1,12,0.35870558
1,12,0.56313396
1,1,0.24350643
1,1,1.6390572
1,1,3.0421536
1,2,1.8085558
1,1,0.52279353
1,1,3.335793
1,12,0.73681235
1,1,1.1611226
1,1,1.8367264
1,2,4.571384
1,2,1.4747295
1,2,3.2116714
1,2,4.5829167
1,2,1.5816612
1,1,3.5423822
1,9,17.395248
1,10,11.699796
1,10,11.609631
1,9,11.865925
1,11,5.7305036
1,9,10.43438
1,11,7.1607695
1,11,4.7003036
1,9,10.727288
1,10,8.720105
1,9,16.395615
1,10,10.874938
1,10,9.530937
1,9,14.230873
1,9,10.024378
1,11,4.428137
1,9,15.356313
1,9,10.054422
1,11,8.1050625
1,9,12.862487
1,11,9.707212
1,9,16.454803
1,10,10.510431
1,9,10.627617
1,9,11.929868
1,10,11.118973
1,9,12.250873
1,10,7.4117556
1,11,9.103546
1,10,8.048396
1,11,6.1111197
1,10,11.243411
1,11,10.752499
1,10,7.7492604
1,11,3.0173569
1,9,11.73721
1,11,9.425566
1,10,8.181393
1,10,11.980896
1,10,12.602019
1,11,6.893757
1,10,6.4150963
1,10,7.267534
1,10,10.420233
1,9,17.145096
1,10,8.368858
1,9,15.393614
1,10,9.76029
1,9,10.663233
1,9,12.456577
1,11,6.824093
1,9,11.135341
1,11,9.141733
1,9,15.817951
1,10,7.19273
1,9,18.273798
1,10,7.333803
1,9,9.646393
1,10,9.431882
1,9,13.22112
1,11,6.247299
1,10,9.612379
1,11,8.304375
1,10,8.904116
1,10,18.151474
1,11,6.238738
