epoch,month,error
1,10,12.328717
1,11,10.84062
1,11,9.208248
1,9,15.325175
1,9,10.637293
1,9,15.566555
1,10,12.236916
1,9,14.945748
1,10,11.628233
1,11,10.169454
1,11,12.039564
1,10,12.896775
1,9,15.291281
1,10,9.536221
1,10,11.483264
1,10,16.627728
1,10,12.459483
1,10,16.4927
1,10,9.473202
1,11,13.786919
1,11,9.085738
1,9,14.219858
1,11,7.6916943
1,10,14.817053
1,11,8.165402
1,11,8.513743
1,10,10.982077
1,9,17.155245
1,11,6.1603336
1,10,10.781192
1,9,16.726175
1,11,11.016102
1,11,11.007526
1,10,15.6618595
1,11,9.945582
1,10,11.428339
1,10,14.735676
1,9,18.878256
1,10,11.1000185
1,10,10.413158
1,9,13.634779
1,11,7.8436146
1,11,9.434744
1,9,18.561304
1,10,11.335161
1,11,12.469115
1,9,13.556146
1,9,11.26015
1,10,10.416688
1,9,13.761048
1,10,10.919665
1,10,13.529451
1,10,12.61649
1,9,15.933567
1,9,13.4077015
1,10,10.632639
1,10,15.45767
1,9,18.389782
1,10,15.732624
1,10,11.36619
1,10,12.259491
1,11,9.366832
1,11,9.54678
1,10,21.177357
1,9,16.100338
1,9,18.974611
1,9,16.496233
1,9,11.191727
1,5,8.332782
1,5,6.2085614
1,5,10.369656
1,5,11.408979
1,5,5.575005
1,5,10.31557
1,11,9.074856
1,5,13.130926
1,5,11.1024
1,11,5.3981085
1,11,5.6635737
1,11,4.6742334
1,11,5.9912086
1,5,10.94604
1,11,5.0136504
1,4,7.6809034
1,5,10.869181
1,4,9.678452
1,11,6.7154775
1,11,6.679018
1,5,9.21359
1,4,9.271555
1,11,8.305411
1,5,9.667495
1,4,11.150928
1,5,8.913448
1,4,8.4460945
1,5,10.67508
1,5,11.693635
1,11,5.9637947
1,5,11.876629
1,11,9.070723
1,4,11.328769
1,11,8.052299
1,11,6.64182
1,4,7.968176
1,11,7.1470275
1,4,10.819387
1,4,12.170635
1,4,12.439721
1,11,7.586908
1,4,11.759327
1,4,11.199974
1,11,8.2088375
1,4,8.154148
1,5,10.240853
1,5,9.843935
1,5,10.295125
1,11,7.732239
1,11,6.3351283
1,5,13.286047
1,11,6.7052197
1,11,7.7738028
1,4,7.2697263
1,4,10.669553
1,11,6.4491367
1,4,8.783641
1,4,9.203644
1,5,12.436255
1,4,8.434649
1,5,10.059953
1,11,6.08985
1,5,12.415589
1,4,10.129402
1,4,8.014034
1,5,11.060475
1,5,9.697425
1,11,8.442211
1,11,8.270891
1,11,8.170764
1,5,13.078292
1,8,16.698051
1,8,16.393026
1,6,13.143915
1,8,9.929357
1,8,14.719921
1,6,12.370282
1,8,17.35186
1,7,16.062422
1,8,13.336093
1,7,16.147192
1,7,12.196394
1,6,12.3850155
1,7,15.328729
1,8,16.621044
1,7,12.351681
1,7,20.732212
1,6,17.536211
1,7,21.289373
1,6,13.151322
1,8,15.745538
1,8,13.26613
1,7,13.444376
1,6,10.482059
1,7,19.11277
1,6,12.875986
1,8,20.663849
1,6,17.653889
1,7,12.514213
1,6,16.587214
1,8,16.837193
1,6,11.776757
1,6,16.22455
1,7,20.226643
1,6,13.272248
1,7,15.845397
1,8,14.618542
1,7,15.27224
1,7,16.795956
1,8,13.035001
1,7,14.922741
1,8,23.182789
1,8,15.39011
