epoch,month,error
1,10,11.140623
1,11,9.279528
1,11,10.175859
1,9,13.723682
1,9,11.227412
1,9,14.574387
1,10,10.9580145
1,9,14.328811
1,10,11.407216
1,11,12.515176
1,11,13.040825
1,10,12.4243765
1,9,15.408668
1,10,9.137899
1,10,10.860115
1,10,17.13534
1,10,11.558192
1,10,15.414901
1,10,8.976735
1,11,12.533254
1,11,9.249646
1,9,14.243001
1,11,6.3949637
1,10,17.51963
1,11,8.958449
1,11,8.674606
1,10,10.195213
1,9,16.106089
1,11,7.7826037
1,10,11.413113
1,9,16.22676
1,11,5.2092443
1,11,11.342595
1,10,15.989944
1,11,10.046493
1,10,11.803651
1,10,14.612318
1,9,18.18925
1,10,10.4608135
1,10,10.528712
1,9,12.669924
1,11,8.72444
1,11,9.328571
1,9,17.92694
1,10,10.256836
1,11,10.991049
1,9,12.687897
1,9,12.510805
1,10,12.460507
1,9,11.19034
1,10,9.807413
1,10,12.267005
1,10,12.8704
1,9,14.79831
1,9,12.977414
1,10,9.1455765
1,10,14.946802
1,9,19.817701
1,10,14.766384
1,10,11.696451
1,10,10.337735
1,11,9.786007
1,11,8.970881
1,10,19.747337
1,9,16.017447
1,9,17.99663
1,9,16.59529
1,9,12.200806
1,5,8.130769
1,5,8.972557
1,5,9.5857315
1,5,10.959275
1,5,7.722315
1,5,8.470999
1,11,7.4832683
1,5,12.038532
1,5,9.6622305
1,11,4.5239305
1,11,4.805458
1,11,4.028654
1,11,7.093138
1,5,9.3294115
1,11,1.231277
1,4,7.6580467
1,5,10.45632
1,4,9.076474
1,11,6.6063433
1,11,5.324514
1,5,7.46782
1,4,8.963523
1,11,6.245336
1,5,8.731966
1,4,10.986664
1,5,8.054625
1,4,8.075454
1,5,7.352952
1,5,12.179251
1,11,5.058241
1,5,11.063252
1,11,6.820643
1,4,11.151906
1,11,6.2789125
1,11,5.273431
1,4,7.8882356
1,11,6.9708076
1,4,6.8555374
1,4,11.736192
1,4,10.36333
1,11,6.7076864
1,4,12.33657
1,4,9.168481
1,11,6.852056
1,4,8.206232
1,5,8.837698
1,5,9.485877
1,5,8.873442
1,11,8.503221
1,11,5.587708
1,5,12.291909
1,11,6.0972857
1,11,7.73021
1,4,8.670171
1,4,9.767843
1,11,7.07879
1,4,8.141648
1,4,7.7500105
1,5,12.099456
1,4,6.778309
1,5,8.023141
1,11,4.730606
1,5,11.423881
1,4,9.421359
1,4,6.9384327
1,5,9.505194
1,5,7.4828014
1,11,7.2770033
1,11,7.6581173
1,11,7.0478787
1,5,11.670368
1,8,18.314188
1,8,16.065256
1,6,12.56302
1,8,10.781021
1,8,16.261505
1,6,10.06097
1,8,16.285782
1,7,14.966307
1,8,13.098747
1,7,15.403037
1,7,12.508078
1,6,10.816439
1,7,15.0146
1,8,15.484695
1,7,11.548529
1,7,18.272017
1,6,15.747749
1,7,20.72483
1,6,12.236836
1,8,15.168675
1,8,12.374899
1,7,13.080831
1,6,9.625213
1,7,17.673603
1,6,13.0015
1,8,20.558304
1,6,17.765951
1,7,11.681628
1,6,17.443348
1,8,17.107899
1,6,10.749254
1,6,14.477684
1,7,18.626719
1,6,12.072878
1,7,15.35387
1,8,13.489874
1,7,13.963181
1,7,19.047749
1,8,12.243922
1,7,16.213238
1,8,24.092962
1,8,15.50399
1,7,11.140177
1,8,16.061155
1,8,15.421134
1,6,9.077272
1,7,15.379336
1,7,16.231783
1,6,9.642475
1,7,18.389225
1,8,13.891462
1,8,13.718848
1,7,15.134448
1,8,9.883864
1,6,16.985485
1,8,16.611965
1,7,19.998495
1,6,18.44569
1,7,18.202312
1,8,11.008472
1,6,18.0912
1,8,23.075262
1,6,15.978053
1,6,16.924664
1,6,13.988817
1,7,17.173271
1,7,18.152334
1,8,20.190374
1,7,20.94812
1,6,13.835688
1,8,14.328786
1,8,15.890324
1,8,18.373648
1,8,19.317183
1,8,20.453413
1,6,15.1998825
1,12,0.12723564
1,1,3.3004467
1,2,5.6149197
1,2,4.8453383
1,12,3.1942558
1,12,6.4542785
1,12,7.6273055
1,1,2.4886322
1,2,2.3378634
1,2,0.17740667
1,1,1.8353199
1,12,5.6142344
1,1,4.4288373
1,12,5.759167
1,1,5.5575256
1,2,5.856292
1,1,5.3968344
1,2,5.5329695
1,1,2.5060296
1,1,5.776705
1,2,4.9609466
1,2,4.634001
1,12,3.716104
1,12,2.0961294
1,2,4.6373854
1,2,5.4155583
1,2,2.5177312
1,2,5.024529
1,12,6.0615416
1,12,5.2262645
1,1,4.04152
1,2,5.510239
1,1,3.448996
1,2,4.798048
1,2,4.8405647
1,2,4.1207657
1,12,6.087823
1,2,4.7098536
1,1,3.2603219
1,1,5.180804
1,1,1.158284
1,1,1.8121016
1,2,6.361273
1,12,4.0554323
1,1,3.21329
1,12,4.8722267
1,1,1.6493526
1,12,5.560775
1,12,4.2939563
1,1,5.4153657
1,1,5.092685
1,12,3.8412466
1,1,1.1307163
1,12,8.461511
1,12,5.2496643
1,2,5.4476604
1,12,6.4856706
1,12,4.899723
1,2,3.2715237
1,2,3.181023
1,1,5.74316
1,2,2.179759
1,12,3.771812
1,1,4.3166304
1,11,2.6768038
1,9,5.775099
1,11,8.02777
1,11,3.2083015
1,10,6.1643085
1,9,11.181518
1,10,6.905082
1,11,6.2901297
1,10,12.79009
1,9,9.115265
1,11,3.8764517
1,10,4.8015947
1,11,2.8946228
1,10,4.101141
1,11,1.5794022
1,10,5.9321384
1,11,1.4880624
1,11,3.9585268
1,10,6.1274543
1,10,6.6321096
1,11,0.18488441
1,10,4.8865433
1,9,6.575067
1,9,6.1958456
1,9,5.9350195
1,9,7.9074125
1,11,3.0641127
1,11,4.7390637
1,10,5.2197733
1,10,4.939611
1,11,0.96030664
1,9,13.052031
1,11,0.18545508
1,9,3.7413666
1,10,7.2958827
1,9,8.019769
1,10,7.121572
1,11,3.9513
1,9,7.640251
1,10,8.916706
1,10,3.9161375
1,11,3.2418392
1,9,6.6186147
1,11,1.8126923
1,10,5.3307
1,10,5.602827
1,9,8.546679
1,11,8.285072
1,10,4.429238
1,11,4.021984
1,9,5.9231505
1,9,7.810706
1,11,2.1947188
1,9,7.8233566
1,10,12.134435
1,10,5.9386883
1,11,5.301447
1,9,7.086777
1,9,4.5820646
1,10,6.9168777
1,9,16.49685
1,10,4.1195936
1,11,1.9599236
1,10,6.070469
1,9,5.4470577
1,9,8.61118
1,10,8.90128
1,9,10.75507
1,9,6.2793818
1,11,2.3833985
1,11,1.0340447
1,11,4.0078154
1,11,4.6377625
1,5,7.0169463
1,11,2.035791
1,4,5.664293
1,11,3.2968972
1,4,5.3804083
1,4,6.589162
1,4,2.9121647
1,5,5.3941846
1,4,6.8780847
1,5,6.66364
1,5,4.4659777
1,5,4.764516
1,4,5.584379
1,4,5.82442
1,11,0.3166448
1,4,1.4662235
1,4,3.6905396
1,4,0.868382
1,4,3.746358
1,4,5.419935
1,5,6.429189
1,11,3.2896638
1,4,6.27014
1,11,0.55717146
1,5,2.3450053
1,11,5.646799
1,11,1.4714265
1,5,4.5547748
1,4,1.3664334
1,5,6.62679
1,4,1.810225
1,5,5.926881
1,11,4.046732
1,4,1.8543246
1,11,3.2237034
1,11,3.7507658
1,4,3.6154327
1,11,2.2777433
1,5,4.6412773
1,5,6.118746
1,11,2.0313587
1,4,4.6131887
1,5,1.9815958
1,11,0.49184847
1,4,6.1517744
1,5,4.7187014
1,4,5.724566
1,4,1.0030005
1,11,2.6494355
1,4,6.015187
1,11,3.0921366
1,5,5.8086214
1,11,4.188246
1,4,2.4583597
1,11,1.9104314
1,11,2.401611
1,4,0.6942849
1,5,6.7006607
1,5,5.062582
1,11,3.592058
1,5,3.1769643
1,4,4.09069
1,4,4.9043875
1,4,4.1899123
1,11,4.798213
1,11,1.7453994
1,5,4.6427937
1,5,6.4547496
1,5,4.8555784
1,4,0.33296847
1,5,9.076163
1,4,5.689724
1,11,1.1895063
1,11,3.840249
1,8,7.5545497
1,7,6.9888706
1,8,12.731974
1,7,10.325772
1,7,5.9830484
1,8,6.3955584
1,7,16.059061
1,6,8.060821
1,8,5.2391214
1,7,9.03608
1,6,8.87391
1,7,7.882462
1,7,14.311302
1,7,13.368763
1,8,5.365198
1,6,6.8444586
1,8,4.7170634
1,6,4.8945813
1,8,11.474707
1,8,7.968977
1,7,7.3732414
1,6,6.6038322
1,8,8.124915
1,6,6.199744
1,8,8.347174
1,7,11.951341
1,6,7.081745
1,8,5.491881
1,7,3.4926562
1,8,9.941561
1,7,3.35581
1,8,14.763839
1,7,6.094594
1,7,19.614883
1,7,7.770274
1,8,12.253788
1,7,6.459537
1,6,6.730653
1,7,8.034665
1,7,5.8903904
1,8,2.3694427
1,6,8.827728
1,7,10.829781
1,8,8.360994
1,6,11.475932
1,8,3.5298393
1,8,14.050789
1,6,6.6132956
1,6,6.3434496
1,6,6.0211143
1,6,2.0751238
1,8,7.656061
1,6,3.587946
1,6,7.803879
1,7,11.032595
1,7,8.376647
1,7,5.258602
1,7,8.293135
1,8,8.8591385
1,8,7.799158
1,6,3.3867607
1,6,7.7521544
1,8,5.734885
1,8,8.487507
1,7,15.264372
1,6,9.353648
1,6,9.393416
1,8,12.617353
1,7,14.899249
1,7,10.990706
1,7,8.017015
1,6,13.606011
1,6,6.827831
1,7,3.6042523
1,7,6.95574
1,6,7.5235615
1,6,6.817198
1,8,9.613307
1,8,9.811238
1,8,7.6920066
1,7,7.84346
1,6,6.8597217
1,6,6.9402847
1,7,5.8102536
1,7,4.673272
1,6,6.1962137
1,12,0.2608044
1,12,0.7099137
1,1,0.7378659
1,2,0.60782146
1,1,3.3200135
1,1,2.5710716
1,2,1.8612927
1,1,2.542675
1,12,1.4803357
1,12,0.979215
1,12,1.691699
1,12,3.4518857
1,2,1.3017519
1,2,4.479467
1,1,0.92848784
1,2,0.10660744
1,1,2.055107
1,12,0.37311864
1,1,0.8988881
1,1,0.43307877
1,2,3.5110931
1,1,1.3907876
1,12,0.15541816
1,1,4.5930843
1,1,1.5399017
1,1,1.3801763
1,2,2.2166333
1,1,0.22547579
1,12,0.32741356
1,12,0.9667381
1,1,0.7671554
1,2,1.7443482
1,12,1.1486807
1,1,1.3427322
1,12,1.7533612
1,1,0.60385
1,12,2.1469584
1,1,0.7828187
1,12,0.045218702
1,1,0.30223405
1,12,3.5542219
1,1,0.88636804
1,1,2.5124202
1,2,0.073042035
1,1,0.87142205
1,1,0.19032931
1,2,1.4536656
1,2,2.4547386
1,1,2.2917569
