epoch,month,error
1,9,18.09831
1,9,13.214387
1,9,16.01333
1,9,12.520454
1,10,13.469942
1,11,12.715282
1,10,12.068154
1,9,19.775135
1,9,16.0251
1,11,12.6297245
1,10,12.860152
1,11,11.164319
1,11,10.396488
1,9,16.27044
1,10,19.573116
1,10,11.849162
1,9,16.648733
1,10,9.916062
1,11,10.089526
1,11,13.81224
1,11,10.264338
1,11,9.325104
1,11,7.534783
1,11,12.44562
1,11,10.893104
1,10,11.65667
1,11,9.398438
1,10,13.17681
1,11,12.732605
1,10,10.395187
1,10,10.869676
1,10,16.123583
1,10,16.255192
1,11,12.867682
1,9,17.850275
1,10,15.915828
1,9,19.265697
1,9,19.030823
1,10,11.57383
1,9,15.702837
1,9,14.92663
1,9,18.687237
1,11,10.020675
1,11,10.226813
1,10,12.605922
1,9,14.77674
1,9,17.962055
1,9,15.990122
1,10,10.246694
1,9,12.813487
1,9,13.697718
1,10,11.782906
1,11,9.055532
1,9,13.989021
1,10,13.033345
1,9,19.383942
1,11,10.732202
1,10,14.824989
1,11,10.308095
1,10,14.084118
1,9,18.824738
1,10,21.787956
1,11,8.233374
1,11,8.419345
1,9,16.751854
1,9,12.383412
1,9,15.154881
1,9,12.826807
1,4,8.085684
1,4,9.424371
1,5,10.453725
1,5,7.424909
1,5,8.492926
1,5,12.589247
1,4,11.7158
1,5,12.625927
1,5,9.852616
1,11,5.5387754
1,5,10.336149
1,5,12.4246645
1,4,9.69382
1,11,4.9404945
1,4,10.100321
1,5,12.488772
1,11,4.1997013
1,4,8.019466
1,4,10.769952
1,5,11.578596
1,11,7.6365075
1,4,9.766549
1,11,5.456705
1,5,11.429527
1,5,9.094
1,11,5.9839377
1,4,8.217135
1,5,8.822547
1,5,13.827634
1,5,14.423865
1,4,10.76354
1,11,4.72657
1,11,8.520382
1,11,6.2636104
1,11,6.5595703
1,11,6.562521
1,4,9.09778
1,4,10.364307
1,4,13.085258
1,4,8.530166
1,11,7.48416
1,11,5.824828
1,4,10.636337
1,5,10.03187
1,4,9.084966
1,11,5.660489
1,5,10.888898
1,11,7.567919
1,5,10.295963
1,4,9.931014
1,4,10.28177
1,11,6.0309467
1,5,14.675525
1,5,14.356592
1,11,7.3547583
1,4,8.863485
1,5,15.828484
1,5,10.897496
1,4,8.757899
1,11,5.2656918
1,5,8.735388
1,5,11.630546
1,5,12.334364
1,11,8.014928
1,11,8.58865
1,5,11.670041
1,11,6.9082017
1,4,8.115408
1,4,9.674555
1,11,8.414945
1,11,7.443812
1,7,16.483192
1,6,19.695723
1,8,11.471413
1,8,16.906443
1,8,17.331348
1,7,13.062161
1,7,16.005634
1,6,12.191541
1,8,13.683449
1,6,16.483274
1,6,11.282447
1,7,18.996912
1,7,16.702133
1,8,17.009272
1,8,19.195059
1,6,16.089186
1,7,12.322899
1,7,20.064278
1,7,18.856256
1,6,8.929273
1,8,17.347408
1,7,13.805298
1,8,17.523447
1,6,13.7805195
1,6,13.829287
1,6,17.158699
1,6,17.840052
1,7,19.712923
1,6,14.8107605
1,8,14.719009
1,6,11.284501
1,6,14.643233
1,7,12.155899
1,8,13.888326
1,6,15.871059
1,8,17.39757
1,8,15.89261
1,8,13.231573
1,7,16.664783
1,8,15.43169
1,7,14.962377
1,7,21.088152
1,6,15.275535
1,6,15.728051
1,7,20.649693
1,7,18.482895
1,7,21.68194
1,6,11.819059
1,7,18.988207
1,6,10.066781
1,8,14.778846
1,6,14.952004
1,6,16.955484
1,8,11.3280325
1,8,15.0707655
1,8,17.904675
1,8,23.58404
1,6,17.495314
1,7,13.427021
1,8,10.3822155
1,7,14.805926
1,7,20.836187
1,7,19.542171
1,6,16.155943
1,6,16.264061
1,8,16.294996
1,8,19.92634
1,7,18.508234
1,7,19.924833
1,8,18.561687
1,7,12.12745
1,8,18.871035
1,6,14.464096
1,8,18.808725
1,8,21.039482
1,8,14.95857
1,12,0.18078935
1,2,5.6161885
1,12,6.2754583
1,2,4.2454085
1,12,3.4975195
1,2,1.3528984
1,1,2.5078301
1,12,3.048687
1,12,7.7700977
1,12,8.024699
1,12,7.0780935
1,12,5.721203
1,1,5.5687547
1,2,6.3296285
1,2,4.963586
1,2,3.358279
1,1,5.3871813
1,2,6.537093
1,2,6.0619607
1,2,4.529934
1,2,7.7078
1,12,4.1905327
1,2,5.7848415
1,2,4.930421
1,12,4.745746
1,12,4.034782
1,1,4.281532
1,2,5.2854166
1,1,8.334654
1,12,6.9049387
1,2,4.185825
1,2,1.9373945
1,1,3.5790477
1,12,3.5565388
1,12,5.0681667
1,2,4.8021436
1,2,4.280255
1,1,3.6041446
1,2,4.088478
1,12,4.864373
1,1,1.254617
1,1,3.2000217
1,12,2.5727863
1,1,4.019808
1,2,5.873332
1,2,6.242216
1,1,3.268763
