epoch,month,error
1,9,17.929123
1,9,11.92146
1,9,15.471351
1,9,11.128485
1,10,11.387868
1,11,10.659853
1,10,10.770525
1,9,19.930761
1,9,14.385541
1,11,11.430668
1,10,12.265645
1,11,9.483704
1,11,10.944809
1,9,15.696487
1,10,18.077372
1,10,11.609231
1,9,14.649372
1,10,8.691881
1,11,9.33088
1,11,12.558445
1,11,8.88616
1,11,8.232229
1,11,6.4894547
1,11,8.801054
1,11,10.857761
1,10,10.4205065
1,11,7.66687
1,10,12.651896
1,11,9.87731
1,10,9.826037
1,10,9.163613
1,10,15.096535
1,10,15.999163
1,11,6.9671993
1,9,17.407606
1,10,14.344575
1,9,18.98786
1,9,18.721899
1,10,9.124776
1,9,13.649847
1,9,13.862193
1,9,17.750984
1,11,10.041562
1,11,8.464629
1,10,10.760704
1,9,13.379711
1,9,17.898525
1,9,15.213488
1,10,8.062719
1,9,12.751937
1,9,11.419558
1,10,11.316383
1,11,8.243537
1,9,12.653658
1,10,12.254331
1,9,19.499945
1,11,9.202765
1,10,12.573748
1,11,10.176475
1,10,13.022653
1,9,14.887738
1,10,19.752542
1,11,6.962484
1,11,8.394043
1,9,16.172298
1,9,11.992287
1,9,16.586414
1,9,13.517117
1,4,7.504007
1,4,9.938674
1,5,10.366068
1,5,8.8455515
1,5,8.4070425
1,5,8.638162
1,4,10.885087
1,5,12.61554
1,5,10.209478
1,11,5.1203775
1,5,11.034829
1,5,12.319178
1,4,10.11956
1,11,4.8564377
1,4,9.432271
1,5,11.174698
1,11,3.773899
1,4,8.697544
1,4,11.209746
1,5,12.45397
1,11,8.312402
1,4,10.139932
1,11,3.170394
1,5,11.113633
1,5,9.583524
1,11,6.420058
1,4,8.347407
1,5,9.038838
1,5,13.413745
1,5,11.452067
1,4,10.382841
1,11,3.8225567
1,11,8.891811
1,11,7.824675
1,11,5.131618
1,11,7.8462315
1,4,9.393567
1,4,10.566768
1,4,12.739634
1,4,8.826402
1,11,7.024147
1,11,6.9529686
1,4,9.810229
1,5,9.479908
1,4,8.082162
1,11,5.149462
1,5,9.842717
1,11,8.578584
1,5,10.040806
1,4,10.317539
1,4,11.038713
1,11,6.347801
1,5,14.948159
1,5,14.10873
1,11,6.800636
1,4,8.982409
1,5,15.747765
1,5,11.410848
1,4,7.8828416
1,11,5.651165
1,5,8.29924
1,5,11.416678
1,5,11.905003
1,11,7.1094885
1,11,7.0692396
1,5,12.110907
1,11,6.8705506
1,4,6.8011303
1,4,9.033207
1,11,8.1245575
1,11,7.966642
1,7,16.447624
1,6,20.921785
1,8,9.266127
1,8,15.502165
1,8,16.781855
1,7,12.394405
1,7,14.750285
1,6,11.62604
1,8,9.950039
1,6,15.584934
1,6,10.92059
1,7,20.827703
1,7,14.81181
1,8,16.773851
1,8,16.24914
1,6,16.424404
1,7,11.685068
1,7,18.85847
1,7,17.298384
1,6,9.9350815
1,8,16.907223
1,7,12.560805
1,8,17.068987
1,6,13.807719
1,6,12.85463
1,6,16.11993
1,6,17.514545
1,7,18.440397
1,6,14.064131
1,8,13.434381
1,6,9.899857
1,6,13.262019
1,7,11.56139
1,8,14.661875
1,6,15.225676
1,8,15.819897
1,8,15.085629
1,8,12.333491
1,7,13.499879
1,8,14.427099
1,7,14.878785
1,7,21.34617
1,6,14.492707
1,6,15.414393
1,7,17.489723
1,7,18.138689
1,7,19.635906
1,6,11.085209
1,7,17.307241
1,6,10.087183
1,8,15.605855
1,6,14.244322
1,6,17.167048
1,8,11.252652
1,8,12.943605
1,8,17.95339
1,8,23.688282
1,6,17.810091
1,7,13.664936
1,8,10.320105
1,7,13.280587
1,7,21.68331
1,7,18.792006
1,6,17.21803
1,6,16.169853
1,8,16.69125
1,8,19.005062
1,7,19.90952
1,7,20.981266
1,8,18.010662
1,7,11.616171
1,8,18.379093
1,6,13.948235
1,8,17.806925
1,8,20.96076
1,8,14.606546
1,12,0.1694622
1,2,6.0224614
1,12,5.760781
1,2,5.4121947
1,12,3.5670083
1,2,1.6017735
1,1,2.6677084
1,12,2.2633739
1,12,7.6488647
1,12,5.657012
1,12,6.525649
1,12,4.632455
1,1,7.119398
1,2,6.20679
1,2,5.3672113
1,2,4.0569544
1,1,5.423137
1,2,7.4276023
1,2,5.067669
1,2,3.5604262
1,2,8.185509
1,12,4.034156
1,2,4.6924124
1,2,5.8016877
1,12,3.9556942
1,12,4.717153
1,1,4.676562
1,2,5.130843
1,1,7.735015
1,12,7.219434
1,2,4.1594653
1,2,2.0113535
1,1,4.3417306
1,12,1.0037336
1,12,4.207617
1,2,5.422623
1,2,4.062569
1,1,3.984295
1,2,2.3570137
1,12,5.748402
1,1,2.5648308
1,1,1.4212604
1,12,1.4117277
1,1,5.484751
1,2,6.2430735
1,2,3.2650208
1,1,3.565748
1,12,1.711446
1,12,1.8019595
1,12,8.435738
1,12,1.8074646
1,2,5.1146746
1,2,4.119468
1,1,3.4918559
1,1,4.100643
1,2,4.7037997
1,1,4.622261
1,1,5.289526
1,1,3.1342402
1,2,3.40924
1,1,5.30394
1,2,4.7607827
1,2,3.3960006
1,2,1.0897446
1,11,7.1251163
1,11,4.1430936
1,11,1.7676907
1,9,5.646115
1,10,13.08573
1,9,10.364995
1,9,7.2223206
1,11,5.349377
1,9,7.5275483
1,11,4.763133
1,10,3.1021132
1,10,3.1336176
1,11,5.840242
1,11,1.2218366
1,10,6.450473
1,10,4.889499
1,11,4.110793
1,9,4.345504
1,10,7.1122007
1,10,6.279851
1,10,4.028884
1,9,4.62739
1,9,7.9734955
1,9,5.4274163
1,9,8.011225
1,9,7.7634997
1,10,4.9286222
1,11,0.8572384
1,9,12.671475
1,11,4.7825212
1,11,1.4476186
1,10,13.102877
1,11,5.1654115
1,9,7.9470243
1,9,8.340704
1,11,4.4571714
1,11,2.8083692
1,9,5.874626
1,10,6.9558372
1,9,7.3963346
1,9,7.9059734
1,10,8.045873
1,9,7.7930565
1,10,8.173303
1,11,5.3245497
1,11,10.007985
1,9,7.697953
1,10,6.159602
1,9,6.7659316
1,11,3.43261
1,11,6.564889
1,9,7.4158406
1,9,4.2832613
1,10,8.729845
1,10,3.2533796
1,10,5.6074185
1,10,6.5750837
1,9,10.901164
1,9,3.3470244
1,10,8.341447
1,10,4.528586
1,10,13.308912
1,9,9.743151
1,10,11.00536
1,10,3.4524152
1,9,10.41771
1,9,16.393566
1,11,2.6965122
1,9,9.045089
1,5,7.6774807
1,4,1.361875
1,5,6.161027
1,4,4.6682544
1,11,5.096467
1,11,4.2414794
1,11,2.3891888
1,4,5.8587933
1,5,4.7038116
1,11,3.5041392
1,4,1.8360765
1,4,6.7953844
1,11,5.0104117
1,5,6.0554714
1,11,1.1780034
1,5,6.3013783
1,5,6.0848904
1,11,0.51195115
1,4,0.18774486
1,4,0.58646846
1,4,6.2137394
1,11,4.6915836
1,5,1.9008882
1,5,4.1657047
1,4,5.5514054
1,11,0.36295676
1,11,4.659608
1,5,2.2681823
1,5,3.3670735
1,4,0.124453306
1,11,6.1536307
1,4,4.513441
1,4,5.508253
1,5,7.5688047
1,4,1.1286962
