epoch,month,error
1,10,8.631272
1,9,11.162316
1,9,16.828781
1,10,11.427871
1,9,12.267333
1,11,10.05734
1,9,18.997116
1,9,14.140026
1,10,12.080463
1,10,11.461985
1,11,9.005291
1,9,15.665871
1,10,10.995572
1,10,11.509253
1,11,9.912119
1,9,16.06335
1,9,14.465227
1,11,7.6166096
1,11,7.88337
1,10,8.327435
1,10,10.732449
1,10,12.217739
1,11,8.002584
1,11,10.325197
1,11,7.3518786
1,11,7.3155203
1,10,15.401643
1,9,15.016116
1,9,16.146544
1,10,9.355017
1,10,14.801221
1,11,9.882041
1,10,9.438289
1,10,11.269553
1,11,7.696027
1,9,15.03927
1,10,9.278751
1,10,14.332673
1,10,8.797535
1,11,9.900077
1,11,8.807877
1,11,8.191608
1,10,11.22816
1,9,13.866708
1,9,14.020155
1,9,13.410561
1,9,12.430933
1,9,15.055996
1,10,8.77449
1,9,17.393806
1,9,20.855152
1,10,10.799897
1,10,9.97813
1,9,12.396572
1,10,12.359675
1,9,18.092215
1,11,9.866929
1,11,7.7337775
1,10,12.635693
1,10,11.997396
1,10,20.50418
1,11,7.273866
1,11,9.019171
1,10,12.611715
1,9,12.440886
1,9,15.426932
1,9,10.999168
1,9,11.594244
1,5,10.346965
1,5,8.228633
1,4,6.1808457
1,5,7.4997797
1,4,8.720724
1,5,11.380519
1,4,10.154918
1,11,6.3653
1,4,8.133077
1,4,8.3179245
1,11,4.2611403
1,4,6.4319973
1,4,8.098487
1,11,4.0968437
1,5,9.764997
1,4,7.944047
1,5,10.127989
1,5,8.586942
1,4,8.06325
1,5,10.381619
1,5,10.506205
1,4,9.150775
1,11,4.8527603
1,5,7.7835875
1,5,11.871745
1,5,7.860628
1,5,9.162763
1,4,7.577897
1,11,3.0955844
1,11,6.9810047
1,4,8.202946
1,11,4.8337793
1,11,5.4360976
1,5,12.118749
1,5,11.689849
1,4,7.082135
1,4,7.1229863
1,5,12.55968
1,4,7.062406
1,11,5.412427
1,4,8.952491
1,4,9.726452
1,4,7.7040796
1,4,9.557151
1,11,4.590799
1,5,9.773194
1,5,9.2063055
1,4,7.2320247
1,4,8.789109
1,11,6.512013
1,5,14.690562
1,5,13.067755
1,5,13.270229
1,4,7.363357
1,11,5.4955306
1,5,14.03213
1,5,12.218895
1,5,7.6290154
1,4,7.424515
1,5,12.2951145
1,5,11.292278
1,4,6.144055
1,4,6.887105
1,4,9.313518
1,11,6.9506893
1,11,6.1340156
1,4,8.863883
1,11,7.7786
1,5,10.3195715
1,11,7.938204
1,4,7.729235
1,8,13.567264
1,8,16.065165
1,7,16.873707
1,8,16.500511
1,6,19.020893
1,8,14.031417
1,6,13.05722
1,6,15.406532
1,6,9.276226
1,7,12.458647
1,7,13.553316
1,7,19.237587
1,8,16.23759
1,8,18.062824
1,7,12.342225
1,7,16.06744
1,7,14.810808
1,6,11.007737
1,8,16.835173
1,8,16.782349
1,8,16.105831
1,6,10.842817
1,7,17.886908
1,8,14.780714
1,6,17.028498
1,6,15.362601
1,8,18.273048
1,8,18.970137
1,8,15.181805
1,6,14.041836
1,7,10.609531
1,7,18.49375
1,8,16.809132
1,8,10.3749075
1,6,14.3628025
1,7,20.52895
1,8,12.857059
1,7,19.67807
1,7,14.718795
1,6,14.712848
1,8,15.802981
1,7,14.727509
1,8,16.002022
1,8,14.300951
1,8,24.259884
1,6,12.103922
1,7,17.83277
1,7,16.617989
1,6,10.394275
1,7,21.318861
1,8,10.648217
1,6,14.524599
1,8,18.193655
1,8,12.4764805
1,6,13.663205
1,7,13.669215
1,7,15.120691
1,7,12.028768
1,7,12.433664
1,7,18.805664
1,8,22.018955
1,7,16.430552
1,7,18.900702
1,6,15.824665
1,8,15.352881
1,7,17.185616
1,6,15.92837
1,6,13.761254
1,6,14.455187
1,6,13.34746
1,8,18.14689
1,7,15.960049
1,8,19.781242
1,8,12.99716
1,8,16.979916
1,7,11.126572
1,12,1.4635705
1,2,4.510971
1,12,2.3717732
1,2,5.0401278
1,12,6.889557
1,12,5.5721684
1,12,7.0411806
1,1,3.7516863
1,2,3.1134353
1,12,4.8157177
1,12,1.7917535
1,1,0.6057198
1,12,5.199341
1,2,4.291621
1,1,5.636289
1,12,0.5175648
1,2,2.3268754
1,1,2.0667558
1,2,3.5231018
1,2,5.8394156
1,2,4.0874662
1,2,5.764804
1,1,0.13564193
1,2,4.511251
1,2,4.197752
1,12,3.517367
1,2,2.3178186
1,12,4.8765774
1,12,2.9084582
1,2,1.5476081
1,1,3.5458841
1,1,8.267776
1,2,5.506568
1,2,1.7904038
1,12,5.6776147
1,1,3.6528177
1,12,4.202008
1,2,2.7048078
1,2,4.0358653
1,2,3.9964767
1,1,1.7337583
1,12,2.876307
1,2,4.394679
1,1,0.8398051
1,1,2.4908059
1,1,4.552899
1,12,3.835828
1,12,0.6464298
1,12,5.9431386
1,1,4.2462974
1,2,4.540538
1,1,4.4979744
1,2,3.4773414
1,2,5.2445297
1,2,4.5473957
1,12,3.7388587
1,1,4.227302
1,1,4.2830353
1,1,2.92202
1,2,3.979758
1,1,3.4344501
1,1,4.1625943
1,2,5.8386908
1,1,5.1194086
1,10,11.554445
1,11,6.565183
1,11,2.4668505
1,9,6.417713
1,10,2.9724855
1,9,7.325978
1,11,4.996005
1,11,5.049988
1,9,11.7184725
1,9,3.439055
1,10,5.1151867
1,11,4.6898346
1,10,4.2698517
1,10,3.023908
1,10,4.0443397
1,11,4.7674255
1,9,13.57461
1,10,6.593475
1,11,1.1401944
1,11,1.5068252
1,9,6.882058
1,9,3.693315
1,10,3.0381055
1,9,6.7150154
1,10,4.1385813
1,10,3.8018832
1,9,2.8721704
1,10,10.188845
1,11,3.1562965
1,10,13.633528
1,11,4.8145905
