epoch,month,error
1,10,13.698389
1,11,11.998299
1,11,12.066765
1,9,16.726618
1,9,12.494153
1,9,16.378466
1,10,9.013207
1,9,15.362823
1,10,14.290918
1,11,14.20266
1,11,14.982971
1,10,14.697534
1,9,17.721722
1,10,12.762508
1,10,11.836973
1,10,16.457607
1,10,13.62074
1,10,15.00984
1,10,10.401381
1,11,13.785777
1,11,8.884095
1,9,15.767687
1,11,9.631145
1,10,19.702694
1,11,6.8576727
1,11,10.522734
1,10,12.408343
1,9,17.767862
1,11,8.941381
1,10,12.422165
1,9,15.8298855
1,11,14.555017
1,11,14.186895
1,10,17.87442
1,11,12.414493
1,10,13.570615
1,10,16.073526
1,9,20.447035
1,10,10.130186
1,10,10.646412
1,9,14.774264
1,11,11.8176775
1,11,12.124743
1,9,19.780396
1,10,12.587818
1,11,12.232433
1,9,14.769676
1,9,13.390066
1,10,13.6511135
1,9,14.000016
1,10,12.622211
1,10,15.341407
1,10,15.326103
1,9,16.634089
1,9,14.318346
1,10,12.876469
1,10,16.464449
1,9,22.38218
1,10,18.883232
1,10,14.570464
1,10,13.534955
1,11,11.943194
1,11,10.523745
1,10,19.66664
1,9,18.818674
1,9,20.303534
1,9,17.280119
1,9,13.645527
1,5,9.820702
1,5,10.669355
1,5,9.35924
1,5,13.9389925
1,5,11.827853
1,5,12.611866
1,11,7.6960835
1,5,12.996956
1,5,12.789174
1,11,5.3446655
1,11,5.9366965
1,11,6.518176
1,11,9.148027
1,5,9.6583185
1,11,10.758284
1,4,9.561128
1,5,12.085787
1,4,9.692469
1,11,8.425493
1,11,4.4120903
1,5,10.43754
1,4,9.281326
1,11,9.84113
1,5,11.302403
1,4,10.387593
1,5,11.713801
1,4,8.898838
1,5,9.846772
1,5,15.359362
1,11,7.245726
1,5,12.967481
1,11,9.709787
1,4,12.296008
1,11,6.2330923
1,11,7.289607
1,4,9.279754
1,11,8.637379
1,4,13.747427
1,4,13.696745
1,4,12.948857
1,11,8.393242
1,4,14.611756
1,4,11.464117
1,11,9.991437
1,4,9.170379
1,5,10.890386
1,5,11.427428
1,5,10.212571
1,11,9.475744
1,11,7.5332766
1,5,13.183738
1,11,7.9921055
1,11,9.754385
1,4,8.36177
1,4,11.433171
1,11,7.4781485
1,4,9.506903
1,4,9.901046
1,5,13.322569
1,4,9.939952
1,5,8.691834
1,11,6.483526
1,5,12.916681
1,4,10.821376
1,4,8.762932
1,5,13.66309
1,5,9.736296
1,11,8.621484
1,11,8.933047
1,11,8.692473
1,5,13.161567
1,8,20.478994
1,8,16.943224
1,6,14.39773
1,8,12.965453
1,8,18.119036
1,6,12.004062
1,8,17.552193
1,7,15.981831
1,8,16.084969
1,7,17.386827
1,7,14.067885
1,6,13.398811
1,7,16.635149
1,8,16.949247
1,7,13.4365
1,7,20.219816
1,6,17.11996
1,7,20.988264
1,6,14.157811
1,8,16.306784
1,8,18.154495
1,7,14.671142
1,6,9.250577
1,7,19.236664
1,6,14.221398
1,8,21.348766
1,6,18.358036
1,7,12.916007
1,6,18.472412
1,8,18.214502
1,6,11.611937
1,6,16.068485
1,7,20.80949
1,6,13.705108
1,7,16.323776
1,8,14.989521
1,7,15.436937
1,7,21.480793
1,8,14.289017
1,7,16.987827
1,8,25.471434
1,8,16.524923
1,7,12.055247
1,8,18.533382
1,8,16.552929
1,6,11.641671
1,7,17.275358
1,7,19.026873
1,6,11.81397
1,7,20.117537
1,8,15.31509
1,8,17.669277
1,7,16.533892
1,8,12.7150755
1,6,18.609488
1,8,19.287947
1,7,20.968107
1,6,19.53838
1,7,19.47123
1,8,12.673821
1,6,19.784193
1,8,24.054823
1,6,17.51132
1,6,19.971254
1,6,15.617938
1,7,19.023748
1,7,19.07759
1,8,21.32084
1,7,21.327274
1,6,15.620969
1,8,15.647096
1,8,18.007349
1,8,20.284935
1,8,20.936535
1,8,22.260416
1,6,17.349361
1,12,2.0454319
1,1,5.1692257
1,2,6.971327
1,2,7.631401
1,12,4.76988
1,12,8.608875
1,12,9.71883
1,1,5.113531
1,2,4.479176
1,2,1.1952453
1,1,3.862053
